# timestamp(s) tx ty tz qx qy qz qw
1520530308.46468 0.840199 -0.222437 1.249858 0.013482 0.002068 -0.022781 0.999647
1520530308.47301 0.840127 -0.222821 1.249923 0.013701 0.001693 -0.023886 0.999619
1520530308.48135 0.839936 -0.223094 1.249885 0.013541 0.001475 -0.024572 0.999605
1520530308.48968 0.839765 -0.223350 1.249916 0.012509 0.001941 -0.024395 0.999622
1520530308.49801 0.839567 -0.223695 1.249920 0.012109 0.001949 -0.025378 0.999603
1520530308.50635 0.839442 -0.224200 1.250019 0.012238 0.001609 -0.027271 0.999552
1520530308.51468 0.839159 -0.224568 1.249896 0.011857 0.002450 -0.028294 0.999526
1520530308.52301 0.838933 -0.224900 1.249803 0.011347 0.003255 -0.028956 0.999511
1520530308.53135 0.838705 -0.225350 1.249675 0.010810 0.004084 -0.030183 0.999478
1520530308.53968 0.838454 -0.225827 1.249476 0.010629 0.005010 -0.031755 0.999427
1520530308.54801 0.838220 -0.226242 1.249287 0.009783 0.006124 -0.032469 0.999406
1520530308.55635 0.837959 -0.226646 1.249048 0.008825 0.007554 -0.033047 0.999386
1520530308.56468 0.837749 -0.227264 1.248956 0.007979 0.008337 -0.034379 0.999342
1520530308.57301 0.837436 -0.227673 1.248667 0.007039 0.009974 -0.034821 0.999319
1520530308.58135 0.837185 -0.228062 1.248448 0.006503 0.010845 -0.035912 0.999275
1520530308.58968 0.836971 -0.228527 1.248224 0.005836 0.011729 -0.036558 0.999246
1520530308.59801 0.836776 -0.228973 1.248021 0.005110 0.012266 -0.036995 0.999227
1520530308.60635 0.836609 -0.229496 1.247866 0.004574 0.012634 -0.037196 0.999218
1520530308.61468 0.836506 -0.229903 1.247753 0.003724 0.012792 -0.036884 0.999231
1520530308.62301 0.836521 -0.230251 1.247751 0.002750 0.011918 -0.037024 0.999240
1520530308.63135 0.836329 -0.230272 1.247471 0.002860 0.012602 -0.036414 0.999253
1520530308.63968 0.836262 -0.230434 1.247396 0.002608 0.012564 -0.036292 0.999259
1520530308.64801 0.836241 -0.230627 1.247331 0.001987 0.012109 -0.036185 0.999270
1520530308.65635 0.836229 -0.230738 1.247293 0.001741 0.011960 -0.035874 0.999283
1520530308.66468 0.836241 -0.230805 1.247250 0.001615 0.011834 -0.035523 0.999297
1520530308.67301 0.836295 -0.230865 1.247213 0.001716 0.011576 -0.035228 0.999311
1520530308.68135 0.836360 -0.230889 1.247167 0.001855 0.011325 -0.034913 0.999324
1520530308.68968 0.836450 -0.230900 1.247118 0.002138 0.011235 -0.034506 0.999339
1520530308.69801 0.836527 -0.230881 1.247012 0.002843 0.011082 -0.034031 0.999355
1520530308.70635 0.836643 -0.230903 1.246953 0.003415 0.011009 -0.033759 0.999364
1520530308.71468 0.836768 -0.230950 1.246893 0.004052 0.011108 -0.033399 0.999372
1520530308.72301 0.836841 -0.230980 1.246837 0.004608 0.011118 -0.033165 0.999377
1520530308.73135 0.836909 -0.231027 1.246783 0.005261 0.011047 -0.033125 0.999376
1520530308.73968 0.836972 -0.231094 1.246775 0.005910 0.010759 -0.033144 0.999375
1520530308.74801 0.837063 -0.231178 1.246777 0.006757 0.010112 -0.033458 0.999366
1520530308.75635 0.837112 -0.231271 1.246846 0.007723 0.009860 -0.033457 0.999362
1520530308.76468 0.837134 -0.231373 1.246964 0.008280 0.009275 -0.033617 0.999357
1520530308.77301 0.837206 -0.231540 1.247075 0.009737 0.008232 -0.034679 0.999317
1520530308.78135 0.837210 -0.231620 1.247223 0.009204 0.007939 -0.033773 0.999356
1520530308.78968 0.837238 -0.231779 1.247347 0.010490 0.006969 -0.034661 0.999320
1520530308.79801 0.837301 -0.231796 1.247507 0.011097 0.005774 -0.034767 0.999317
1520530308.80635 0.837330 -0.231711 1.247680 0.011076 0.005670 -0.033610 0.999358
1520530308.81468 0.837422 -0.231713 1.247787 0.011626 0.004981 -0.032953 0.999377
1520530308.82301 0.837571 -0.231663 1.247969 0.012267 0.004363 -0.032310 0.999393
1520530308.83135 0.837789 -0.231645 1.248208 0.013554 0.002709 -0.032797 0.999366
1520530308.83968 0.837884 -0.231474 1.248382 0.013460 0.002188 -0.031301 0.999417
1520530308.84801 0.837982 -0.231333 1.248498 0.013951 0.001801 -0.030425 0.999438
1520530308.85635 0.838167 -0.231248 1.248723 0.014348 0.001000 -0.029684 0.999456
1520530308.86468 0.838227 -0.231101 1.248884 0.014413 0.000385 -0.028954 0.999477
1520530308.87301 0.838409 -0.231027 1.249101 0.014817 -0.000342 -0.028845 0.999474
1520530308.88135 0.838622 -0.230740 1.249209 0.015946 -0.001387 -0.028172 0.999475
1520530308.88968 0.838780 -0.230587 1.249383 0.016636 -0.001911 -0.027945 0.999469
1520530308.89801 0.838875 -0.230447 1.249579 0.016645 -0.002155 -0.027318 0.999486
1520530308.90635 0.838878 -0.230416 1.249799 0.016298 -0.001563 -0.026573 0.999513
1520530308.91468 0.838918 -0.230424 1.249981 0.016478 -0.001803 -0.026531 0.999511
1520530308.92301 0.838989 -0.230389 1.250150 0.016412 -0.001746 -0.026108 0.999523
1520530308.93135 0.839079 -0.230313 1.250300 0.016508 -0.001847 -0.026048 0.999523
1520530308.93968 0.839120 -0.230328 1.250448 0.016642 -0.001835 -0.026348 0.999513
1520530308.94801 0.839157 -0.230283 1.250620 0.016080 -0.001625 -0.025629 0.999541
1520530308.95635 0.839215 -0.230290 1.250783 0.015792 -0.001597 -0.025431 0.999551
1520530308.96468 0.839280 -0.230303 1.250955 0.015706 -0.001705 -0.025792 0.999542
1520530308.97301 0.839356 -0.230375 1.251140 0.015199 -0.001823 -0.025700 0.999553
1520530308.98135 0.839431 -0.230380 1.251290 0.014938 -0.001876 -0.025553 0.999560
1520530308.98968 0.839494 -0.230292 1.251432 0.014012 -0.001643 -0.024585 0.999598
1520530308.99801 0.839604 -0.230388 1.251590 0.014689 -0.002049 -0.025506 0.999565
1520530309.00635 0.839643 -0.230290 1.251721 0.013854 -0.001792 -0.024528 0.999602
1520530309.01468 0.839747 -0.230384 1.251874 0.014449 -0.002278 -0.025458 0.999569
1520530309.02301 0.839822 -0.230390 1.252019 0.014401 -0.002496 -0.025516 0.999568
1520530309.03135 0.839981 -0.230440 1.252219 0.014341 -0.003058 -0.025720 0.999562
1520530309.03968 0.840088 -0.230458 1.252368 0.014505 -0.003030 -0.025653 0.999561
1520530309.04801 0.840243 -0.230512 1.252564 0.014178 -0.003635 -0.026153 0.999551
1520530309.05635 0.840267 -0.230447 1.252626 0.013538 -0.003290 -0.025527 0.999577
1520530309.06468 0.840463 -0.230487 1.252832 0.013533 -0.003888 -0.025847 0.999567
1520530309.07301 0.840666 -0.230545 1.252973 0.014421 -0.004236 -0.026780 0.999528
1520530309.08135 0.840789 -0.230458 1.253073 0.013895 -0.003993 -0.026275 0.999550
1520530309.08968 0.840985 -0.230395 1.253066 0.014228 -0.004507 -0.026882 0.999527
1520530309.09801 0.841188 -0.230323 1.253153 0.014319 -0.004498 -0.026837 0.999527
1520530309.10635 0.841291 -0.230147 1.253140 0.014697 -0.003843 -0.026181 0.999542
1520530309.11468 0.841552 -0.230069 1.253413 0.014182 -0.003469 -0.025706 0.999563
1520530309.12301 0.841746 -0.229924 1.253525 0.014081 -0.004074 -0.025745 0.999561
1520530309.13135 0.842006 -0.229797 1.253725 0.014037 -0.004517 -0.025500 0.999566
1520530309.13968 0.842267 -0.229666 1.253984 0.013821 -0.005094 -0.025258 0.999572
1520530309.14801 0.842538 -0.229615 1.254288 0.014572 -0.006040 -0.026016 0.999537
1520530309.15635 0.842849 -0.229471 1.254658 0.014177 -0.006960 -0.025746 0.999544
1520530309.16468 0.843150 -0.229437 1.255091 0.013745 -0.007416 -0.025658 0.999549
1520530309.17301 0.843257 -0.229164 1.255288 0.013860 -0.007386 -0.025195 0.999559
1520530309.18135 0.843565 -0.228974 1.255632 0.013645 -0.007988 -0.025294 0.999555
1520530309.18968 0.843803 -0.228879 1.255985 0.013394 -0.008800 -0.025864 0.999537
1520530309.19801 0.843963 -0.228688 1.256221 0.013375 -0.008849 -0.025522 0.999546
1520530309.20635 0.844125 -0.228570 1.256468 0.013115 -0.009425 -0.025904 0.999534
1520530309.21468 0.844294 -0.228516 1.256726 0.013063 -0.009385 -0.025951 0.999534
1520530309.22301 0.844509 -0.228444 1.257022 0.012792 -0.010385 -0.026434 0.999515
1520530309.23135 0.844603 -0.228301 1.257186 0.012350 -0.010120 -0.025810 0.999539
1520530309.23968 0.844743 -0.228321 1.257417 0.012117 -0.010520 -0.025855 0.999537
1520530309.24801 0.844917 -0.228315 1.257610 0.012490 -0.011188 -0.026365 0.999512
1520530309.25635 0.845129 -0.228330 1.257859 0.011905 -0.011829 -0.026668 0.999503
1520530309.26468 0.845312 -0.228281 1.258025 0.011943 -0.012253 -0.026659 0.999498
1520530309.27301 0.845470 -0.228133 1.258102 0.012706 -0.012674 -0.026523 0.999487
1520530309.28135 0.845696 -0.228138 1.258259 0.012637 -0.013309 -0.026844 0.999471
1520530309.28968 0.845888 -0.228064 1.258401 0.012638 -0.013640 -0.026601 0.999473
1520530309.29801 0.846061 -0.227969 1.258491 0.012649 -0.014157 -0.026423 0.999471
1520530309.30635 0.846246 -0.227907 1.258588 0.012678 -0.014557 -0.026173 0.999471
1520530309.31468 0.846441 -0.227849 1.258673 0.012714 -0.014871 -0.025757 0.999477
1520530309.32301 0.846574 -0.227672 1.258720 0.013175 -0.014746 -0.025055 0.999490
1520530309.33135 0.846749 -0.227604 1.258776 0.013259 -0.015137 -0.024586 0.999495
1520530309.33968 0.846834 -0.227461 1.258880 0.013201 -0.014928 -0.024341 0.999505
1520530309.34801 0.847051 -0.227479 1.258914 0.014033 -0.015728 -0.024630 0.999474
1520530309.35635 0.847182 -0.227334 1.258947 0.014349 -0.015843 -0.024371 0.999474
1520530309.36468 0.847413 -0.227246 1.259033 0.014531 -0.016480 -0.024018 0.999470
1520530309.37301 0.847578 -0.227042 1.258896 0.015289 -0.017018 -0.023821 0.999454
1520530309.38135 0.847620 -0.227004 1.258904 0.014322 -0.016496 -0.022813 0.999501
1520530309.38968 0.847892 -0.226759 1.258788 0.015952 -0.017156 -0.022752 0.999467
1520530309.39801 0.848013 -0.226854 1.258795 0.016300 -0.016933 -0.023240 0.999454
1520530309.40635 0.848165 -0.226751 1.258732 0.016453 -0.016724 -0.022552 0.999470
1520530309.41468 0.848351 -0.226538 1.258533 0.017455 -0.016800 -0.022554 0.999452
1520530309.42301 0.848504 -0.226556 1.258579 0.017628 -0.016285 -0.021758 0.999475
1520530309.43135 0.848644 -0.226404 1.258481 0.018104 -0.015960 -0.021557 0.999476
1520530309.43968 0.848857 -0.226346 1.258359 0.018545 -0.015805 -0.021085 0.999481
1520530309.44801 0.849087 -0.226091 1.258124 0.018965 -0.016032 -0.021385 0.999463
1520530309.45635 0.849474 -0.225996 1.258214 0.018981 -0.016470 -0.021559 0.999452
1520530309.46468 0.849597 -0.225843 1.258152 0.019340 -0.016000 -0.021538 0.999453
1520530309.47301 0.849788 -0.225754 1.258124 0.019453 -0.015419 -0.021224 0.999467
1520530309.48135 0.849852 -0.225585 1.257945 0.020389 -0.014606 -0.019869 0.999488
1520530309.48968 0.850030 -0.225450 1.257884 0.020676 -0.014162 -0.019788 0.999490
1520530309.49801 0.850314 -0.225184 1.257763 0.020429 -0.014246 -0.019723 0.999495
1520530309.50635 0.850481 -0.225132 1.257743 0.021390 -0.013818 -0.019414 0.999487
1520530309.51468 0.850622 -0.225009 1.257599 0.021634 -0.013188 -0.019113 0.999496
1520530309.52301 0.851008 -0.224885 1.257726 0.021337 -0.014049 -0.019981 0.999474
1520530309.53135 0.851138 -0.224742 1.257569 0.021900 -0.013857 -0.019852 0.999467
1520530309.53968 0.851315 -0.224620 1.257606 0.021686 -0.013913 -0.019697 0.999474
1520530309.54801 0.851549 -0.224559 1.257610 0.021728 -0.014226 -0.019423 0.999474
1520530309.55635 0.851721 -0.224466 1.257656 0.021451 -0.014419 -0.019302 0.999480
1520530309.56468 0.851937 -0.224387 1.257719 0.021253 -0.014638 -0.019166 0.999483
1520530309.57301 0.852091 -0.224368 1.257750 0.020968 -0.014838 -0.018964 0.999490
1520530309.58135 0.852124 -0.224359 1.257763 0.020709 -0.014666 -0.017863 0.999518
1520530309.58968 0.852423 -0.224260 1.257731 0.020714 -0.015763 -0.018874 0.999483
1520530309.59801 0.852481 -0.224312 1.257793 0.020095 -0.015318 -0.017801 0.999522
1520530309.60635 0.852760 -0.224203 1.257834 0.020398 -0.016002 -0.018810 0.999487
1520530309.61468 0.852811 -0.224222 1.257874 0.020002 -0.015432 -0.017656 0.999525
1520530309.62301 0.853173 -0.223995 1.257769 0.020658 -0.016624 -0.019030 0.999467
1520530309.63135 0.853375 -0.224053 1.257942 0.020166 -0.016452 -0.018791 0.999485
1520530309.63968 0.853485 -0.224049 1.257983 0.020121 -0.015866 -0.017587 0.999517
1520530309.64801 0.853849 -0.223907 1.257943 0.020184 -0.016926 -0.018483 0.999482
1520530309.65635 0.853958 -0.223880 1.258018 0.020146 -0.016031 -0.017093 0.999522
1520530309.66468 0.854214 -0.223808 1.257996 0.020284 -0.016059 -0.016707 0.999526
1520530309.67301 0.854583 -0.223539 1.257994 0.019817 -0.016183 -0.016427 0.999538
1520530309.68135 0.854689 -0.223621 1.258017 0.020295 -0.015414 -0.015551 0.999554
1520530309.68968 0.855081 -0.223399 1.258058 0.020782 -0.015921 -0.016460 0.999522
1520530309.69801 0.855399 -0.223327 1.258033 0.020809 -0.016049 -0.016625 0.999516
1520530309.70635 0.855603 -0.223220 1.258127 0.021046 -0.015341 -0.016185 0.999530
1520530309.71468 0.855829 -0.223099 1.258164 0.021378 -0.014946 -0.015718 0.999536
1520530309.72301 0.855924 -0.223028 1.258206 0.021402 -0.014078 -0.014489 0.999567
1520530309.73135 0.856332 -0.222743 1.258335 0.021622 -0.014657 -0.014766 0.999550
1520530309.73968 0.856573 -0.222621 1.258415 0.022019 -0.014450 -0.015142 0.999538
1520530309.74801 0.856755 -0.222438 1.258491 0.021720 -0.014229 -0.014552 0.999557
1520530309.75635 0.856914 -0.222233 1.258519 0.021881 -0.013727 -0.013605 0.999574
1520530309.76468 0.857063 -0.222025 1.258458 0.022390 -0.013645 -0.013895 0.999560
1520530309.77301 0.857192 -0.221851 1.258555 0.022232 -0.013243 -0.013150 0.999579
1520530309.78135 0.857363 -0.221779 1.258650 0.022050 -0.013397 -0.013285 0.999579
1520530309.78968 0.857562 -0.221638 1.258743 0.023033 -0.013654 -0.013483 0.999551
1520530309.79801 0.857692 -0.221521 1.258829 0.023059 -0.013668 -0.013326 0.999552
1520530309.80635 0.857862 -0.221394 1.258934 0.023173 -0.013729 -0.012952 0.999553
1520530309.81468 0.858039 -0.221347 1.259076 0.022706 -0.013876 -0.013106 0.999560
1520530309.82301 0.858142 -0.221224 1.259175 0.022699 -0.013684 -0.012872 0.999566
1520530309.83135 0.858244 -0.221030 1.259247 0.022773 -0.013267 -0.012155 0.999579
1520530309.83968 0.858308 -0.220853 1.259273 0.022716 -0.013296 -0.012361 0.999577
1520530309.84801 0.858420 -0.220850 1.259508 0.021737 -0.012620 -0.011944 0.999613
1520530309.85635 0.858509 -0.220757 1.259588 0.021671 -0.012162 -0.011697 0.999623
1520530309.86468 0.858629 -0.220703 1.259707 0.021436 -0.011825 -0.011869 0.999630
1520530309.87301 0.858686 -0.220599 1.259769 0.021262 -0.011453 -0.011712 0.999640
1520530309.88135 0.858712 -0.220398 1.259808 0.021179 -0.011037 -0.011336 0.999650
1520530309.88968 0.858780 -0.220386 1.259911 0.021025 -0.010680 -0.011441 0.999656
1520530309.89801 0.858824 -0.220148 1.259990 0.020877 -0.010217 -0.010915 0.999670
1520530309.90635 0.858935 -0.219961 1.259970 0.020618 -0.010460 -0.010651 0.999676
1520530309.91468 0.858981 -0.219807 1.260060 0.020181 -0.010031 -0.010252 0.999693
1520530309.92301 0.858992 -0.219789 1.260230 0.019587 -0.009473 -0.009943 0.999714
1520530309.93135 0.859062 -0.219568 1.260193 0.019913 -0.009503 -0.009962 0.999707
1520530309.93968 0.859057 -0.219659 1.260388 0.018823 -0.008915 -0.009578 0.999737
1520530309.94801 0.859008 -0.219579 1.260338 0.019973 -0.008641 -0.009566 0.999717
1520530309.95635 0.859106 -0.219503 1.260508 0.019346 -0.008749 -0.010428 0.999720
1520530309.96468 0.859019 -0.219485 1.260607 0.018896 -0.007791 -0.009099 0.999750
1520530309.97301 0.858968 -0.219296 1.260638 0.019059 -0.007248 -0.008634 0.999755
1520530309.98135 0.858968 -0.219231 1.260711 0.018941 -0.006996 -0.008766 0.999758
1520530309.98968 0.858942 -0.219140 1.260794 0.018743 -0.006779 -0.008903 0.999762
1520530309.99801 0.858876 -0.219052 1.260866 0.018427 -0.006459 -0.008898 0.999770
1520530310.00635 0.858834 -0.218965 1.260954 0.018244 -0.006289 -0.009024 0.999773
1520530310.01468 0.858825 -0.218903 1.261053 0.018118 -0.006280 -0.009265 0.999773
1520530310.02301 0.858785 -0.218837 1.261141 0.017946 -0.006212 -0.009337 0.999776
1520530310.03135 0.858783 -0.218657 1.261121 0.018390 -0.006083 -0.009584 0.999766
1520530310.03968 0.858825 -0.218529 1.261186 0.018362 -0.006735 -0.010822 0.999750
1520530310.04801 0.858667 -0.218544 1.261281 0.017984 -0.006050 -0.009962 0.999770
1520530310.05635 0.858607 -0.218526 1.261366 0.017740 -0.005765 -0.010128 0.999775
1520530310.06468 0.858514 -0.218574 1.261512 0.017023 -0.005468 -0.010201 0.999788
1520530310.07301 0.858443 -0.218573 1.261582 0.016827 -0.005147 -0.010328 0.999792
1520530310.08135 0.858373 -0.218572 1.261613 0.016498 -0.005029 -0.010506 0.999796
1520530310.08968 0.858290 -0.218586 1.261635 0.016245 -0.004872 -0.010661 0.999799
1520530310.09801 0.858198 -0.218521 1.261633 0.015323 -0.004435 -0.009937 0.999823
1520530310.10635 0.858135 -0.218611 1.261653 0.015855 -0.004659 -0.010899 0.999804
1520530310.11468 0.858068 -0.218617 1.261712 0.014647 -0.004494 -0.010601 0.999826
1520530310.12301 0.857993 -0.218614 1.261683 0.015410 -0.004499 -0.011027 0.999810
1520530310.13135 0.857908 -0.218524 1.261659 0.014614 -0.004059 -0.010144 0.999834
1520530310.13968 0.857906 -0.218572 1.261718 0.014245 -0.004259 -0.010504 0.999834
1520530310.14801 0.857885 -0.218516 1.261750 0.014043 -0.004320 -0.010239 0.999840
1520530310.15635 0.857944 -0.218547 1.261804 0.014587 -0.004964 -0.010834 0.999823
1520530310.16468 0.857966 -0.218460 1.261844 0.014652 -0.004853 -0.010433 0.999826
1520530310.17301 0.857948 -0.218379 1.261829 0.014619 -0.004858 -0.010121 0.999830
1520530310.18135 0.857881 -0.218218 1.261665 0.015196 -0.004622 -0.009895 0.999825
1520530310.18968 0.857958 -0.218056 1.261657 0.015478 -0.005054 -0.010553 0.999812
1520530310.19801 0.857830 -0.218117 1.261789 0.015196 -0.004187 -0.009308 0.999832
1520530310.20635 0.857907 -0.217988 1.261802 0.015541 -0.004658 -0.010078 0.999818
1520530310.21468 0.857890 -0.217721 1.261652 0.016734 -0.004813 -0.009816 0.999800
1520530310.22301 0.857879 -0.217658 1.261697 0.016967 -0.004774 -0.009621 0.999798
1520530310.23135 0.857846 -0.217641 1.261814 0.017033 -0.004502 -0.009314 0.999801
1520530310.23968 0.857826 -0.217603 1.261828 0.017336 -0.004471 -0.009012 0.999799
1520530310.24801 0.857883 -0.217480 1.261791 0.017792 -0.005142 -0.009305 0.999785
1520530310.25635 0.857900 -0.217393 1.261835 0.018455 -0.004945 -0.008980 0.999777
1520530310.26468 0.857892 -0.217306 1.261862 0.018868 -0.004891 -0.008466 0.999774
1520530310.27301 0.857891 -0.217206 1.261863 0.019297 -0.005180 -0.008377 0.999765
1520530310.28135 0.857763 -0.217103 1.261883 0.018965 -0.004131 -0.005903 0.999794
1520530310.28968 0.857853 -0.216937 1.261885 0.019670 -0.004676 -0.006648 0.999773
1520530310.29801 0.857841 -0.216849 1.261873 0.020306 -0.004845 -0.006401 0.999762
1520530310.30635 0.857734 -0.216748 1.261846 0.020979 -0.003916 -0.004510 0.999762
1520530310.31468 0.857886 -0.216791 1.261888 0.021933 -0.005021 -0.006767 0.999724
1520530310.32301 0.857920 -0.216714 1.261909 0.022476 -0.004701 -0.006122 0.999718
1520530310.33135 0.857864 -0.216615 1.261806 0.023184 -0.004979 -0.006163 0.999700
1520530310.33968 0.857773 -0.216489 1.261741 0.024458 -0.004080 -0.004840 0.999681
1520530310.34801 0.857900 -0.216491 1.261800 0.023827 -0.004768 -0.005196 0.999691
1520530310.35635 0.857829 -0.216442 1.261799 0.025209 -0.004153 -0.004394 0.999664
1520530310.36468 0.857888 -0.216385 1.261758 0.025429 -0.004704 -0.004957 0.999653
1520530310.37301 0.857826 -0.216363 1.261769 0.026093 -0.004291 -0.004259 0.999641
1520530310.38135 0.857917 -0.216434 1.261798 0.025689 -0.004798 -0.005084 0.999646
1520530310.38968 0.857928 -0.216455 1.261831 0.025707 -0.004744 -0.005029 0.999646
1520530310.39801 0.857907 -0.216428 1.261825 0.025885 -0.004569 -0.004980 0.999642
1520530310.40635 0.857898 -0.216436 1.261828 0.025962 -0.004437 -0.004953 0.999641
1520530310.41468 0.857911 -0.216463 1.261881 0.025724 -0.004278 -0.004935 0.999648
1520530310.42301 0.857877 -0.216460 1.261845 0.025958 -0.004136 -0.005025 0.999642
1520530310.43135 0.857889 -0.216488 1.261906 0.025795 -0.004123 -0.005065 0.999646
1520530310.43968 0.857854 -0.216425 1.261890 0.025982 -0.003882 -0.004933 0.999643
1520530310.44801 0.857861 -0.216506 1.261964 0.025541 -0.003575 -0.004826 0.999656
1520530310.45635 0.857834 -0.216472 1.261962 0.025309 -0.003348 -0.004468 0.999664
1520530310.46468 0.857843 -0.216551 1.261990 0.025438 -0.003400 -0.005049 0.999658
1520530310.47301 0.857851 -0.216569 1.262095 0.024702 -0.003104 -0.004487 0.999680
1520530310.48135 0.857827 -0.216572 1.262076 0.024657 -0.003094 -0.004568 0.999681
1520530310.48968 0.857870 -0.216681 1.262190 0.024507 -0.003099 -0.004970 0.999683
1520530310.49801 0.857825 -0.216639 1.262180 0.023948 -0.003025 -0.004733 0.999697
1520530310.50635 0.857814 -0.216670 1.262234 0.023757 -0.002912 -0.004743 0.999702
1520530310.51468 0.857827 -0.216716 1.262296 0.023431 -0.002826 -0.004795 0.999710
1520530310.52301 0.857825 -0.216770 1.262378 0.023031 -0.002571 -0.004756 0.999720
1520530310.53135 0.857801 -0.216776 1.262376 0.023031 -0.002466 -0.004934 0.999720
1520530310.53968 0.857793 -0.216792 1.262416 0.022914 -0.002379 -0.005053 0.999722
1520530310.54801 0.857791 -0.216831 1.262456 0.022691 -0.002263 -0.005032 0.999727
1520530310.55635 0.857794 -0.216861 1.262495 0.022643 -0.002187 -0.005046 0.999728
1520530310.56468 0.857797 -0.216884 1.262517 0.022582 -0.002188 -0.005112 0.999730
1520530310.57301 0.857835 -0.217029 1.262610 0.022066 -0.002301 -0.005458 0.999739
1520530310.58135 0.857832 -0.217068 1.262626 0.022038 -0.002216 -0.005495 0.999740
1520530310.58968 0.857830 -0.217109 1.262636 0.021975 -0.002274 -0.005547 0.999741
1520530310.59801 0.857877 -0.217145 1.262681 0.021854 -0.002289 -0.005443 0.999744
1520530310.60635 0.857852 -0.217245 1.262663 0.022257 -0.002348 -0.005997 0.999732
1520530310.61468 0.857858 -0.217274 1.262657 0.022357 -0.002288 -0.005928 0.999730
1520530310.62301 0.857907 -0.217311 1.262667 0.022258 -0.002344 -0.005666 0.999733
1520530310.63135 0.857926 -0.217327 1.262638 0.022436 -0.002342 -0.005624 0.999730
1520530310.63968 0.857916 -0.217361 1.262618 0.022597 -0.002186 -0.005494 0.999727
1520530310.64801 0.857925 -0.217375 1.262578 0.022744 -0.002201 -0.005418 0.999724
1520530310.65635 0.857912 -0.217403 1.262523 0.022937 -0.002099 -0.005321 0.999721
1520530310.66468 0.857903 -0.217430 1.262454 0.023149 -0.001949 -0.005174 0.999717
1520530310.67301 0.857905 -0.217460 1.262387 0.023394 -0.001870 -0.005110 0.999712
1520530310.68135 0.857881 -0.217485 1.262319 0.023600 -0.001812 -0.005042 0.999707
1520530310.68968 0.857905 -0.217470 1.262241 0.024183 -0.001879 -0.004992 0.999693
1520530310.69801 0.857893 -0.217508 1.262152 0.024439 -0.001852 -0.004913 0.999688
1520530310.70635 0.857906 -0.217543 1.262090 0.024841 -0.001813 -0.004794 0.999678
1520530310.71468 0.857855 -0.217574 1.261995 0.025000 -0.001677 -0.004706 0.999675
1520530310.72301 0.857857 -0.217613 1.261932 0.025356 -0.001678 -0.004642 0.999666
