# timestamp(s) tx ty tz qx qy qz qw
1520621016.51051 0.593379 -0.339107 1.301749 0.037185 -0.024095 -0.003620 0.999011
1520621016.51884 0.593450 -0.338891 1.301699 0.038328 -0.024377 -0.002250 0.998965
1520621016.52718 0.593351 -0.338877 1.301445 0.039715 -0.024181 -0.002808 0.998914
1520621016.53551 0.593330 -0.338696 1.301412 0.040437 -0.025068 -0.002246 0.998865
1520621016.54384 0.593149 -0.338650 1.301201 0.040910 -0.024701 -0.001957 0.998856
1520621016.55218 0.593164 -0.338550 1.301073 0.043133 -0.025080 -0.003317 0.998749
1520621016.56051 0.593136 -0.338423 1.301087 0.043836 -0.025925 -0.002947 0.998698
1520621016.56884 0.592993 -0.338350 1.300990 0.044391 -0.025974 -0.002776 0.998673
1520621016.57718 0.592852 -0.338294 1.300921 0.044818 -0.026105 -0.002851 0.998650
1520621016.58551 0.592707 -0.338242 1.300862 0.045006 -0.026099 -0.002796 0.998642
1520621016.59384 0.592559 -0.338171 1.300786 0.045242 -0.026073 -0.002923 0.998631
1520621016.60218 0.592425 -0.338110 1.300742 0.045324 -0.025995 -0.003068 0.998629
1520621016.61051 0.592351 -0.338177 1.300770 0.044780 -0.025834 -0.002819 0.998659
1520621016.61884 0.592192 -0.338072 1.300737 0.044631 -0.025468 -0.002871 0.998675
1520621016.62718 0.592063 -0.338029 1.300705 0.044510 -0.025170 -0.003126 0.998687
1520621016.63551 0.591868 -0.338074 1.300580 0.044322 -0.024258 -0.004099 0.998714
1520621016.64384 0.591718 -0.337991 1.300677 0.043294 -0.024268 -0.003372 0.998762
1520621016.65218 0.591493 -0.338006 1.300565 0.042965 -0.023124 -0.004115 0.998800
1520621016.66051 0.591396 -0.337892 1.300675 0.042368 -0.023088 -0.004006 0.998827
1520621016.66884 0.591124 -0.337875 1.300527 0.042463 -0.022043 -0.005361 0.998840
1520621016.67718 0.590977 -0.337814 1.300614 0.041551 -0.021734 -0.005325 0.998886
1520621016.68551 0.590834 -0.337821 1.300647 0.040960 -0.021131 -0.005845 0.998920
1520621016.69384 0.590634 -0.337807 1.300713 0.039835 -0.020547 -0.006419 0.998974
1520621016.70218 0.590494 -0.337827 1.300717 0.039187 -0.020186 -0.007135 0.999002
1520621016.71051 0.590532 -0.337789 1.300620 0.039245 -0.019915 -0.007482 0.999003
1520621016.71884 0.590338 -0.337937 1.300802 0.038289 -0.018963 -0.008137 0.999054
1520621016.72718 0.590358 -0.337865 1.300702 0.038397 -0.018931 -0.008684 0.999045
1520621016.73551 0.590164 -0.337964 1.300896 0.037447 -0.017967 -0.009271 0.999094
1520621016.74384 0.590305 -0.337876 1.300817 0.037692 -0.018284 -0.009773 0.999074
1520621016.75218 0.590003 -0.337816 1.301007 0.036070 -0.017071 -0.009235 0.999161
1520621016.76051 0.590004 -0.337817 1.301096 0.035919 -0.016566 -0.009684 0.999170
1520621016.76884 0.590255 -0.337878 1.301084 0.037042 -0.017046 -0.011264 0.999105
1520621016.77718 0.590066 -0.337778 1.301295 0.035977 -0.016407 -0.011449 0.999152
1520621016.78551 0.590104 -0.337717 1.301422 0.035599 -0.016041 -0.011208 0.999175
1520621016.79384 0.590178 -0.337895 1.301519 0.036303 -0.016027 -0.013408 0.999122
1520621016.80218 0.590096 -0.337629 1.301582 0.035760 -0.015853 -0.012549 0.999156
1520621016.81051 0.590226 -0.337564 1.301724 0.035822 -0.015636 -0.012591 0.999157
1520621016.81884 0.590312 -0.337477 1.301840 0.035679 -0.015739 -0.012683 0.999159
1520621016.82718 0.590626 -0.337470 1.301864 0.036993 -0.016647 -0.014006 0.999079
1520621016.83551 0.590693 -0.337503 1.302161 0.036441 -0.016173 -0.013908 0.999108
1520621016.84384 0.590979 -0.337298 1.302146 0.037439 -0.016817 -0.014112 0.999058
1520621016.85218 0.591146 -0.337341 1.302468 0.036817 -0.016497 -0.014141 0.999086
1520621016.86051 0.591321 -0.337227 1.302604 0.036812 -0.016671 -0.014328 0.999080
1520621016.86884 0.591693 -0.337157 1.302458 0.037807 -0.017002 -0.014548 0.999034
1520621016.87718 0.591809 -0.337157 1.302722 0.037419 -0.016438 -0.014373 0.999061
1520621016.88551 0.592185 -0.337000 1.302658 0.038296 -0.017136 -0.014737 0.999011
1520621016.89384 0.592390 -0.336900 1.302948 0.038402 -0.016820 -0.015417 0.999002
1520621016.90218 0.592721 -0.336811 1.302905 0.038372 -0.017507 -0.015129 0.998996
1520621016.91051 0.592876 -0.336852 1.303168 0.037597 -0.017084 -0.014926 0.999035
1520621016.91884 0.593331 -0.336652 1.303125 0.038467 -0.017678 -0.014940 0.998992
1520621016.92718 0.593577 -0.336715 1.303367 0.038058 -0.017111 -0.014541 0.999023
1520621016.93551 0.594098 -0.336312 1.303374 0.039105 -0.018070 -0.014721 0.998963
1520621016.94384 0.594317 -0.336441 1.303634 0.037791 -0.017615 -0.013813 0.999035
1520621016.95218 0.594714 -0.336343 1.303405 0.038777 -0.017663 -0.014257 0.998990
1520621016.96051 0.594937 -0.336321 1.303633 0.038498 -0.017552 -0.013768 0.999010
1520621016.96884 0.595463 -0.335994 1.303497 0.040095 -0.018320 -0.014330 0.998925
1520621016.97718 0.595710 -0.336032 1.303690 0.039741 -0.017786 -0.013920 0.998955
1520621016.98551 0.596084 -0.335919 1.303484 0.040034 -0.018176 -0.013045 0.998948
1520621016.99384 0.596407 -0.335858 1.303607 0.040649 -0.017714 -0.013390 0.998927
1520621017.00218 0.596859 -0.335757 1.303276 0.041211 -0.017386 -0.013012 0.998914
1520621017.01051 0.597119 -0.335821 1.303536 0.040734 -0.017735 -0.012742 0.998931
1520621017.01884 0.597534 -0.335673 1.303289 0.041932 -0.018190 -0.012863 0.998872
1520621017.02718 0.597834 -0.335692 1.303362 0.042112 -0.017647 -0.012725 0.998876
1520621017.03551 0.598230 -0.335571 1.303033 0.043305 -0.017539 -0.013524 0.998816
1520621017.04384 0.598709 -0.335514 1.303322 0.042720 -0.017705 -0.012443 0.998853
1520621017.05218 0.599129 -0.335657 1.303196 0.042985 -0.017190 -0.012605 0.998848
1520621017.06051 0.599624 -0.335615 1.303082 0.043767 -0.017313 -0.012728 0.998811
1520621017.06884 0.600171 -0.335496 1.303112 0.044096 -0.017812 -0.011869 0.998798
1520621017.07718 0.600506 -0.335446 1.302965 0.043715 -0.017171 -0.011677 0.998828
1520621017.08551 0.601089 -0.335411 1.302963 0.044429 -0.017673 -0.011630 0.998789
1520621017.09384 0.601552 -0.335367 1.302911 0.044572 -0.017613 -0.011781 0.998781
1520621017.10218 0.602066 -0.335347 1.302871 0.044604 -0.017826 -0.011793 0.998776
1520621017.11051 0.602591 -0.335288 1.302796 0.044960 -0.017760 -0.011765 0.998762
1520621017.11884 0.602970 -0.335166 1.302336 0.046268 -0.017382 -0.012961 0.998694
1520621017.12718 0.603370 -0.335251 1.302418 0.045548 -0.016555 -0.012420 0.998748
1520621017.13551 0.604174 -0.335114 1.302230 0.046288 -0.017055 -0.012589 0.998703
1520621017.14384 0.604676 -0.335250 1.302434 0.046477 -0.017000 -0.013741 0.998680
1520621017.15218 0.605142 -0.335230 1.302145 0.046361 -0.017030 -0.013413 0.998689
1520621017.16051 0.605715 -0.335426 1.302278 0.045924 -0.015861 -0.013032 0.998734
1520621017.16884 0.606458 -0.335309 1.302202 0.045631 -0.016999 -0.013505 0.998722
1520621017.17718 0.607010 -0.335522 1.302341 0.045133 -0.015965 -0.013592 0.998761
1520621017.18551 0.607562 -0.335433 1.302076 0.045838 -0.016331 -0.014712 0.998707
1520621017.19384 0.608124 -0.335620 1.302228 0.044791 -0.015420 -0.014784 0.998768
1520621017.20218 0.608970 -0.335805 1.302348 0.044159 -0.015148 -0.014211 0.998809
1520621017.21051 0.609624 -0.335802 1.302378 0.043750 -0.015143 -0.013903 0.998831
1520621017.21884 0.610099 -0.335735 1.302257 0.043784 -0.015002 -0.014690 0.998820
1520621017.22718 0.610864 -0.335977 1.302184 0.043677 -0.014407 -0.014963 0.998830
1520621017.23551 0.611698 -0.335790 1.302012 0.044423 -0.014823 -0.015222 0.998787
1520621017.24384 0.612263 -0.335979 1.302068 0.044130 -0.014020 -0.015807 0.998802
1520621017.25218 0.613001 -0.335595 1.301921 0.043549 -0.013474 -0.013185 0.998873
1520621017.26051 0.613902 -0.336000 1.302204 0.044070 -0.014004 -0.015557 0.998809
1520621017.26884 0.614696 -0.336198 1.302116 0.044689 -0.013015 -0.015641 0.998794
1520621017.27718 0.615617 -0.336064 1.301888 0.045242 -0.012517 -0.014905 0.998786
1520621017.28551 0.616272 -0.336196 1.302149 0.044822 -0.012973 -0.015327 0.998793
1520621017.29384 0.616758 -0.335941 1.302015 0.043288 -0.012504 -0.014073 0.998885
1520621017.30218 0.617725 -0.336303 1.302110 0.044588 -0.012858 -0.015944 0.998795
1520621017.31051 0.618642 -0.336461 1.302103 0.044912 -0.011780 -0.015920 0.998795
1520621017.31884 0.619605 -0.336564 1.302322 0.044506 -0.012313 -0.015555 0.998812
1520621017.32718 0.620419 -0.336607 1.302378 0.044314 -0.012094 -0.015693 0.998821
1520621017.33551 0.621252 -0.336709 1.302450 0.043963 -0.011835 -0.015732 0.998839
1520621017.34384 0.622005 -0.336745 1.302344 0.044441 -0.010931 -0.016579 0.998815
1520621017.35218 0.622471 -0.336387 1.302282 0.042929 -0.010443 -0.014374 0.998920
1520621017.36051 0.623759 -0.336853 1.302613 0.043755 -0.010774 -0.016261 0.998852
1520621017.36884 0.624628 -0.336917 1.302686 0.043537 -0.010374 -0.016309 0.998865
1520621017.37718 0.625460 -0.336957 1.302726 0.042947 -0.010036 -0.015971 0.998899
1520621017.38551 0.626425 -0.337085 1.302847 0.042494 -0.009597 -0.015707 0.998927
1520621017.39384 0.627248 -0.337300 1.302831 0.043331 -0.008988 -0.017392 0.998869
1520621017.40218 0.628017 -0.337305 1.302857 0.042413 -0.008497 -0.016793 0.998923
1520621017.41051 0.629096 -0.337490 1.303073 0.041929 -0.008235 -0.016546 0.998950
1520621017.41884 0.629846 -0.337329 1.303112 0.041463 -0.007773 -0.015842 0.998984
1520621017.42718 0.630926 -0.337509 1.303358 0.040718 -0.007993 -0.015783 0.999014
1520621017.43551 0.631845 -0.337615 1.303431 0.040138 -0.007590 -0.015493 0.999045
1520621017.44384 0.632716 -0.337597 1.303494 0.040033 -0.007482 -0.015015 0.999058
1520621017.45218 0.633603 -0.337565 1.303572 0.039529 -0.007220 -0.014694 0.999084
1520621017.46051 0.634609 -0.337708 1.303703 0.038874 -0.007196 -0.014096 0.999119
1520621017.46884 0.635710 -0.337907 1.303857 0.038585 -0.007221 -0.014214 0.999128
1520621017.47718 0.636611 -0.337837 1.303881 0.038710 -0.007060 -0.014321 0.999123
1520621017.48551 0.637624 -0.337881 1.303962 0.038274 -0.007224 -0.013848 0.999145
1520621017.49384 0.638565 -0.337936 1.304052 0.037785 -0.007429 -0.013645 0.999165
1520621017.50218 0.639524 -0.337951 1.304152 0.037176 -0.007086 -0.012578 0.999204
1520621017.51051 0.640437 -0.337991 1.304181 0.036791 -0.006615 -0.011768 0.999232
1520621017.51884 0.641458 -0.338135 1.304249 0.037176 -0.006867 -0.012457 0.999208
1520621017.52718 0.642441 -0.338157 1.304313 0.036760 -0.007062 -0.012031 0.999227
1520621017.53551 0.643342 -0.338115 1.304395 0.036043 -0.007233 -0.011618 0.999257
1520621017.54384 0.644519 -0.338178 1.304539 0.035646 -0.007273 -0.010711 0.999281
1520621017.55218 0.645522 -0.338173 1.304599 0.034978 -0.007319 -0.009733 0.999314
1520621017.56051 0.646582 -0.338242 1.304652 0.035292 -0.007336 -0.009774 0.999302
1520621017.56884 0.647532 -0.338254 1.304658 0.035176 -0.007221 -0.009521 0.999310
1520621017.57718 0.648631 -0.337967 1.304785 0.034698 -0.007214 -0.007688 0.999342
1520621017.58551 0.649696 -0.338188 1.304793 0.034965 -0.006856 -0.008282 0.999331
1520621017.59384 0.650795 -0.338182 1.304877 0.034981 -0.007242 -0.007927 0.999330
1520621017.60218 0.651938 -0.337886 1.305153 0.033214 -0.008320 -0.005775 0.999397
1520621017.61051 0.652922 -0.337787 1.305032 0.033929 -0.007448 -0.005084 0.999384
1520621017.61884 0.653937 -0.337764 1.305092 0.034421 -0.008087 -0.005598 0.999359
1520621017.62718 0.655209 -0.337663 1.305238 0.034004 -0.008109 -0.004091 0.999380
1520621017.63551 0.656446 -0.337694 1.305273 0.035246 -0.008588 -0.005165 0.999328
1520621017.64384 0.657478 -0.337621 1.305417 0.033545 -0.008921 -0.003582 0.999391
1520621017.65218 0.658662 -0.337547 1.305415 0.033734 -0.008720 -0.002364 0.999390
1520621017.66051 0.659927 -0.337457 1.305463 0.034312 -0.008574 -0.001304 0.999374
1520621017.66884 0.661069 -0.337289 1.305583 0.033464 -0.009220 -0.000305 0.999397
1520621017.67718 0.662307 -0.337230 1.305640 0.033963 -0.009582 -0.000254 0.999377
1520621017.68551 0.663495 -0.337043 1.305677 0.034316 -0.009682 0.000631 0.999364
1520621017.69384 0.664843 -0.336898 1.305815 0.034063 -0.010120 0.001552 0.999367
1520621017.70218 0.666097 -0.336811 1.305800 0.034248 -0.010261 0.002506 0.999358
1520621017.71051 0.667392 -0.336670 1.305807 0.034224 -0.010265 0.003456 0.999355
1520621017.71884 0.668649 -0.336485 1.305882 0.034164 -0.010407 0.004914 0.999350
1520621017.72718 0.669743 -0.336272 1.305715 0.034995 -0.010201 0.005307 0.999321
1520621017.73551 0.671220 -0.336289 1.305908 0.034927 -0.010425 0.006174 0.999316
1520621017.74384 0.672589 -0.336099 1.305841 0.035468 -0.010916 0.006845 0.999288
1520621017.75218 0.673974 -0.336011 1.305978 0.034786 -0.010672 0.009173 0.999296
1520621017.76051 0.675415 -0.335922 1.305990 0.035595 -0.010974 0.009529 0.999261
1520621017.76884 0.676865 -0.335670 1.306049 0.035010 -0.010969 0.011681 0.999258
1520621017.77718 0.678385 -0.335419 1.306285 0.034851 -0.011491 0.013428 0.999236
1520621017.78551 0.679817 -0.335344 1.306132 0.035828 -0.011472 0.013539 0.999200
1520621017.79384 0.681164 -0.335248 1.306177 0.035967 -0.010896 0.014576 0.999187
1520621017.80218 0.682682 -0.335174 1.306284 0.036286 -0.011027 0.015697 0.999157
1520621017.81051 0.684204 -0.334997 1.306289 0.036751 -0.011555 0.016590 0.999120
1520621017.81884 0.685547 -0.334796 1.306345 0.036397 -0.011289 0.017871 0.999114
1520621017.82718 0.687296 -0.334819 1.306603 0.036367 -0.011639 0.019272 0.999085
1520621017.83551 0.688806 -0.334581 1.306559 0.036719 -0.011270 0.020228 0.999057
1520621017.84384 0.690312 -0.334596 1.306873 0.036108 -0.011645 0.021110 0.999057
1520621017.85218 0.691635 -0.334234 1.306902 0.035718 -0.011900 0.022445 0.999039
1520621017.86051 0.693114 -0.334374 1.306945 0.036127 -0.011388 0.022433 0.999030
1520621017.86884 0.694883 -0.334527 1.307188 0.035770 -0.010894 0.023578 0.999022
1520621017.87718 0.696431 -0.334500 1.307338 0.035259 -0.010785 0.024768 0.999013
1520621017.88551 0.698054 -0.334329 1.307613 0.034869 -0.011415 0.025906 0.998991
1520621017.89384 0.699658 -0.334575 1.307760 0.034183 -0.010711 0.026346 0.999011
1520621017.90218 0.701279 -0.334566 1.307913 0.034604 -0.010396 0.026237 0.999003
1520621017.91051 0.703139 -0.334485 1.308301 0.034050 -0.010982 0.027881 0.998971
1520621017.91884 0.704691 -0.334562 1.308422 0.033504 -0.010539 0.028279 0.998983
1520621017.92718 0.706335 -0.334624 1.308577 0.033655 -0.009986 0.028104 0.998988
1520621017.93551 0.707877 -0.334229 1.308802 0.032688 -0.010201 0.030269 0.998955
1520621017.94384 0.709884 -0.334731 1.309149 0.032655 -0.009806 0.029481 0.998984
1520621017.95218 0.711791 -0.334570 1.309516 0.032351 -0.010339 0.030798 0.998948
1520621017.96051 0.713418 -0.334725 1.309620 0.032335 -0.009559 0.030669 0.998961
1520621017.96884 0.715328 -0.334499 1.310020 0.031938 -0.009863 0.031969 0.998930
1520621017.97718 0.716878 -0.334196 1.310145 0.030582 -0.009018 0.034281 0.998904
1520621017.98551 0.718724 -0.334446 1.310374 0.031576 -0.009258 0.032717 0.998923
1520621017.99384 0.720610 -0.334312 1.310804 0.030590 -0.009491 0.033293 0.998932
1520621018.00218 0.722357 -0.334016 1.310864 0.032463 -0.009105 0.033455 0.998871
1520621018.01051 0.724472 -0.334346 1.311495 0.030180 -0.009670 0.035025 0.998884
1520621018.01884 0.726392 -0.333989 1.311797 0.030658 -0.010248 0.036056 0.998827
1520621018.02718 0.728454 -0.334105 1.312284 0.029465 -0.009848 0.037013 0.998832
1520621018.03551 0.730387 -0.333826 1.312680 0.029541 -0.011198 0.037821 0.998785
1520621018.04384 0.732232 -0.333868 1.312913 0.029090 -0.010344 0.038397 0.998785
1520621018.05218 0.734309 -0.333623 1.313383 0.029298 -0.010519 0.039426 0.998737
