# timestamp(s) tx ty tz qx qy qz qw
1520531467.83361 0.698539 -0.292989 1.352073 0.002123 -0.011560 0.000403 0.999931
1520531467.84194 0.698107 -0.293633 1.352170 0.002754 -0.012448 -0.001230 0.999918
1520531467.85028 0.697684 -0.294510 1.352365 0.002944 -0.013331 -0.002337 0.999904
1520531467.85861 0.697056 -0.294935 1.352151 0.004367 -0.013449 -0.004112 0.999892
1520531467.86694 0.696680 -0.295664 1.352242 0.004715 -0.014098 -0.005729 0.999873
1520531467.87527 0.696052 -0.296322 1.352088 0.005698 -0.014291 -0.007856 0.999851
1520531467.88361 0.695549 -0.297212 1.352302 0.005258 -0.014001 -0.009371 0.999844
1520531467.89194 0.695091 -0.297916 1.352269 0.005842 -0.013919 -0.010940 0.999826
1520531467.90027 0.694614 -0.298552 1.352134 0.006511 -0.013757 -0.012595 0.999805
1520531467.90861 0.694243 -0.299172 1.352059 0.006714 -0.013199 -0.013745 0.999796
1520531467.91694 0.693746 -0.299864 1.351909 0.007129 -0.012555 -0.015276 0.999779
1520531467.92527 0.693125 -0.300379 1.351639 0.007144 -0.011860 -0.016814 0.999763
1520531467.93361 0.692999 -0.301118 1.351643 0.006737 -0.010748 -0.017412 0.999768
1520531467.94194 0.692500 -0.301728 1.351387 0.006820 -0.009808 -0.018962 0.999749
1520531467.95028 0.692166 -0.302409 1.351247 0.006570 -0.008417 -0.020136 0.999740
1520531467.95861 0.691673 -0.303069 1.351020 0.006212 -0.007145 -0.021294 0.999728
1520531467.96694 0.691275 -0.303836 1.350975 0.005137 -0.006326 -0.022480 0.999714
1520531467.97528 0.690838 -0.304208 1.350640 0.005502 -0.004073 -0.023049 0.999711
1520531467.98361 0.690423 -0.304693 1.350312 0.005650 -0.002194 -0.023661 0.999702
1520531467.99194 0.690065 -0.305184 1.350145 0.004480 -0.001641 -0.024110 0.999698
1520531468.00027 0.689953 -0.305851 1.350160 0.002937 -0.000858 -0.024554 0.999694
1520531468.00861 0.689713 -0.306237 1.349984 0.002429 0.000059 -0.024792 0.999690
1520531468.01694 0.689420 -0.306649 1.349858 0.002007 0.000769 -0.025367 0.999676
1520531468.02527 0.689273 -0.307020 1.349868 0.000857 0.001405 -0.025541 0.999672
1520531468.03361 0.689138 -0.307374 1.349832 0.000801 0.001272 -0.025798 0.999666
1520531468.04194 0.688825 -0.307579 1.349833 -0.000426 0.001688 -0.025779 0.999666
1520531468.05027 0.689098 -0.308206 1.350289 -0.002323 0.000461 -0.026028 0.999658
1520531468.05861 0.688846 -0.308294 1.350332 -0.003457 0.000264 -0.025996 0.999656
1520531468.06694 0.688970 -0.308636 1.350741 -0.004992 0.000443 -0.025059 0.999673
1520531468.07528 0.688826 -0.308636 1.350772 -0.005044 -0.000435 -0.025201 0.999670
1520531468.08361 0.689077 -0.308759 1.351104 -0.005692 -0.000804 -0.024211 0.999690
1520531468.09194 0.689088 -0.308707 1.351257 -0.005888 -0.001601 -0.023859 0.999697
1520531468.10028 0.689186 -0.308716 1.351654 -0.006914 -0.002331 -0.023042 0.999708
1520531468.10861 0.689239 -0.308571 1.351736 -0.006009 -0.002734 -0.022446 0.999726
1520531468.11694 0.689316 -0.308465 1.351993 -0.005759 -0.003390 -0.022050 0.999735
1520531468.12527 0.689156 -0.308295 1.352107 -0.005325 -0.004781 -0.022489 0.999721
1520531468.13361 0.689387 -0.308391 1.352598 -0.005210 -0.005680 -0.022181 0.999724
1520531468.14194 0.689389 -0.308195 1.352765 -0.004671 -0.006281 -0.021905 0.999729
1520531468.15027 0.689550 -0.308200 1.353133 -0.004447 -0.006948 -0.021526 0.999734
1520531468.15861 0.689568 -0.308095 1.353384 -0.004116 -0.008069 -0.021614 0.999725
1520531468.16694 0.689606 -0.308074 1.353723 -0.003547 -0.008979 -0.021860 0.999714
1520531468.17527 0.689583 -0.307980 1.354041 -0.003617 -0.009861 -0.021387 0.999716
1520531468.18361 0.689416 -0.307972 1.354242 -0.002142 -0.011390 -0.023268 0.999662
1520531468.19194 0.689590 -0.307995 1.354675 -0.001998 -0.011909 -0.022874 0.999665
1520531468.20027 0.689415 -0.307855 1.354838 -0.001626 -0.013025 -0.023309 0.999642
1520531468.20861 0.689584 -0.307871 1.355235 -0.001312 -0.013558 -0.023122 0.999640
1520531468.21694 0.689656 -0.307710 1.355482 -0.000253 -0.014403 -0.023362 0.999623
1520531468.22528 0.689786 -0.307664 1.355842 -0.000240 -0.015069 -0.023030 0.999621
1520531468.23361 0.689889 -0.307502 1.356112 0.000040 -0.015593 -0.022872 0.999617
1520531468.24194 0.689983 -0.307411 1.356263 0.000574 -0.015653 -0.022529 0.999623
1520531468.25027 0.689824 -0.306993 1.356167 0.002032 -0.014652 -0.022224 0.999644
1520531468.25861 0.689817 -0.306676 1.356343 0.002028 -0.015131 -0.022218 0.999637
1520531468.26694 0.690090 -0.306692 1.356629 0.001960 -0.015143 -0.021807 0.999646
1520531468.27527 0.690131 -0.306620 1.356825 0.001709 -0.015178 -0.021937 0.999643
1520531468.28361 0.690154 -0.306556 1.356999 0.001647 -0.014881 -0.022075 0.999644
1520531468.29194 0.690420 -0.306772 1.357514 0.000085 -0.015786 -0.022477 0.999623
1520531468.30027 0.690440 -0.306750 1.357801 -0.000761 -0.015590 -0.022726 0.999620
1520531468.30861 0.690360 -0.306699 1.357982 -0.001294 -0.015195 -0.023080 0.999617
1520531468.31694 0.690299 -0.306665 1.358193 -0.002070 -0.014778 -0.023375 0.999615
1520531468.32528 0.690231 -0.306662 1.358411 -0.002997 -0.014419 -0.023717 0.999610
1520531468.33361 0.690156 -0.306611 1.358639 -0.004129 -0.014170 -0.024001 0.999603
1520531468.34194 0.690047 -0.306553 1.358813 -0.005583 -0.013558 -0.023598 0.999614
1520531468.35028 0.690048 -0.306635 1.358993 -0.005760 -0.013116 -0.024973 0.999585
1520531468.35861 0.690027 -0.306633 1.359145 -0.006680 -0.012800 -0.025167 0.999579
1520531468.36694 0.690036 -0.306600 1.359310 -0.007599 -0.012503 -0.025231 0.999575
1520531468.37527 0.689899 -0.306363 1.359268 -0.007844 -0.012453 -0.025419 0.999569
1520531468.38361 0.690109 -0.306369 1.359544 -0.008762 -0.012534 -0.024958 0.999572
1520531468.39194 0.690198 -0.306249 1.359738 -0.009504 -0.012775 -0.024611 0.999570
1520531468.40027 0.690322 -0.306081 1.359956 -0.010106 -0.013132 -0.024281 0.999568
1520531468.40861 0.690360 -0.305924 1.360145 -0.010453 -0.013482 -0.024299 0.999559
1520531468.41694 0.690537 -0.305790 1.360448 -0.011382 -0.013991 -0.024004 0.999549
1520531468.42527 0.690700 -0.305573 1.360641 -0.011691 -0.014097 -0.023765 0.999550
1520531468.43361 0.690851 -0.305361 1.360794 -0.011945 -0.014115 -0.023542 0.999552
1520531468.44194 0.691007 -0.305113 1.360948 -0.012214 -0.014096 -0.023335 0.999554
1520531468.45028 0.691009 -0.304799 1.360929 -0.011949 -0.014354 -0.023454 0.999550
1520531468.45861 0.691362 -0.304685 1.361189 -0.011999 -0.014219 -0.022904 0.999565
1520531468.46694 0.691348 -0.304368 1.361238 -0.011600 -0.014187 -0.023164 0.999564
1520531468.47528 0.691652 -0.304038 1.361346 -0.010322 -0.013711 -0.022727 0.999594
1520531468.48361 0.691772 -0.303861 1.361446 -0.009653 -0.013669 -0.022682 0.999603
1520531468.49194 0.691913 -0.303707 1.361538 -0.009047 -0.013837 -0.022803 0.999603
1520531468.50027 0.692024 -0.303700 1.361728 -0.008930 -0.014102 -0.023055 0.999595
1520531468.50861 0.692153 -0.303493 1.361787 -0.008015 -0.014057 -0.023040 0.999604
1520531468.51694 0.692191 -0.303260 1.361727 -0.007278 -0.013996 -0.022716 0.999617
1520531468.52527 0.692373 -0.303067 1.361755 -0.006374 -0.013964 -0.022378 0.999632
1520531468.53361 0.692479 -0.302860 1.361677 -0.005562 -0.014381 -0.021951 0.999640
1520531468.54194 0.692615 -0.302695 1.361640 -0.004620 -0.014445 -0.021766 0.999648
1520531468.55027 0.692774 -0.302482 1.361588 -0.003537 -0.014842 -0.021674 0.999649
1520531468.55861 0.692926 -0.302350 1.361485 -0.002397 -0.014914 -0.021606 0.999652
1520531468.56694 0.692934 -0.302102 1.361284 -0.001059 -0.015280 -0.021557 0.999650
1520531468.57528 0.693216 -0.302068 1.361299 -0.000190 -0.015300 -0.020989 0.999663
1520531468.58361 0.693434 -0.302042 1.361233 0.000631 -0.015450 -0.020310 0.999674
1520531468.59194 0.693581 -0.302004 1.361152 0.001339 -0.015974 -0.019894 0.999674
1520531468.60028 0.693723 -0.301920 1.361035 0.002547 -0.015974 -0.019463 0.999680
1520531468.60861 0.693779 -0.301763 1.360876 0.003750 -0.016191 -0.019379 0.999674
1520531468.61694 0.693838 -0.301719 1.360731 0.004337 -0.015935 -0.018818 0.999687
1520531468.62527 0.693674 -0.301320 1.360262 0.007107 -0.014742 -0.018691 0.999691
1520531468.63361 0.693955 -0.301516 1.360397 0.006496 -0.015335 -0.018553 0.999689
1520531468.64194 0.693835 -0.301201 1.360038 0.008355 -0.015129 -0.019060 0.999669
1520531468.65027 0.693665 -0.300943 1.359737 0.009049 -0.014533 -0.018876 0.999675
1520531468.65861 0.693434 -0.300588 1.359268 0.010757 -0.013003 -0.018384 0.999689
1520531468.66694 0.693716 -0.300559 1.359243 0.010828 -0.012502 -0.017725 0.999706
1520531468.67527 0.693631 -0.300402 1.359025 0.011192 -0.012222 -0.017905 0.999702
1520531468.68361 0.693823 -0.300475 1.359003 0.010895 -0.011721 -0.017398 0.999721
1520531468.69194 0.693688 -0.300280 1.358804 0.010842 -0.011390 -0.017470 0.999724
1520531468.70027 0.693808 -0.300330 1.358779 0.010110 -0.010921 -0.017172 0.999742
1520531468.70861 0.693906 -0.300348 1.358765 0.009592 -0.010591 -0.017044 0.999753
1520531468.71694 0.694002 -0.300291 1.358772 0.008746 -0.010202 -0.016767 0.999769
1520531468.72528 0.694028 -0.300202 1.358793 0.007668 -0.010069 -0.016655 0.999781
1520531468.73361 0.694024 -0.300036 1.358850 0.006331 -0.009627 -0.016677 0.999795
1520531468.74194 0.694142 -0.300015 1.358970 0.004835 -0.009090 -0.016488 0.999811
1520531468.75027 0.694253 -0.299951 1.359128 0.003049 -0.009013 -0.016490 0.999819
1520531468.75861 0.694004 -0.299815 1.359086 0.001551 -0.008554 -0.016882 0.999820
1520531468.76694 0.694240 -0.299931 1.359446 -0.000898 -0.008247 -0.016810 0.999824
1520531468.77527 0.694268 -0.299787 1.359628 -0.003357 -0.007811 -0.016365 0.999830
1520531468.78361 0.694536 -0.299911 1.359915 -0.005759 -0.007757 -0.015935 0.999826
1520531468.79194 0.694599 -0.299811 1.360125 -0.007848 -0.007776 -0.016424 0.999804
1520531468.80027 0.694766 -0.299822 1.360388 -0.010305 -0.007814 -0.016121 0.999786
1520531468.80861 0.694841 -0.299501 1.360561 -0.012142 -0.007911 -0.016701 0.999756
1520531468.81694 0.694936 -0.299469 1.360701 -0.014009 -0.007771 -0.016607 0.999734
1520531468.82528 0.695002 -0.299429 1.360840 -0.016072 -0.007745 -0.016585 0.999703
1520531468.83361 0.695302 -0.299588 1.361223 -0.018792 -0.008693 -0.016773 0.999645
1520531468.84194 0.695403 -0.299566 1.361324 -0.020322 -0.008965 -0.017208 0.999605
1520531468.85028 0.695486 -0.299547 1.361397 -0.021335 -0.009098 -0.017566 0.999577
1520531468.85861 0.695508 -0.299494 1.361414 -0.022035 -0.009245 -0.018001 0.999552
1520531468.86694 0.695566 -0.299439 1.361443 -0.022685 -0.009366 -0.018139 0.999534
1520531468.87527 0.695575 -0.299342 1.361367 -0.022986 -0.009273 -0.018027 0.999530
1520531468.88361 0.695730 -0.299436 1.361396 -0.023278 -0.009600 -0.018568 0.999510
1520531468.89194 0.695783 -0.299443 1.361302 -0.023175 -0.009587 -0.018922 0.999506
1520531468.90027 0.695855 -0.299454 1.361228 -0.023065 -0.009709 -0.019303 0.999500
1520531468.90861 0.695876 -0.299486 1.361061 -0.022476 -0.009706 -0.019932 0.999502
1520531468.91694 0.695862 -0.299488 1.360746 -0.021297 -0.009468 -0.020617 0.999516
1520531468.92527 0.695783 -0.299537 1.360494 -0.020898 -0.009181 -0.020794 0.999523
1520531468.93361 0.695810 -0.299711 1.360273 -0.019556 -0.009102 -0.022023 0.999525
1520531468.94194 0.695788 -0.299771 1.359989 -0.018367 -0.009211 -0.022801 0.999529
1520531468.95028 0.695861 -0.299796 1.359737 -0.017076 -0.009413 -0.023351 0.999537
1520531468.95861 0.695890 -0.299898 1.359493 -0.015902 -0.009413 -0.023550 0.999552
1520531468.96694 0.695881 -0.299934 1.359251 -0.014888 -0.009842 -0.023940 0.999554
1520531468.97528 0.695871 -0.299973 1.359026 -0.013601 -0.010066 -0.024359 0.999560
1520531468.98361 0.695792 -0.299974 1.358777 -0.012414 -0.010421 -0.025127 0.999553
1520531468.99194 0.695803 -0.299956 1.358605 -0.011351 -0.010673 -0.025241 0.999560
1520531469.00027 0.695807 -0.299995 1.358560 -0.011144 -0.010982 -0.025273 0.999558
1520531469.00861 0.695794 -0.299936 1.358424 -0.010540 -0.011111 -0.025207 0.999565
1520531469.01694 0.695735 -0.299867 1.358303 -0.010153 -0.011138 -0.025065 0.999572
1520531469.02527 0.695685 -0.299790 1.358208 -0.010037 -0.011332 -0.025001 0.999573
1520531469.03361 0.695643 -0.299685 1.358169 -0.010394 -0.011408 -0.024571 0.999579
1520531469.04194 0.695624 -0.299616 1.358167 -0.010232 -0.011331 -0.024645 0.999580
1520531469.05027 0.695558 -0.299494 1.358172 -0.010772 -0.011497 -0.024524 0.999575
1520531469.05861 0.695513 -0.299363 1.358231 -0.011537 -0.011509 -0.024326 0.999571
1520531469.06694 0.695444 -0.299224 1.358292 -0.012576 -0.011288 -0.023855 0.999573
1520531469.07528 0.695308 -0.299024 1.358284 -0.013198 -0.011058 -0.023801 0.999568
1520531469.08361 0.695150 -0.298815 1.358377 -0.014378 -0.011346 -0.023627 0.999553
1520531469.09194 0.695259 -0.298810 1.358652 -0.016191 -0.011228 -0.022982 0.999542
1520531469.10028 0.695332 -0.298619 1.358915 -0.017555 -0.010960 -0.022298 0.999537
1520531469.10861 0.695310 -0.298540 1.359140 -0.019295 -0.010820 -0.021789 0.999518
1520531469.11694 0.695273 -0.298392 1.359340 -0.020593 -0.010925 -0.021805 0.999490
1520531469.12527 0.695199 -0.298248 1.359521 -0.021980 -0.011046 -0.021658 0.999463
1520531469.13361 0.695109 -0.298121 1.359705 -0.023461 -0.011401 -0.021544 0.999428
1520531469.14194 0.695064 -0.297944 1.359910 -0.025194 -0.011706 -0.020936 0.999395
1520531469.15027 0.695082 -0.297929 1.360209 -0.026850 -0.012500 -0.020535 0.999350
1520531469.15861 0.695093 -0.297700 1.360333 -0.028057 -0.012866 -0.019761 0.999328
1520531469.16694 0.695022 -0.297567 1.360496 -0.029555 -0.013294 -0.019072 0.999293
1520531469.17527 0.694948 -0.297469 1.360646 -0.030382 -0.013772 -0.018724 0.999268
1520531469.18361 0.694912 -0.297353 1.360867 -0.031129 -0.014684 -0.018608 0.999234
1520531469.19194 0.694820 -0.297184 1.361027 -0.032505 -0.014963 -0.017968 0.999198
1520531469.20027 0.694760 -0.296955 1.361243 -0.034204 -0.015322 -0.016652 0.999159
1520531469.20861 0.694673 -0.296884 1.361400 -0.034322 -0.015977 -0.017262 0.999134
1520531469.21694 0.694551 -0.296680 1.361589 -0.035140 -0.016720 -0.017212 0.999094
1520531469.22528 0.694488 -0.296402 1.361754 -0.035788 -0.017393 -0.017059 0.999062
1520531469.23361 0.694415 -0.296232 1.361927 -0.036351 -0.017877 -0.016822 0.999038
1520531469.24194 0.694266 -0.296017 1.362040 -0.036690 -0.018414 -0.016830 0.999015
1520531469.25027 0.694148 -0.295821 1.362169 -0.037155 -0.019006 -0.016895 0.998986
1520531469.25861 0.693994 -0.295598 1.362301 -0.037731 -0.019613 -0.016871 0.998953
1520531469.26694 0.693769 -0.295356 1.362378 -0.038178 -0.019934 -0.016580 0.998935
1520531469.27527 0.693631 -0.295212 1.362457 -0.038176 -0.020643 -0.017360 0.998907
1520531469.28361 0.693486 -0.295044 1.362541 -0.038449 -0.021013 -0.017485 0.998887
1520531469.29194 0.693313 -0.294851 1.362656 -0.038842 -0.021521 -0.017925 0.998853
1520531469.30027 0.693149 -0.294675 1.362727 -0.039438 -0.021748 -0.017729 0.998828
1520531469.30861 0.693099 -0.294687 1.362889 -0.040055 -0.022050 -0.017579 0.998799
1520531469.31694 0.692821 -0.294409 1.362908 -0.039734 -0.022184 -0.018344 0.998796
1520531469.32528 0.692656 -0.294295 1.362987 -0.039851 -0.022269 -0.018590 0.998784
1520531469.33361 0.692484 -0.294190 1.363064 -0.039926 -0.022399 -0.018811 0.998774
1520531469.34194 0.692337 -0.294121 1.363151 -0.039972 -0.022657 -0.019136 0.998761
1520531469.35028 0.692223 -0.294100 1.363249 -0.039571 -0.022786 -0.019520 0.998766
1520531469.35861 0.692061 -0.294012 1.363283 -0.039356 -0.023138 -0.019686 0.998763
1520531469.36694 0.691960 -0.293954 1.363389 -0.039115 -0.023180 -0.019651 0.998773
1520531469.37527 0.691872 -0.293845 1.363444 -0.039112 -0.023595 -0.019540 0.998765
1520531469.38361 0.691751 -0.293781 1.363507 -0.038776 -0.023822 -0.019682 0.998770
1520531469.39194 0.691621 -0.293704 1.363547 -0.038384 -0.024073 -0.019803 0.998777
1520531469.40027 0.691525 -0.293611 1.363616 -0.037345 -0.024275 -0.019936 0.998809
1520531469.40861 0.691411 -0.293532 1.363611 -0.036704 -0.024479 -0.019916 0.998828
1520531469.41694 0.691271 -0.293394 1.363597 -0.036230 -0.024526 -0.019870 0.998845
1520531469.42527 0.691127 -0.293284 1.363587 -0.035573 -0.024663 -0.019899 0.998864
1520531469.43361 0.690954 -0.293144 1.363612 -0.035267 -0.024937 -0.019894 0.998869
1520531469.44194 0.690814 -0.293038 1.363616 -0.034226 -0.025117 -0.020273 0.998893
1520531469.45028 0.690686 -0.292919 1.363606 -0.033322 -0.025287 -0.020566 0.998913
1520531469.45861 0.690544 -0.292773 1.363605 -0.032238 -0.025450 -0.020835 0.998939
1520531469.46694 0.690411 -0.292658 1.363594 -0.031293 -0.025341 -0.020690 0.998975
1520531469.47528 0.690192 -0.292476 1.363554 -0.030269 -0.025413 -0.021364 0.998990
1520531469.48361 0.689704 -0.292138 1.363386 -0.030015 -0.025982 -0.022243 0.998964
1520531469.49194 0.689746 -0.292232 1.363445 -0.028683 -0.024883 -0.021999 0.999037
1520531469.50027 0.689510 -0.292144 1.363415 -0.027919 -0.024291 -0.022413 0.999064
1520531469.50861 0.689111 -0.291973 1.363261 -0.026990 -0.023755 -0.023062 0.999087
1520531469.51694 0.689018 -0.292051 1.363338 -0.026592 -0.022789 -0.023051 0.999121
1520531469.52527 0.688821 -0.292082 1.363334 -0.025808 -0.021692 -0.023345 0.999159
1520531469.53361 0.688510 -0.292137 1.363289 -0.025415 -0.020644 -0.023667 0.999184
1520531469.54194 0.688231 -0.292185 1.363279 -0.025283 -0.019829 -0.023863 0.999199
1520531469.55027 0.687941 -0.292250 1.363271 -0.025752 -0.018958 -0.023763 0.999206
1520531469.55861 0.687741 -0.292297 1.363294 -0.025852 -0.018065 -0.023789 0.999219
1520531469.56694 0.687508 -0.292414 1.363315 -0.025968 -0.017015 -0.023812 0.999234
1520531469.57528 0.687300 -0.292534 1.363367 -0.026186 -0.015904 -0.023639 0.999251
1520531469.58361 0.687070 -0.292683 1.363449 -0.026507 -0.014859 -0.023697 0.999257
1520531469.59194 0.686810 -0.292797 1.363521 -0.027128 -0.014084 -0.023739 0.999251
1520531469.60028 0.686582 -0.292904 1.363624 -0.027876 -0.013460 -0.023724 0.999239
1520531469.60861 0.686349 -0.293014 1.363785 -0.028800 -0.012916 -0.023793 0.999219
1520531469.61694 0.686100 -0.293105 1.363947 -0.030033 -0.012555 -0.023883 0.999185
1520531469.62527 0.685921 -0.293234 1.364119 -0.031406 -0.012231 -0.023630 0.999152
1520531469.63361 0.685727 -0.293307 1.364312 -0.032762 -0.012223 -0.023492 0.999112
1520531469.64194 0.685497 -0.293353 1.364516 -0.034410 -0.012398 -0.023328 0.999059
1520531469.65027 0.685201 -0.293411 1.364694 -0.036160 -0.012553 -0.023127 0.999000
1520531469.65861 0.684915 -0.293368 1.364863 -0.037528 -0.012847 -0.023112 0.998946
1520531469.66694 0.684878 -0.293470 1.365132 -0.039217 -0.013147 -0.022235 0.998897
1520531469.67527 0.684689 -0.293525 1.365359 -0.041048 -0.013628 -0.021796 0.998826
1520531469.68361 0.684510 -0.293600 1.365540 -0.042610 -0.014252 -0.021384 0.998761
1520531469.69194 0.684373 -0.293713 1.365725 -0.044172 -0.014982 -0.020653 0.998698
1520531469.70027 0.684146 -0.293880 1.365891 -0.045746 -0.015462 -0.020187 0.998629
1520531469.70861 0.683981 -0.293935 1.366035 -0.047046 -0.016063 -0.019481 0.998574
1520531469.71694 0.683785 -0.293983 1.366172 -0.048253 -0.016658 -0.018911 0.998517
1520531469.72528 0.683622 -0.294016 1.366283 -0.049750 -0.017173 -0.017924 0.998453
1520531469.73361 0.683424 -0.294130 1.366328 -0.050437 -0.017656 -0.017954 0.998410
1520531469.74194 0.683232 -0.294195 1.366360 -0.050869 -0.017867 -0.017475 0.998393
1520531469.75027 0.683039 -0.294257 1.366379 -0.051374 -0.018150 -0.017211 0.998366
1520531469.75861 0.682836 -0.294373 1.366411 -0.051746 -0.018258 -0.017056 0.998348
1520531469.76694 0.682661 -0.294384 1.366341 -0.051596 -0.018722 -0.017100 0.998346
1520531469.77527 0.682601 -0.294493 1.366308 -0.051099 -0.018898 -0.017051 0.998369
1520531469.78361 0.682318 -0.294509 1.366196 -0.050482 -0.018910 -0.017574 0.998391
1520531469.79194 0.682176 -0.294524 1.366112 -0.050233 -0.019048 -0.017358 0.998405
1520531469.80027 0.681976 -0.294552 1.365998 -0.049622 -0.019027 -0.017484 0.998434
1520531469.80861 0.681820 -0.294597 1.365940 -0.048924 -0.018912 -0.017425 0.998471
1520531469.81694 0.681671 -0.294619 1.365862 -0.048087 -0.019138 -0.017566 0.998505
1520531469.82528 0.681510 -0.294598 1.365793 -0.047495 -0.019257 -0.017492 0.998533
1520531469.83361 0.681293 -0.294631 1.365688 -0.046515 -0.019259 -0.017852 0.998572
1520531469.84194 0.681248 -0.294607 1.365633 -0.045867 -0.019579 -0.017738 0.998598
1520531469.85028 0.681050 -0.294633 1.365511 -0.044880 -0.019747 -0.018075 0.998634
1520531469.85861 0.680937 -0.294598 1.365449 -0.044195 -0.020144 -0.018141 0.998655
1520531469.86694 0.680827 -0.294582 1.365332 -0.043060 -0.020199 -0.018365 0.998699
1520531469.87527 0.680706 -0.294506 1.365281 -0.042568 -0.020583 -0.018295 0.998714
1520531469.88361 0.680632 -0.294516 1.365226 -0.041395 -0.020859 -0.018695 0.998750
1520531469.89194 0.680535 -0.294481 1.365172 -0.040569 -0.021013 -0.018804 0.998779
1520531469.90027 0.680475 -0.294454 1.365107 -0.039618 -0.021173 -0.018926 0.998811
1520531469.90861 0.680376 -0.294400 1.365020 -0.038774 -0.021226 -0.018891 0.998844
1520531469.91694 0.680303 -0.294361 1.364949 -0.037823 -0.021181 -0.018807 0.998883
1520531469.92527 0.680220 -0.294354 1.364878 -0.037130 -0.021101 -0.018813 0.998910
1520531469.93361 0.680114 -0.294352 1.364818 -0.036615 -0.021176 -0.019026 0.998924
1520531469.94194 0.680026 -0.294367 1.364721 -0.035993 -0.020976 -0.019142 0.998948
1520531469.95028 0.679939 -0.294397 1.364600 -0.035370 -0.020801 -0.019348 0.998970
1520531469.95861 0.679834 -0.294428 1.364476 -0.034894 -0.020468 -0.019631 0.998989
1520531469.96694 0.679739 -0.294457 1.364326 -0.034242 -0.020160 -0.020031 0.999009
1520531469.97528 0.679610 -0.294479 1.364165 -0.033530 -0.019615 -0.020571 0.999033
1520531469.98361 0.679575 -0.294469 1.364002 -0.032974 -0.019444 -0.021003 0.999046
1520531469.99194 0.679428 -0.294462 1.363758 -0.032206 -0.019107 -0.021661 0.999064
1520531470.00027 0.679301 -0.294437 1.363507 -0.031366 -0.019011 -0.022401 0.999076
1520531470.00861 0.679230 -0.294426 1.363260 -0.030342 -0.018916 -0.022893 0.999098
1520531470.01694 0.679118 -0.294396 1.362981 -0.029387 -0.018977 -0.023411 0.999114
1520531470.02527 0.678927 -0.294391 1.362661 -0.028307 -0.019065 -0.024075 0.999127
1520531470.03361 0.678804 -0.294369 1.362353 -0.027208 -0.019150 -0.024482 0.999146
1520531470.04194 0.678702 -0.294356 1.362079 -0.026281 -0.019361 -0.024674 0.999162
1520531470.05027 0.678672 -0.294330 1.361802 -0.025261 -0.019707 -0.024581 0.999184
