# timestamp(s) tx ty tz qx qy qz qw
1520530732.46597 0.618982 -0.357954 1.255155 -0.009717 -0.005084 -0.034118 0.999358
1520530732.47430 0.619093 -0.357690 1.255067 -0.008993 -0.005352 -0.034586 0.999347
1520530732.48263 0.619126 -0.357314 1.254914 -0.008096 -0.005315 -0.034464 0.999359
1520530732.49097 0.618907 -0.356775 1.254674 -0.007157 -0.004754 -0.034654 0.999362
1520530732.49930 0.618972 -0.356617 1.254566 -0.005943 -0.005276 -0.036027 0.999319
1520530732.50763 0.618924 -0.356354 1.254631 -0.006054 -0.005509 -0.036335 0.999306
1520530732.51597 0.619225 -0.356150 1.255079 -0.008273 -0.007682 -0.035640 0.999301
1520530732.52430 0.619370 -0.355913 1.255275 -0.008673 -0.008311 -0.035261 0.999306
1520530732.53263 0.619482 -0.355523 1.255394 -0.009192 -0.009269 -0.034909 0.999305
1520530732.54097 0.619651 -0.355233 1.255482 -0.008825 -0.009870 -0.034529 0.999316
1520530732.54930 0.619894 -0.354878 1.255631 -0.007316 -0.011349 -0.035891 0.999264
1520530732.55763 0.619802 -0.354533 1.255781 -0.008878 -0.011890 -0.034816 0.999284
1520530732.56597 0.619850 -0.354135 1.255924 -0.008835 -0.012690 -0.034562 0.999283
1520530732.57430 0.619799 -0.353690 1.256082 -0.008983 -0.013380 -0.034059 0.999290
1520530732.58263 0.619860 -0.353315 1.256242 -0.009099 -0.014231 -0.033484 0.999297
1520530732.59097 0.619968 -0.352938 1.256518 -0.009412 -0.015052 -0.032654 0.999309
1520530732.59930 0.620003 -0.352589 1.256648 -0.009159 -0.015424 -0.031990 0.999327
1520530732.60763 0.619928 -0.352118 1.256922 -0.009152 -0.017138 -0.032238 0.999291
1520530732.61597 0.619922 -0.351849 1.256970 -0.008551 -0.016624 -0.032353 0.999302
1520530732.62430 0.619896 -0.351370 1.257223 -0.009097 -0.017074 -0.031425 0.999319
1520530732.63263 0.619708 -0.351052 1.257285 -0.008890 -0.016408 -0.031867 0.999318
1520530732.64097 0.619705 -0.350658 1.257525 -0.006913 -0.016976 -0.033388 0.999274
1520530732.64930 0.619486 -0.350138 1.257637 -0.008533 -0.016058 -0.032116 0.999319
1520530732.65763 0.619506 -0.349794 1.257825 -0.008817 -0.015656 -0.031393 0.999346
1520530732.66597 0.619612 -0.349641 1.258038 -0.009797 -0.016106 -0.031987 0.999311
1520530732.67430 0.619631 -0.349350 1.258181 -0.010106 -0.015980 -0.031961 0.999310
1520530732.68263 0.619763 -0.349168 1.258333 -0.009306 -0.015433 -0.031837 0.999331
1520530732.69097 0.619864 -0.348935 1.258475 -0.009287 -0.015424 -0.031961 0.999327
1520530732.69930 0.619996 -0.348698 1.258618 -0.009425 -0.015603 -0.032161 0.999316
1520530732.70763 0.620028 -0.348424 1.258763 -0.009623 -0.015211 -0.031698 0.999335
1520530732.71597 0.620191 -0.348202 1.258938 -0.009716 -0.015144 -0.031704 0.999335
1520530732.72430 0.620338 -0.347965 1.259101 -0.009858 -0.014813 -0.031494 0.999346
1520530732.73263 0.620513 -0.347726 1.259320 -0.010081 -0.014601 -0.031396 0.999350
1520530732.74097 0.620714 -0.347587 1.259552 -0.010740 -0.014350 -0.031068 0.999357
1520530732.74930 0.620853 -0.347270 1.259710 -0.010404 -0.013851 -0.030822 0.999375
1520530732.75763 0.621177 -0.347403 1.260009 -0.011149 -0.013579 -0.030518 0.999380
1520530732.76597 0.621350 -0.347200 1.260167 -0.010950 -0.013210 -0.030362 0.999392
1520530732.77430 0.621355 -0.346830 1.260217 -0.010806 -0.012318 -0.030062 0.999414
1520530732.78263 0.621706 -0.346734 1.260553 -0.011881 -0.011974 -0.028756 0.999444
1520530732.79097 0.621709 -0.346270 1.260643 -0.011942 -0.011709 -0.028935 0.999441
1520530732.79930 0.621966 -0.346174 1.260787 -0.011277 -0.010919 -0.028775 0.999463
1520530732.80763 0.622081 -0.345925 1.260944 -0.011884 -0.010592 -0.028626 0.999463
1520530732.81596 0.622268 -0.345807 1.260975 -0.010926 -0.009779 -0.028848 0.999476
1520530732.82430 0.622373 -0.345596 1.261095 -0.011330 -0.009613 -0.029046 0.999468
1520530732.83263 0.622542 -0.345457 1.261168 -0.011252 -0.009124 -0.029092 0.999472
1520530732.84097 0.622686 -0.345328 1.261130 -0.010165 -0.008612 -0.029461 0.999477
1520530732.84930 0.623025 -0.345256 1.261327 -0.010312 -0.007950 -0.028881 0.999498
1520530732.85763 0.623253 -0.345120 1.261439 -0.010278 -0.007663 -0.028612 0.999508
1520530732.86597 0.623547 -0.344951 1.261519 -0.009382 -0.007607 -0.029019 0.999506
1520530732.87430 0.623676 -0.344850 1.261596 -0.009732 -0.007432 -0.028345 0.999523
1520530732.88263 0.623863 -0.344675 1.261648 -0.009626 -0.007189 -0.028067 0.999534
1520530732.89097 0.624152 -0.344614 1.261747 -0.009278 -0.007206 -0.027816 0.999544
1520530732.89930 0.624316 -0.344443 1.261746 -0.009119 -0.007032 -0.027707 0.999550
1520530732.90763 0.624386 -0.344187 1.261700 -0.008879 -0.007166 -0.027715 0.999551
1520530732.91597 0.624628 -0.344026 1.261824 -0.008664 -0.007999 -0.027479 0.999553
1520530732.92430 0.624725 -0.344059 1.261546 -0.007423 -0.007124 -0.028018 0.999554
1520530732.93263 0.625120 -0.344099 1.261623 -0.007244 -0.007262 -0.027846 0.999560
1520530732.94097 0.625377 -0.344096 1.261586 -0.006732 -0.007523 -0.028023 0.999556
1520530732.94930 0.625579 -0.344032 1.261525 -0.006615 -0.007487 -0.027693 0.999567
1520530732.95763 0.625751 -0.343989 1.261476 -0.006383 -0.007457 -0.027804 0.999565
1520530732.96597 0.626073 -0.343994 1.261461 -0.006167 -0.007639 -0.027495 0.999574
1520530732.97430 0.626245 -0.343975 1.261366 -0.005931 -0.007522 -0.027384 0.999579
1520530732.98263 0.626502 -0.343915 1.261384 -0.006287 -0.007843 -0.027122 0.999582
1520530732.99097 0.626705 -0.343951 1.261306 -0.005934 -0.007803 -0.027473 0.999574
1520530732.99930 0.626977 -0.343957 1.261321 -0.006704 -0.007745 -0.026482 0.999597
1520530733.00763 0.627257 -0.343866 1.261306 -0.006476 -0.007959 -0.026560 0.999595
1520530733.01597 0.627511 -0.343809 1.261274 -0.006856 -0.007786 -0.026111 0.999605
1520530733.02430 0.627825 -0.343769 1.261308 -0.007219 -0.007856 -0.025805 0.999610
1520530733.03263 0.628211 -0.343799 1.261307 -0.006978 -0.007470 -0.025548 0.999621
1520530733.04097 0.628397 -0.343753 1.261262 -0.007422 -0.007483 -0.025490 0.999620
1520530733.04930 0.628744 -0.343729 1.261286 -0.007711 -0.007486 -0.025301 0.999622
1520530733.05763 0.629022 -0.343662 1.261310 -0.008254 -0.007330 -0.025081 0.999624
1520530733.06597 0.629357 -0.343674 1.261280 -0.008349 -0.007199 -0.025173 0.999622
1520530733.07430 0.629637 -0.343580 1.261272 -0.008884 -0.007024 -0.024340 0.999640
1520530733.08263 0.629912 -0.343502 1.261192 -0.009245 -0.006707 -0.023941 0.999648
1520530733.09097 0.630198 -0.343459 1.261146 -0.009386 -0.006640 -0.023871 0.999649
1520530733.09930 0.630442 -0.343313 1.261131 -0.009828 -0.006430 -0.023544 0.999654
1520530733.10763 0.630756 -0.343244 1.261093 -0.010204 -0.006579 -0.023503 0.999650
1520530733.11597 0.630872 -0.343037 1.260953 -0.010043 -0.006494 -0.023627 0.999649
1520530733.12430 0.631350 -0.343037 1.261052 -0.010367 -0.006577 -0.023502 0.999648
1520530733.13263 0.631689 -0.342925 1.261059 -0.010868 -0.006460 -0.023021 0.999655
1520530733.14097 0.631998 -0.342867 1.261099 -0.011178 -0.006681 -0.023334 0.999643
1520530733.14930 0.632282 -0.342703 1.261183 -0.012418 -0.006938 -0.023187 0.999630
1520530733.15763 0.632656 -0.342691 1.261158 -0.012391 -0.006621 -0.023097 0.999635
1520530733.16597 0.633009 -0.342656 1.261130 -0.012295 -0.006363 -0.022795 0.999644
1520530733.17430 0.633330 -0.342617 1.261184 -0.012777 -0.006321 -0.022685 0.999641
1520530733.18263 0.633539 -0.342498 1.261144 -0.013160 -0.006323 -0.022891 0.999631
1520530733.19097 0.633886 -0.342496 1.261181 -0.013801 -0.006204 -0.022520 0.999632
1520530733.19930 0.634151 -0.342422 1.261163 -0.014498 -0.006556 -0.022797 0.999613
1520530733.20763 0.634372 -0.342323 1.261132 -0.015154 -0.006305 -0.022585 0.999610
1520530733.21597 0.634637 -0.342317 1.261138 -0.015646 -0.006247 -0.022723 0.999600
1520530733.22430 0.634883 -0.342287 1.261062 -0.016013 -0.006149 -0.022979 0.999589
1520530733.23263 0.635070 -0.342198 1.261016 -0.016748 -0.006018 -0.023083 0.999575
1520530733.24097 0.635398 -0.342252 1.260948 -0.016994 -0.005867 -0.023120 0.999571
1520530733.24930 0.635702 -0.342208 1.260903 -0.017914 -0.005964 -0.023136 0.999554
1520530733.25763 0.635986 -0.342196 1.260865 -0.018325 -0.006454 -0.023879 0.999526
1520530733.26597 0.636275 -0.342171 1.260788 -0.018647 -0.006581 -0.024268 0.999510
1520530733.27430 0.636608 -0.342162 1.260733 -0.019143 -0.006673 -0.024274 0.999500
1520530733.28263 0.636911 -0.342099 1.260667 -0.019312 -0.006930 -0.024922 0.999479
1520530733.29097 0.637123 -0.341916 1.260605 -0.019980 -0.007273 -0.025195 0.999456
1520530733.29930 0.637530 -0.341875 1.260547 -0.020225 -0.007297 -0.025219 0.999451
1520530733.30763 0.637918 -0.341876 1.260433 -0.019940 -0.007013 -0.025318 0.999456
1520530733.31596 0.638143 -0.341686 1.260305 -0.020250 -0.007335 -0.025901 0.999432
1520530733.32430 0.638452 -0.341585 1.260198 -0.020278 -0.007475 -0.026052 0.999427
1520530733.33263 0.638757 -0.341462 1.260099 -0.020312 -0.007679 -0.026337 0.999417
1520530733.34097 0.639036 -0.341294 1.259984 -0.020468 -0.007583 -0.026285 0.999416
1520530733.34930 0.639292 -0.341125 1.259875 -0.020399 -0.007794 -0.026868 0.999400
1520530733.35763 0.639652 -0.341003 1.259747 -0.020133 -0.008370 -0.027635 0.999380
1520530733.36597 0.639951 -0.340871 1.259552 -0.020002 -0.008245 -0.027387 0.999391
1520530733.37430 0.640184 -0.340666 1.259287 -0.019427 -0.008403 -0.027772 0.999390
1520530733.38263 0.640571 -0.340572 1.259210 -0.019559 -0.008420 -0.027492 0.999395
1520530733.39097 0.640858 -0.340504 1.259025 -0.018874 -0.008785 -0.027852 0.999395
1520530733.39930 0.641094 -0.340385 1.258872 -0.019021 -0.009405 -0.027809 0.999388
1520530733.40763 0.641391 -0.340279 1.258623 -0.018239 -0.009559 -0.027769 0.999402
1520530733.41597 0.641705 -0.340207 1.258408 -0.017476 -0.009646 -0.027649 0.999418
1520530733.42430 0.642148 -0.340363 1.258277 -0.016263 -0.009486 -0.027522 0.999444
1520530733.43263 0.642398 -0.340223 1.258025 -0.015367 -0.009355 -0.027522 0.999459
1520530733.44097 0.642708 -0.340157 1.257804 -0.014420 -0.009172 -0.027250 0.999483
1520530733.44930 0.642956 -0.340106 1.257569 -0.013320 -0.008773 -0.026937 0.999510
1520530733.45763 0.643255 -0.340034 1.257337 -0.012256 -0.008509 -0.026557 0.999536
1520530733.46597 0.643637 -0.339970 1.257166 -0.011244 -0.008606 -0.026074 0.999560
1520530733.47430 0.643977 -0.339931 1.256913 -0.009917 -0.008577 -0.025470 0.999590
1520530733.48263 0.644143 -0.339725 1.256636 -0.009521 -0.008605 -0.024812 0.999610
1520530733.49097 0.644580 -0.339807 1.256340 -0.007308 -0.008294 -0.024417 0.999641
1520530733.49930 0.644852 -0.339798 1.256027 -0.005758 -0.007951 -0.023883 0.999667
1520530733.50763 0.645076 -0.339795 1.255679 -0.003741 -0.007825 -0.024151 0.999671
1520530733.51597 0.645381 -0.339827 1.255407 -0.002056 -0.007503 -0.023693 0.999689
1520530733.52430 0.645609 -0.339738 1.255181 -0.001121 -0.007575 -0.023359 0.999698
1520530733.53263 0.645928 -0.339723 1.254940 0.000458 -0.007169 -0.022914 0.999712
1520530733.54097 0.646243 -0.339720 1.254805 0.001550 -0.007001 -0.021954 0.999733
1520530733.54930 0.646513 -0.339751 1.254574 0.002981 -0.006487 -0.021461 0.999744
1520530733.55763 0.646879 -0.339865 1.254395 0.004413 -0.005707 -0.020494 0.999764
1520530733.56597 0.647011 -0.339892 1.254246 0.005316 -0.005333 -0.020719 0.999757
1520530733.57430 0.647612 -0.339991 1.254214 0.008528 -0.005240 -0.021739 0.999714
1520530733.58263 0.647978 -0.340403 1.254347 0.008298 -0.004604 -0.020933 0.999736
1520530733.59097 0.648000 -0.340523 1.254258 0.007094 -0.002952 -0.018973 0.999790
1520530733.59930 0.648220 -0.340598 1.254306 0.007544 -0.002767 -0.019170 0.999784
1520530733.60763 0.648421 -0.340655 1.254276 0.007886 -0.002248 -0.019066 0.999785
1520530733.61597 0.648580 -0.340471 1.254423 0.007129 -0.003073 -0.018122 0.999806
1520530733.62430 0.648876 -0.340523 1.254403 0.007618 -0.002541 -0.018716 0.999793
1520530733.63263 0.649020 -0.340491 1.254528 0.007426 -0.003276 -0.018625 0.999794
1520530733.64097 0.649208 -0.340619 1.254587 0.006906 -0.003204 -0.019196 0.999787
1520530733.64930 0.649316 -0.340588 1.254688 0.006225 -0.003492 -0.019389 0.999787
1520530733.65763 0.649499 -0.340504 1.254909 0.004973 -0.004077 -0.018749 0.999804
1520530733.66597 0.649603 -0.340700 1.254992 0.004698 -0.003776 -0.019583 0.999790
1520530733.67430 0.649636 -0.340683 1.255164 0.003438 -0.003903 -0.019718 0.999792
1520530733.68263 0.649771 -0.340652 1.255433 0.001606 -0.004061 -0.019494 0.999800
1520530733.69097 0.649788 -0.340474 1.255591 0.000841 -0.004169 -0.020346 0.999784
1520530733.69930 0.649843 -0.340530 1.255836 -0.000409 -0.004229 -0.021248 0.999765
1520530733.70763 0.649960 -0.340408 1.256138 -0.002338 -0.004246 -0.021120 0.999765
1520530733.71597 0.649867 -0.340239 1.256302 -0.003127 -0.004097 -0.021852 0.999748
1520530733.72430 0.649988 -0.340163 1.256724 -0.005485 -0.004297 -0.022210 0.999729
1520530733.73263 0.649972 -0.340057 1.257009 -0.007057 -0.004149 -0.022578 0.999712
1520530733.74097 0.649979 -0.339997 1.257270 -0.008415 -0.003998 -0.022878 0.999695
1520530733.74930 0.649938 -0.339623 1.257517 -0.010265 -0.004186 -0.022220 0.999692
1520530733.75763 0.650071 -0.339860 1.257829 -0.011192 -0.004315 -0.023244 0.999658
1520530733.76597 0.650263 -0.340059 1.258124 -0.010425 -0.005360 -0.025532 0.999605
1520530733.77430 0.650149 -0.339838 1.258197 -0.012184 -0.004657 -0.024144 0.999623
1520530733.78263 0.650152 -0.339778 1.258420 -0.013267 -0.004989 -0.024116 0.999609
1520530733.79097 0.650191 -0.339740 1.258582 -0.013996 -0.005331 -0.023813 0.999604
1520530733.79930 0.650285 -0.339597 1.258795 -0.015285 -0.006067 -0.022467 0.999612
1520530733.80763 0.650315 -0.339542 1.258918 -0.015608 -0.006283 -0.022312 0.999609
1520530733.81596 0.650311 -0.339467 1.259002 -0.015566 -0.006444 -0.021999 0.999616
1520530733.82430 0.650297 -0.339370 1.259052 -0.015399 -0.006366 -0.022013 0.999619
1520530733.83263 0.650424 -0.339338 1.259171 -0.015070 -0.006495 -0.022039 0.999622
1520530733.84097 0.650601 -0.339415 1.259219 -0.013366 -0.006849 -0.023554 0.999610
1520530733.84930 0.650566 -0.339264 1.259182 -0.013221 -0.005358 -0.021664 0.999664
1520530733.85763 0.650620 -0.339157 1.259255 -0.012784 -0.005425 -0.021969 0.999662
