# timestamp(s) tx ty tz qx qy qz qw
1520531124.36954 0.809801 -0.239894 1.272821 0.005889 -0.013220 -0.002560 0.999892
1520531124.37788 0.809483 -0.240528 1.273042 0.005189 -0.013130 -0.003316 0.999895
1520531124.38621 0.809277 -0.241300 1.273369 0.004790 -0.013936 -0.005277 0.999877
1520531124.39454 0.809126 -0.242096 1.273788 0.004612 -0.014893 -0.007094 0.999853
1520531124.40288 0.808814 -0.242715 1.274116 0.002785 -0.015030 -0.007571 0.999855
1520531124.41121 0.808542 -0.243505 1.274438 0.002393 -0.016257 -0.009360 0.999821
1520531124.41954 0.808517 -0.244136 1.274719 0.003165 -0.017518 -0.011298 0.999778
1520531124.42788 0.808018 -0.245120 1.274930 0.001450 -0.017399 -0.012469 0.999770
1520531124.43621 0.807762 -0.245863 1.275220 0.000842 -0.018076 -0.013442 0.999746
1520531124.44454 0.807521 -0.246619 1.275532 0.000491 -0.018370 -0.013945 0.999734
1520531124.45288 0.807308 -0.247250 1.275733 0.001112 -0.019262 -0.014469 0.999709
1520531124.46121 0.807108 -0.248027 1.276034 0.000943 -0.020419 -0.015394 0.999673
1520531124.46954 0.806873 -0.248678 1.276104 0.001231 -0.022066 -0.015923 0.999629
1520531124.47788 0.806756 -0.249175 1.276455 0.002539 -0.023487 -0.016538 0.999584
1520531124.48621 0.806576 -0.249704 1.276675 0.002170 -0.024313 -0.016035 0.999573
1520531124.49454 0.806656 -0.250099 1.276952 0.004290 -0.026104 -0.016196 0.999519
1520531124.50288 0.806304 -0.250258 1.276801 0.005570 -0.026460 -0.015565 0.999513
1520531124.51121 0.806525 -0.250873 1.277316 0.005481 -0.028213 -0.015149 0.999472
1520531124.51954 0.806568 -0.251260 1.277522 0.006535 -0.029425 -0.014648 0.999438
1520531124.52788 0.806682 -0.251536 1.277751 0.008610 -0.031030 -0.014773 0.999372
1520531124.53621 0.806544 -0.251603 1.277658 0.010633 -0.031124 -0.014482 0.999354
1520531124.54454 0.806559 -0.251782 1.277702 0.011558 -0.030588 -0.013570 0.999373
1520531124.55288 0.806719 -0.251981 1.277886 0.012926 -0.030491 -0.013170 0.999365
1520531124.56121 0.806883 -0.252100 1.278008 0.013854 -0.030374 -0.012755 0.999361
1520531124.56954 0.807295 -0.252488 1.278452 0.013043 -0.031349 -0.012337 0.999347
1520531124.57788 0.807472 -0.252598 1.278568 0.013484 -0.031097 -0.011905 0.999355
1520531124.58621 0.807669 -0.252676 1.278663 0.013877 -0.030577 -0.011308 0.999372
1520531124.59454 0.807873 -0.252735 1.278708 0.014088 -0.029595 -0.010387 0.999409
1520531124.60288 0.808032 -0.252717 1.278762 0.014196 -0.029099 -0.009755 0.999428
1520531124.61121 0.808229 -0.252815 1.278920 0.013760 -0.028580 -0.009109 0.999455
1520531124.61954 0.808370 -0.252902 1.279172 0.012883 -0.027984 -0.008477 0.999489
1520531124.62788 0.808502 -0.252974 1.279454 0.011613 -0.027510 -0.008022 0.999522
1520531124.63621 0.808587 -0.253055 1.279721 0.010127 -0.026977 -0.007464 0.999557
1520531124.64454 0.808659 -0.253256 1.280131 0.008100 -0.026730 -0.007309 0.999583
1520531124.65288 0.808658 -0.253416 1.280559 0.005486 -0.026391 -0.006832 0.999613
1520531124.66121 0.808779 -0.253538 1.280977 0.003553 -0.025806 -0.006176 0.999642
1520531124.66954 0.808790 -0.253529 1.281327 0.001782 -0.025417 -0.005445 0.999661
1520531124.67788 0.808879 -0.253701 1.281774 -0.000370 -0.025454 -0.005600 0.999660
1520531124.68621 0.809052 -0.253682 1.282245 -0.002734 -0.024885 -0.004704 0.999676
1520531124.69454 0.809092 -0.253586 1.282565 -0.004344 -0.024669 -0.004280 0.999677
1520531124.70288 0.809175 -0.253589 1.282961 -0.006228 -0.024573 -0.003869 0.999671
1520531124.71121 0.809218 -0.253612 1.283297 -0.008066 -0.024187 -0.003435 0.999669
1520531124.71954 0.809295 -0.253549 1.283632 -0.009654 -0.024251 -0.003181 0.999654
1520531124.72788 0.809405 -0.253557 1.283940 -0.011210 -0.023938 -0.002655 0.999647
1520531124.73621 0.809487 -0.253431 1.284184 -0.012614 -0.023491 -0.002019 0.999642
1520531124.74454 0.809576 -0.253450 1.284478 -0.014055 -0.023039 -0.001485 0.999635
1520531124.75288 0.809652 -0.253383 1.284668 -0.014605 -0.022546 -0.001313 0.999638
1520531124.76121 0.809660 -0.253309 1.284835 -0.015741 -0.021794 -0.000578 0.999638
1520531124.76954 0.809691 -0.253363 1.285000 -0.016233 -0.021422 -0.000554 0.999639
1520531124.77788 0.809736 -0.253492 1.285110 -0.014581 -0.021713 -0.002104 0.999656
1520531124.78621 0.809645 -0.253618 1.285143 -0.014649 -0.020810 -0.002199 0.999674
1520531124.79454 0.809545 -0.253691 1.285181 -0.014055 -0.020869 -0.002598 0.999680
1520531124.80288 0.809488 -0.253734 1.285136 -0.013271 -0.020860 -0.002706 0.999691
1520531124.81121 0.809486 -0.253772 1.285102 -0.012191 -0.020971 -0.002694 0.999702
1520531124.81954 0.809511 -0.253807 1.285032 -0.010938 -0.021092 -0.002478 0.999715
1520531124.82788 0.809568 -0.253746 1.284965 -0.009779 -0.020947 -0.001707 0.999731
1520531124.83621 0.809578 -0.253717 1.284982 -0.009053 -0.021639 -0.001407 0.999724
1520531124.84454 0.809706 -0.253757 1.284807 -0.006656 -0.021581 -0.000881 0.999745
1520531124.85288 0.809740 -0.253542 1.284521 -0.004658 -0.021728 0.000014 0.999753
1520531124.86121 0.809828 -0.253457 1.284297 -0.002840 -0.021692 0.000725 0.999760
1520531124.86954 0.809932 -0.253410 1.284061 -0.001062 -0.021766 0.001018 0.999762
1520531124.87788 0.810042 -0.253384 1.283819 0.000427 -0.021715 0.001788 0.999763
1520531124.88621 0.810142 -0.253265 1.283519 0.002183 -0.021554 0.002413 0.999762
1520531124.89454 0.810186 -0.253222 1.283263 0.003914 -0.021636 0.002878 0.999754
1520531124.90288 0.810240 -0.253211 1.283067 0.005247 -0.021823 0.003164 0.999743
1520531124.91121 0.810259 -0.253198 1.282910 0.006318 -0.022013 0.003422 0.999732
1520531124.91954 0.810257 -0.253212 1.282801 0.007464 -0.022411 0.003454 0.999715
1520531124.92788 0.810253 -0.253249 1.282756 0.007749 -0.022478 0.003978 0.999709
1520531124.93621 0.810269 -0.253274 1.282739 0.009263 -0.023277 0.003411 0.999680
1520531124.94454 0.810186 -0.253351 1.282748 0.009174 -0.023238 0.003614 0.999681
1520531124.95288 0.810110 -0.253404 1.282745 0.009460 -0.023446 0.003545 0.999674
1520531124.96121 0.810031 -0.253370 1.282646 0.010110 -0.023461 0.003660 0.999667
1520531124.96954 0.809956 -0.253459 1.282669 0.010076 -0.023556 0.003521 0.999666
1520531124.97788 0.809871 -0.253538 1.282690 0.009687 -0.023719 0.003396 0.999666
1520531124.98621 0.809776 -0.253644 1.282727 0.009496 -0.023508 0.003240 0.999673
1520531124.99454 0.809701 -0.253693 1.282717 0.009618 -0.023622 0.002791 0.999671
1520531125.00288 0.809567 -0.253946 1.282835 0.008939 -0.023893 0.002071 0.999672
1520531125.01121 0.809448 -0.254053 1.282817 0.008269 -0.023465 0.001804 0.999689
1520531125.01954 0.809335 -0.254186 1.282817 0.007645 -0.022889 0.001638 0.999707
1520531125.02788 0.809203 -0.254268 1.282776 0.007140 -0.022245 0.001675 0.999726
1520531125.03621 0.809100 -0.254317 1.282786 0.005836 -0.021544 0.002314 0.999748
1520531125.04454 0.809041 -0.254575 1.282798 0.005940 -0.021454 0.001048 0.999752
1520531125.05288 0.808998 -0.254782 1.282834 0.005350 -0.021290 0.000281 0.999759
1520531125.06121 0.808874 -0.254941 1.282825 0.004428 -0.020684 0.000356 0.999776
1520531125.06954 0.808809 -0.255063 1.282835 0.003971 -0.020403 0.000313 0.999784
1520531125.07788 0.808766 -0.255175 1.282844 0.003656 -0.020162 0.000138 0.999790
1520531125.08621 0.808683 -0.255275 1.282835 0.003395 -0.019804 0.000060 0.999798
1520531125.09454 0.808605 -0.255351 1.282849 0.003243 -0.019527 -0.000164 0.999804
1520531125.10288 0.808531 -0.255456 1.282838 0.003122 -0.019136 -0.000327 0.999812
1520531125.11121 0.808443 -0.255544 1.282815 0.003050 -0.018803 -0.000540 0.999818
1520531125.11954 0.808376 -0.255623 1.282805 0.002932 -0.018312 -0.000646 0.999828
1520531125.12788 0.808307 -0.255690 1.282778 0.003048 -0.018001 -0.000813 0.999833
1520531125.13621 0.808265 -0.255702 1.282712 0.003676 -0.017608 -0.000777 0.999838
1520531125.14454 0.808361 -0.256033 1.282918 0.002689 -0.018018 -0.000592 0.999834
1520531125.15288 0.808194 -0.255750 1.282653 0.003970 -0.017222 -0.000859 0.999843
1520531125.16121 0.808095 -0.255571 1.282689 0.002828 -0.017084 0.000034 0.999850
1520531125.16954 0.808109 -0.255646 1.282673 0.003805 -0.017219 -0.000709 0.999844
1520531125.17788 0.808193 -0.255844 1.282931 0.001951 -0.017412 0.000458 0.999846
1520531125.18621 0.808072 -0.255664 1.282687 0.004130 -0.016974 -0.000742 0.999847
1520531125.19454 0.808028 -0.255591 1.282697 0.003634 -0.016524 0.000066 0.999857
1520531125.20288 0.808135 -0.255833 1.282663 0.005378 -0.016030 -0.000866 0.999857
1520531125.21121 0.808077 -0.255762 1.282585 0.006133 -0.016117 -0.001279 0.999850
1520531125.21954 0.807956 -0.255732 1.282568 0.005833 -0.016153 -0.001567 0.999851
1520531125.22788 0.807973 -0.255914 1.282482 0.006873 -0.015400 -0.001765 0.999856
1520531125.23621 0.807911 -0.256010 1.282455 0.007041 -0.015196 -0.001812 0.999858
1520531125.24454 0.807801 -0.256075 1.282362 0.007282 -0.015196 -0.002098 0.999856
1520531125.25288 0.807746 -0.256052 1.282178 0.008134 -0.015376 -0.002368 0.999846
1520531125.26121 0.807677 -0.256102 1.282149 0.008540 -0.015577 -0.002509 0.999839
1520531125.26954 0.807676 -0.256176 1.282092 0.008928 -0.015879 -0.002638 0.999831
1520531125.27788 0.807640 -0.256168 1.281988 0.009537 -0.015950 -0.002648 0.999824
1520531125.28621 0.807607 -0.256276 1.281933 0.009828 -0.015787 -0.002556 0.999824
1520531125.29454 0.807498 -0.256295 1.281806 0.010504 -0.015582 -0.002731 0.999820
1520531125.30288 0.807399 -0.256268 1.281650 0.011295 -0.015452 -0.002942 0.999812
1520531125.31121 0.807324 -0.256267 1.281531 0.011636 -0.015245 -0.002898 0.999812
1520531125.31954 0.807284 -0.256289 1.281435 0.012411 -0.014947 -0.003068 0.999807
1520531125.32788 0.807215 -0.256262 1.281334 0.012987 -0.014791 -0.003225 0.999801
1520531125.33621 0.807142 -0.256176 1.281116 0.014096 -0.014222 -0.003095 0.999795
1520531125.34454 0.807096 -0.256245 1.281100 0.014123 -0.014255 -0.003265 0.999793
1520531125.35288 0.806975 -0.256159 1.280815 0.015213 -0.014066 -0.003353 0.999780
1520531125.36121 0.806954 -0.256224 1.280816 0.015173 -0.014188 -0.003521 0.999778
1520531125.36954 0.806921 -0.256165 1.280702 0.015595 -0.014117 -0.003268 0.999773
1520531125.37788 0.806885 -0.256003 1.280464 0.016747 -0.013746 -0.003105 0.999760
1520531125.38621 0.806860 -0.255937 1.280346 0.017049 -0.013830 -0.002940 0.999755
1520531125.39454 0.806852 -0.255888 1.280238 0.017386 -0.013741 -0.002760 0.999751
1520531125.40288 0.806836 -0.255828 1.280163 0.017584 -0.013648 -0.002607 0.999749
1520531125.41121 0.806812 -0.255725 1.280062 0.017871 -0.013585 -0.002398 0.999745
1520531125.41954 0.806755 -0.255664 1.279933 0.017948 -0.013494 -0.002242 0.999745
1520531125.42788 0.806794 -0.255517 1.279891 0.018128 -0.013436 -0.001539 0.999744
1520531125.43621 0.806789 -0.255435 1.279838 0.018184 -0.013379 -0.001341 0.999744
1520531125.44454 0.806810 -0.255368 1.279835 0.017951 -0.013501 -0.001044 0.999747
1520531125.45288 0.806838 -0.255308 1.279792 0.018045 -0.013411 -0.000854 0.999747
1520531125.46121 0.806807 -0.255223 1.279775 0.017747 -0.013624 -0.000640 0.999749
1520531125.46954 0.806816 -0.255168 1.279771 0.017540 -0.013725 -0.000438 0.999752
1520531125.47788 0.806844 -0.255264 1.279912 0.016431 -0.014236 -0.000962 0.999763
1520531125.48621 0.806783 -0.255233 1.279876 0.016262 -0.014198 -0.000999 0.999766
1520531125.49454 0.806797 -0.255202 1.279874 0.016006 -0.014155 -0.000930 0.999771
1520531125.50288 0.806805 -0.255174 1.279863 0.015765 -0.014041 -0.000933 0.999777
1520531125.51121 0.806812 -0.255159 1.279845 0.015486 -0.013807 -0.000917 0.999784
1520531125.51954 0.806805 -0.255171 1.279826 0.015451 -0.013784 -0.001093 0.999785
1520531125.52788 0.806838 -0.255127 1.279796 0.014946 -0.013543 -0.000908 0.999796
1520531125.53621 0.806852 -0.255114 1.279778 0.014556 -0.013397 -0.000708 0.999804
1520531125.54454 0.806892 -0.255125 1.279760 0.014341 -0.013260 -0.000734 0.999809
1520531125.55288 0.806936 -0.255117 1.279754 0.014103 -0.013252 -0.000736 0.999812
1520531125.56121 0.806991 -0.255119 1.279736 0.013891 -0.013193 -0.000717 0.999816
1520531125.56954 0.807032 -0.255120 1.279717 0.013573 -0.013126 -0.000601 0.999822
1520531125.57788 0.807110 -0.255135 1.279703 0.013371 -0.012993 -0.000663 0.999826
1520531125.58621 0.807200 -0.255161 1.279696 0.013296 -0.012798 -0.000597 0.999830
1520531125.59454 0.807264 -0.255183 1.279680 0.013076 -0.012755 -0.000630 0.999833
1520531125.60288 0.807465 -0.255256 1.279749 0.013665 -0.013553 -0.001604 0.999813
1520531125.61121 0.807305 -0.255160 1.279621 0.012752 -0.012507 -0.000445 0.999840
1520531125.61954 0.807421 -0.255247 1.279657 0.012507 -0.012137 -0.000288 0.999848
1520531125.62788 0.807555 -0.255385 1.279710 0.013128 -0.012714 -0.001396 0.999832
1520531125.63621 0.807459 -0.255306 1.279594 0.013175 -0.012589 -0.001767 0.999832
1520531125.64454 0.807673 -0.255449 1.279673 0.013081 -0.012266 -0.001584 0.999838
1520531125.65288 0.807735 -0.255479 1.279673 0.012994 -0.012134 -0.001703 0.999840
1520531125.66121 0.807814 -0.255485 1.279650 0.012783 -0.011907 -0.001694 0.999846
1520531125.66954 0.807859 -0.255484 1.279624 0.012294 -0.011523 -0.001432 0.999857
1520531125.67788 0.807943 -0.255523 1.279622 0.012282 -0.011485 -0.001537 0.999857
1520531125.68621 0.808030 -0.255540 1.279626 0.012147 -0.011364 -0.001566 0.999860
1520531125.69454 0.808086 -0.255650 1.279637 0.011988 -0.011229 -0.001695 0.999864
1520531125.70288 0.808156 -0.255588 1.279479 0.012441 -0.010840 -0.001605 0.999863
1520531125.71121 0.808252 -0.255766 1.279583 0.012105 -0.011168 -0.002014 0.999862
1520531125.71954 0.808315 -0.255736 1.279432 0.012585 -0.010838 -0.002026 0.999860
1520531125.72788 0.808397 -0.255913 1.279510 0.012363 -0.011108 -0.002491 0.999859
1520531125.73621 0.808485 -0.256009 1.279474 0.012231 -0.011042 -0.002543 0.999861
1520531125.74454 0.808553 -0.256037 1.279308 0.012812 -0.010820 -0.002545 0.999856
1520531125.75288 0.808593 -0.256126 1.279332 0.012898 -0.010450 -0.002213 0.999860
1520531125.76121 0.808709 -0.256206 1.279180 0.013453 -0.010552 -0.002441 0.999851
1520531125.76954 0.808838 -0.256470 1.279306 0.012405 -0.010880 -0.002812 0.999860
1520531125.77788 0.808868 -0.256436 1.279128 0.012951 -0.010869 -0.002844 0.999853
1520531125.78621 0.808943 -0.256527 1.279082 0.012964 -0.010808 -0.002862 0.999853
1520531125.79454 0.809044 -0.256635 1.279103 0.012632 -0.010708 -0.002707 0.999859
1520531125.80288 0.809070 -0.256656 1.279053 0.012528 -0.010941 -0.002856 0.999858
1520531125.81121 0.809176 -0.256760 1.279035 0.012618 -0.010833 -0.002822 0.999858
1520531125.81954 0.809280 -0.256863 1.279077 0.012256 -0.010865 -0.002618 0.999862
1520531125.82788 0.809324 -0.256918 1.279119 0.011844 -0.011098 -0.002565 0.999865
1520531125.83621 0.809456 -0.256944 1.279131 0.012153 -0.011210 -0.002620 0.999860
1520531125.84454 0.809500 -0.257068 1.279157 0.011599 -0.011089 -0.002458 0.999868
1520531125.85288 0.809688 -0.257449 1.279540 0.009734 -0.010856 -0.001611 0.999892
1520531125.86121 0.809761 -0.257487 1.279497 0.009865 -0.010954 -0.001580 0.999890
1520531125.86954 0.809839 -0.257513 1.279564 0.009619 -0.011113 -0.001485 0.999891
1520531125.87788 0.809947 -0.257551 1.279628 0.009375 -0.011226 -0.001273 0.999892
1520531125.88621 0.809888 -0.257363 1.279517 0.010082 -0.011244 -0.001738 0.999884
1520531125.89454 0.809953 -0.257190 1.279298 0.011146 -0.011693 -0.002059 0.999867
1520531125.90288 0.810036 -0.257343 1.279430 0.010537 -0.011449 -0.001779 0.999877
1520531125.91121 0.810117 -0.257306 1.279397 0.010641 -0.011619 -0.001920 0.999874
1520531125.91954 0.810165 -0.257320 1.279307 0.011129 -0.011534 -0.002207 0.999869
1520531125.92788 0.810236 -0.257328 1.279325 0.011225 -0.011441 -0.002257 0.999869
1520531125.93621 0.810273 -0.257353 1.279287 0.011282 -0.011477 -0.002500 0.999867
1520531125.94454 0.810290 -0.257303 1.279243 0.011683 -0.011428 -0.002349 0.999864
1520531125.95288 0.810323 -0.257302 1.279211 0.011763 -0.011513 -0.002566 0.999861
1520531125.96121 0.810375 -0.257303 1.279177 0.012016 -0.011654 -0.002715 0.999856
1520531125.96954 0.810452 -0.257355 1.279198 0.011841 -0.011802 -0.002734 0.999857
1520531125.97788 0.810795 -0.257376 1.279176 0.011861 -0.012723 -0.002581 0.999845
1520531125.98621 0.810620 -0.257697 1.279423 0.010523 -0.012089 -0.003003 0.999867
1520531125.99454 0.810734 -0.257689 1.279186 0.011204 -0.012864 -0.003125 0.999850
1520531126.00288 0.810754 -0.257818 1.279215 0.010911 -0.012999 -0.003159 0.999851
1520531126.01121 0.810789 -0.257900 1.279148 0.010791 -0.013544 -0.003275 0.999845
1520531126.01954 0.810854 -0.258081 1.279195 0.010211 -0.013710 -0.003019 0.999849
1520531126.02788 0.810906 -0.258211 1.279114 0.010138 -0.014137 -0.002920 0.999844
1520531126.03621 0.810918 -0.258327 1.279016 0.010137 -0.014488 -0.002951 0.999839
1520531126.04454 0.810949 -0.258457 1.278957 0.010099 -0.015069 -0.003075 0.999831
1520531126.05288 0.810988 -0.258574 1.278914 0.009880 -0.015510 -0.003060 0.999826
1520531126.06121 0.811044 -0.258773 1.278894 0.008900 -0.015924 -0.002743 0.999830
1520531126.06954 0.811049 -0.258788 1.278783 0.009363 -0.015900 -0.002468 0.999827
1520531126.07788 0.811124 -0.259018 1.278819 0.008564 -0.016351 -0.002953 0.999825
1520531126.08621 0.811118 -0.259046 1.278735 0.008527 -0.016436 -0.002772 0.999825
1520531126.09454 0.811152 -0.259158 1.278696 0.008165 -0.016643 -0.003026 0.999824
1520531126.10288 0.811244 -0.259269 1.278705 0.007658 -0.017304 -0.003830 0.999814
1520531126.11121 0.811295 -0.259402 1.278716 0.007260 -0.017528 -0.004301 0.999811
1520531126.11954 0.811315 -0.259564 1.278800 0.005974 -0.017444 -0.004153 0.999821
1520531126.12788 0.811391 -0.259645 1.278831 0.005016 -0.017492 -0.004249 0.999825
1520531126.13621 0.811598 -0.259645 1.278899 0.005735 -0.018576 -0.005601 0.999795
1520531126.14454 0.811563 -0.259719 1.278967 0.003638 -0.017743 -0.004613 0.999825
1520531126.15288 0.811620 -0.259750 1.279087 0.002470 -0.017840 -0.004711 0.999827
1520531126.16121 0.811684 -0.259768 1.279158 0.001334 -0.017921 -0.004682 0.999828
1520531126.16954 0.811776 -0.259929 1.279334 -0.000107 -0.018434 -0.004992 0.999818
1520531126.17788 0.811792 -0.259902 1.279359 -0.001416 -0.018608 -0.005037 0.999813
1520531126.18621 0.811824 -0.259993 1.279421 -0.003054 -0.018560 -0.004684 0.999812
1520531126.19454 0.811936 -0.259911 1.279363 -0.003089 -0.018700 -0.004872 0.999808
1520531126.20288 0.811939 -0.259777 1.279372 -0.005079 -0.017999 -0.003590 0.999819
1520531126.21121 0.812079 -0.259991 1.279525 -0.004819 -0.018801 -0.005594 0.999796
1520531126.21954 0.812151 -0.259993 1.279568 -0.006319 -0.018034 -0.005458 0.999803
1520531126.22788 0.812162 -0.259911 1.279593 -0.007784 -0.017038 -0.004889 0.999813
1520531126.23621 0.812263 -0.260004 1.279726 -0.008437 -0.017639 -0.006031 0.999791
1520531126.24454 0.812346 -0.260012 1.279829 -0.009394 -0.017347 -0.006119 0.999787
1520531126.25288 0.812379 -0.259882 1.279817 -0.010957 -0.016723 -0.005475 0.999785
1520531126.26121 0.812412 -0.259877 1.279867 -0.011943 -0.016446 -0.005254 0.999780
1520531126.26954 0.812562 -0.259950 1.279960 -0.011921 -0.017387 -0.006309 0.999758
1520531126.27788 0.812621 -0.259925 1.279921 -0.012758 -0.017830 -0.006378 0.999739
1520531126.28621 0.812671 -0.259940 1.279874 -0.013389 -0.017889 -0.006218 0.999731
1520531126.29454 0.812701 -0.259938 1.279784 -0.014055 -0.018430 -0.006279 0.999712
1520531126.30288 0.812758 -0.259986 1.279664 -0.014461 -0.018887 -0.006403 0.999697
1520531126.31121 0.812703 -0.260049 1.279443 -0.015873 -0.018536 -0.005739 0.999686
1520531126.31954 0.812731 -0.260085 1.279256 -0.016318 -0.018804 -0.005670 0.999674
1520531126.32788 0.812773 -0.260091 1.278978 -0.016096 -0.019291 -0.005881 0.999667
1520531126.33621 0.812755 -0.260081 1.278710 -0.016885 -0.019376 -0.005174 0.999656
1520531126.34454 0.812752 -0.260173 1.278393 -0.016618 -0.019434 -0.005307 0.999659
1520531126.35288 0.812722 -0.260329 1.278086 -0.015776 -0.020061 -0.006429 0.999654
1520531126.36121 0.812692 -0.260432 1.277779 -0.015026 -0.020245 -0.006930 0.999658
1520531126.36954 0.812679 -0.260494 1.277429 -0.014569 -0.020443 -0.007132 0.999659
1520531126.37788 0.812672 -0.260598 1.277028 -0.014120 -0.020534 -0.007127 0.999664
1520531126.38621 0.812741 -0.260901 1.276690 -0.014515 -0.020974 -0.006804 0.999651
1520531126.39454 0.812601 -0.260695 1.276102 -0.013485 -0.020602 -0.006717 0.999674
1520531126.40288 0.812558 -0.260849 1.275607 -0.011947 -0.020403 -0.006830 0.999697
1520531126.41121 0.812587 -0.260910 1.275112 -0.011349 -0.020131 -0.005952 0.999715
1520531126.41954 0.812631 -0.261176 1.274606 -0.008942 -0.021802 -0.008139 0.999689
1520531126.42788 0.812563 -0.261169 1.273949 -0.008296 -0.021317 -0.007348 0.999711
1520531126.43621 0.812655 -0.261485 1.273378 -0.005542 -0.021790 -0.008318 0.999713
1520531126.44454 0.812652 -0.261650 1.272798 -0.004047 -0.021708 -0.008407 0.999721
1520531126.45288 0.812656 -0.261806 1.272231 -0.002499 -0.021530 -0.008502 0.999729
1520531126.46121 0.812628 -0.261998 1.271654 -0.000795 -0.021280 -0.008639 0.999736
1520531126.46954 0.812556 -0.261994 1.271020 -0.000030 -0.020500 -0.007897 0.999759
1520531126.47788 0.812673 -0.262185 1.270544 0.002136 -0.020832 -0.008521 0.999744
1520531126.48621 0.812644 -0.262308 1.270040 0.003272 -0.020780 -0.008525 0.999742
1520531126.49454 0.812558 -0.262508 1.269480 0.004958 -0.020420 -0.008601 0.999742
1520531126.50288 0.812585 -0.262766 1.269015 0.005710 -0.020461 -0.008364 0.999739
1520531126.51121 0.812456 -0.262719 1.268508 0.005268 -0.019121 -0.006344 0.999783
1520531126.51954 0.812320 -0.262718 1.267907 0.008013 -0.018602 -0.007585 0.999766
1520531126.52788 0.812509 -0.262683 1.267186 0.009962 -0.019307 -0.007612 0.999735
1520531126.53621 0.812111 -0.263017 1.267057 0.009586 -0.017251 -0.007104 0.999780
1520531126.54454 0.812367 -0.262922 1.266369 0.011653 -0.018295 -0.007240 0.999739
1520531126.55288 0.812046 -0.263325 1.266310 0.012010 -0.017484 -0.007920 0.999744
1520531126.56121 0.811875 -0.263040 1.265638 0.012126 -0.016622 -0.006084 0.999770
1520531126.56954 0.811529 -0.262849 1.264950 0.013532 -0.015577 -0.005818 0.999770
1520531126.57788 0.811447 -0.263041 1.264794 0.013395 -0.014828 -0.005313 0.999786
1520531126.58621 0.811398 -0.263139 1.264543 0.013776 -0.014510 -0.005164 0.999786
1520531126.59454 0.811384 -0.263458 1.264422 0.015257 -0.015348 -0.006808 0.999743
1520531126.60288 0.811345 -0.263566 1.264178 0.015488 -0.014941 -0.006580 0.999747
1520531126.61121 0.811241 -0.263750 1.264059 0.014853 -0.015166 -0.006699 0.999752
1520531126.61954 0.811131 -0.263828 1.263848 0.014355 -0.014832 -0.006449 0.999766
1520531126.62788 0.811067 -0.263893 1.263678 0.014253 -0.014708 -0.006175 0.999771
1520531126.63621 0.810982 -0.264026 1.263418 0.013389 -0.013838 -0.004606 0.999804
1520531126.64454 0.810679 -0.264017 1.263235 0.012912 -0.013423 -0.004750 0.999815
1520531126.65288 0.810680 -0.264000 1.263035 0.013759 -0.013520 -0.004844 0.999802
1520531126.66121 0.810653 -0.264031 1.262944 0.013785 -0.013666 -0.004710 0.999800
1520531126.66954 0.810464 -0.263951 1.262513 0.014237 -0.013846 -0.004369 0.999793
1520531126.67788 0.810484 -0.264094 1.262489 0.014782 -0.014264 -0.004942 0.999777
1520531126.68621 0.810568 -0.264247 1.262655 0.013201 -0.014875 -0.003525 0.999796
1520531126.69454 0.810212 -0.264138 1.262189 0.015390 -0.014086 -0.004138 0.999774
