# timestamp(s) tx ty tz qx qy qz qw
1413394882.95576 -1.055148 0.427327 1.332843 0.026306 -0.795409 0.033891 0.604553
1413394882.96076 -1.055171 0.427315 1.332839 0.026288 -0.795410 0.033904 0.604552
1413394882.96576 -1.055193 0.427299 1.332835 0.026288 -0.795418 0.033938 0.604540
1413394882.97076 -1.055212 0.427284 1.332831 0.026300 -0.795416 0.033969 0.604539
1413394882.97576 -1.055228 0.427273 1.332830 0.026313 -0.795409 0.033982 0.604547
1413394882.98076 -1.055243 0.427267 1.332831 0.026322 -0.795409 0.033981 0.604547
1413394882.98576 -1.055255 0.427266 1.332831 0.026321 -0.795410 0.033971 0.604546
1413394882.99076 -1.055338 0.427218 1.332812 0.026306 -0.795432 0.033983 0.604518
1413394882.99576 -1.055359 0.427215 1.332807 0.026281 -0.795444 0.033975 0.604503
1413394883.00076 -1.055377 0.427209 1.332802 0.026271 -0.795454 0.033972 0.604491
1413394883.00576 -1.055394 0.427200 1.332795 0.026283 -0.795470 0.033972 0.604469
1413394883.01076 -1.055409 0.427190 1.332791 0.026301 -0.795484 0.033974 0.604449
1413394883.01576 -1.055420 0.427182 1.332790 0.026320 -0.795488 0.033969 0.604444
1413394883.02076 -1.055428 0.427179 1.332794 0.026335 -0.795478 0.033949 0.604457
1413394883.02576 -1.055431 0.427181 1.332798 0.026333 -0.795464 0.033929 0.604477
1413394883.03076 -1.055432 0.427186 1.332800 0.026318 -0.795456 0.033919 0.604488
1413394883.03576 -1.055431 0.427190 1.332799 0.026303 -0.795461 0.033916 0.604483
1413394883.04076 -1.055494 0.427161 1.332818 0.026317 -0.795464 0.033954 0.604476
1413394883.04576 -1.055505 0.427148 1.332815 0.026312 -0.795471 0.033973 0.604467
1413394883.05076 -1.055515 0.427134 1.332812 0.026320 -0.795482 0.033990 0.604451
1413394883.05576 -1.055522 0.427120 1.332810 0.026329 -0.795484 0.034000 0.604447
1413394883.06076 -1.055526 0.427110 1.332811 0.026328 -0.795481 0.034000 0.604451
1413394883.06576 -1.055527 0.427106 1.332812 0.026313 -0.795474 0.033986 0.604462
1413394883.07076 -1.055524 0.427103 1.332812 0.026290 -0.795466 0.033972 0.604474
1413394883.07576 -1.055520 0.427100 1.332810 0.026274 -0.795463 0.033964 0.604479
1413394883.08076 -1.055514 0.427095 1.332806 0.026259 -0.795469 0.033972 0.604471
1413394883.08576 -1.055508 0.427088 1.332802 0.026246 -0.795479 0.033992 0.604457
1413394883.09076 -1.055580 0.427084 1.332795 0.026283 -0.795477 0.034020 0.604457
1413394883.09576 -1.055588 0.427069 1.332793 0.026303 -0.795486 0.034051 0.604443
1413394883.10076 -1.055595 0.427058 1.332792 0.026320 -0.795483 0.034067 0.604444
1413394883.10576 -1.055600 0.427055 1.332795 0.026319 -0.795471 0.034053 0.604462
1413394883.11076 -1.055602 0.427059 1.332800 0.026299 -0.795452 0.034023 0.604488
1413394883.11576 -1.055602 0.427065 1.332805 0.026273 -0.795442 0.034004 0.604504
1413394883.12076 -1.055600 0.427071 1.332805 0.026253 -0.795444 0.034001 0.604503
1413394883.12576 -1.055595 0.427075 1.332800 0.026238 -0.795459 0.034011 0.604484
1413394883.13076 -1.055587 0.427075 1.332796 0.026234 -0.795475 0.034031 0.604461
1413394883.13576 -1.055576 0.427072 1.332794 0.026255 -0.795485 0.034063 0.604446
1413394883.14076 -1.055654 0.427064 1.332798 0.026306 -0.795463 0.034051 0.604473
1413394883.14576 -1.055658 0.427066 1.332799 0.026331 -0.795455 0.034049 0.604482
1413394883.15076 -1.055660 0.427077 1.332802 0.026340 -0.795443 0.034022 0.604499
1413394883.15576 -1.055659 0.427093 1.332806 0.026338 -0.795431 0.033987 0.604517
1413394883.16076 -1.055655 0.427113 1.332807 0.026321 -0.795422 0.033959 0.604532
1413394883.16576 -1.055649 0.427131 1.332803 0.026293 -0.795421 0.033944 0.604534
1413394883.17076 -1.055640 0.427145 1.332797 0.026268 -0.795435 0.033947 0.604517
1413394883.17576 -1.055628 0.427152 1.332790 0.026274 -0.795442 0.033960 0.604507
1413394883.18076 -1.055613 0.427156 1.332787 0.026304 -0.795449 0.033992 0.604495
1413394883.18576 -1.055595 0.427162 1.332787 0.026340 -0.795451 0.034021 0.604489
1413394883.19076 -1.055677 0.427104 1.332793 0.026321 -0.795429 0.034019 0.604519
1413394883.19576 -1.055676 0.427116 1.332799 0.026313 -0.795419 0.034008 0.604533
1413394883.20076 -1.055671 0.427134 1.332805 0.026284 -0.795410 0.033982 0.604547
1413394883.20576 -1.055665 0.427151 1.332809 0.026241 -0.795404 0.033959 0.604559
1413394883.21076 -1.055658 0.427166 1.332810 0.026197 -0.795411 0.033959 0.604551
1413394883.21576 -1.055650 0.427175 1.332809 0.026171 -0.795432 0.033976 0.604524
1413394883.22076 -1.055638 0.427179 1.332809 0.026178 -0.795445 0.034001 0.604505
1413394883.22576 -1.055621 0.427180 1.332811 0.026209 -0.795452 0.034038 0.604492
1413394883.23076 -1.055601 0.427185 1.332816 0.026245 -0.795449 0.034069 0.604493
1413394883.23576 -1.055577 0.427200 1.332822 0.026264 -0.795435 0.034079 0.604509
1413394883.24076 -1.055673 0.427136 1.332825 0.026245 -0.795413 0.034054 0.604541
1413394883.24576 -1.055669 0.427155 1.332834 0.026220 -0.795403 0.034032 0.604556
1413394883.25076 -1.055663 0.427176 1.332840 0.026184 -0.795408 0.034008 0.604552
1413394883.25576 -1.055653 0.427194 1.332843 0.026153 -0.795415 0.033994 0.604546
1413394883.26076 -1.055641 0.427208 1.332844 0.026137 -0.795428 0.033999 0.604529
1413394883.26576 -1.055626 0.427218 1.332847 0.026149 -0.795438 0.034020 0.604514
1413394883.27076 -1.055609 0.427225 1.332853 0.026181 -0.795441 0.034048 0.604507
1413394883.27576 -1.055588 0.427235 1.332860 0.026215 -0.795440 0.034062 0.604507
1413394883.28076 -1.055563 0.427251 1.332868 0.026235 -0.795435 0.034052 0.604513
1413394883.28576 -1.055535 0.427275 1.332877 0.026232 -0.795423 0.034030 0.604529
1413394883.29076 -1.055624 0.427223 1.332868 0.026207 -0.795423 0.034003 0.604533
1413394883.29576 -1.055617 0.427235 1.332866 0.026178 -0.795425 0.033977 0.604532
1413394883.30076 -1.055607 0.427243 1.332861 0.026157 -0.795429 0.033977 0.604528
1413394883.30576 -1.055595 0.427246 1.332856 0.026153 -0.795440 0.034004 0.604512
1413394883.31076 -1.055579 0.427243 1.332854 0.026175 -0.795449 0.034035 0.604497
1413394883.31576 -1.055560 0.427240 1.332855 0.026211 -0.795454 0.034062 0.604488
1413394883.32076 -1.055537 0.427240 1.332858 0.026244 -0.795452 0.034080 0.604488
1413394883.32576 -1.055511 0.427247 1.332861 0.026257 -0.795447 0.034082 0.604494
1413394883.33076 -1.055483 0.427260 1.332865 0.026241 -0.795440 0.034071 0.604505
1413394883.33576 -1.055454 0.427276 1.332868 0.026205 -0.795437 0.034057 0.604511
1413394883.34076 -1.055551 0.427258 1.332908 0.026185 -0.795443 0.034069 0.604503
1413394883.34576 -1.055543 0.427258 1.332903 0.026157 -0.795460 0.034073 0.604481
1413394883.35076 -1.055532 0.427253 1.332897 0.026148 -0.795479 0.034107 0.604455
1413394883.35576 -1.055519 0.427247 1.332894 0.026164 -0.795482 0.034145 0.604449
1413394883.36076 -1.055503 0.427243 1.332893 0.026189 -0.795478 0.034165 0.604452
1413394883.36576 -1.055486 0.427243 1.332892 0.026211 -0.795473 0.034162 0.604458
1413394883.37076 -1.055467 0.427249 1.332892 0.026214 -0.795469 0.034148 0.604463
1413394883.37576 -1.055445 0.427260 1.332893 0.026193 -0.795456 0.034129 0.604482
1413394883.38076 -1.055422 0.427273 1.332893 0.026163 -0.795448 0.034115 0.604495
1413394883.38576 -1.055396 0.427284 1.332888 0.026137 -0.795449 0.034107 0.604496
1413394883.39076 -1.055516 0.427291 1.332914 0.026171 -0.795443 0.034113 0.604501
1413394883.39576 -1.055515 0.427289 1.332914 0.026170 -0.795458 0.034133 0.604480
1413394883.40076 -1.055509 0.427287 1.332918 0.026194 -0.795466 0.034153 0.604468
1413394883.40576 -1.055499 0.427288 1.332923 0.026224 -0.795464 0.034157 0.604469
1413394883.41076 -1.055485 0.427294 1.332928 0.026242 -0.795462 0.034152 0.604471
1413394883.41576 -1.055467 0.427307 1.332933 0.026241 -0.795455 0.034144 0.604481
1413394883.42076 -1.055445 0.427324 1.332940 0.026219 -0.795449 0.034126 0.604490
1413394883.42576 -1.055418 0.427341 1.332946 0.026196 -0.795446 0.034106 0.604497
1413394883.43076 -1.055389 0.427353 1.332950 0.026177 -0.795448 0.034106 0.604495
1413394883.43576 -1.055358 0.427360 1.332953 0.026172 -0.795452 0.034130 0.604488
1413394883.44076 -1.055453 0.427349 1.332952 0.026214 -0.795451 0.034159 0.604486
1413394883.44576 -1.055444 0.427347 1.332952 0.026236 -0.795462 0.034176 0.604470
1413394883.45076 -1.055431 0.427349 1.332954 0.026256 -0.795463 0.034178 0.604468
1413394883.45576 -1.055414 0.427355 1.332956 0.026267 -0.795458 0.034169 0.604474
1413394883.46076 -1.055394 0.427367 1.332957 0.026257 -0.795452 0.034149 0.604484
1413394883.46576 -1.055371 0.427382 1.332956 0.026225 -0.795450 0.034127 0.604489
1413394883.47076 -1.055347 0.427396 1.332953 0.026193 -0.795447 0.034124 0.604494
1413394883.47576 -1.055322 0.427404 1.332949 0.026179 -0.795448 0.034147 0.604492
1413394883.48076 -1.055295 0.427408 1.332945 0.026183 -0.795453 0.034185 0.604483
1413394883.48576 -1.055267 0.427413 1.332941 0.026201 -0.795463 0.034221 0.604468
1413394883.49076 -1.055391 0.427385 1.332951 0.026237 -0.795434 0.034188 0.604506
1413394883.49576 -1.055388 0.427389 1.332956 0.026258 -0.795436 0.034176 0.604503
1413394883.50076 -1.055381 0.427400 1.332962 0.026262 -0.795437 0.034151 0.604503
1413394883.50576 -1.055372 0.427417 1.332969 0.026250 -0.795431 0.034116 0.604513
1413394883.51076 -1.055361 0.427434 1.332977 0.026229 -0.795425 0.034084 0.604524
1413394883.51576 -1.055347 0.427447 1.332984 0.026216 -0.795430 0.034076 0.604519
1413394883.52076 -1.055331 0.427454 1.332989 0.026225 -0.795439 0.034105 0.604505
1413394883.52576 -1.055314 0.427459 1.332991 0.026245 -0.795446 0.034152 0.604492
1413394883.53076 -1.055295 0.427466 1.332993 0.026258 -0.795462 0.034194 0.604468
1413394883.53576 -1.055272 0.427480 1.332999 0.026270 -0.795471 0.034202 0.604455
1413394883.54076 -1.055377 0.427453 1.332990 0.026265 -0.795460 0.034137 0.604474
1413394883.54576 -1.055374 0.427474 1.332998 0.026261 -0.795462 0.034097 0.604474
1413394883.55076 -1.055367 0.427496 1.333004 0.026244 -0.795463 0.034064 0.604474
1413394883.55576 -1.055358 0.427514 1.333009 0.026226 -0.795462 0.034054 0.604477
1413394883.56076 -1.055347 0.427526 1.333010 0.026218 -0.795466 0.034085 0.604471
1413394883.56576 -1.055334 0.427538 1.333010 0.026229 -0.795478 0.034123 0.604452
1413394883.57076 -1.055319 0.427552 1.333011 0.026248 -0.795489 0.034137 0.604436
1413394883.57576 -1.055303 0.427567 1.333018 0.026276 -0.795484 0.034104 0.604444
1413394883.58076 -1.055283 0.427581 1.333027 0.026310 -0.795498 0.034034 0.604427
1413394883.58576 -1.055258 0.427593 1.333036 0.026350 -0.795535 0.033945 0.604382
1413394883.59076 -1.055389 0.427480 1.333039 0.026475 -0.795633 0.033883 0.604251
1413394883.59576 -1.055391 0.427459 1.333050 0.026544 -0.795700 0.033847 0.604161
1413394883.60076 -1.055390 0.427440 1.333067 0.026593 -0.795739 0.033872 0.604107
1413394883.60576 -1.055385 0.427431 1.333094 0.026618 -0.795732 0.033891 0.604113
1413394883.61076 -1.055374 0.427429 1.333126 0.026617 -0.795715 0.033886 0.604136
1413394883.61576 -1.055354 0.427433 1.333157 0.026549 -0.795685 0.033940 0.604176
1413394883.62076 -1.055326 0.427444 1.333183 0.026392 -0.795639 0.034066 0.604237
1413394883.62576 -1.055292 0.427459 1.333202 0.026182 -0.795606 0.034197 0.604282
1413394883.63076 -1.055252 0.427467 1.333212 0.026004 -0.795585 0.034287 0.604312
1413394883.63576 -1.055208 0.427458 1.333213 0.025952 -0.795591 0.034307 0.604305
1413394883.64076 -1.055282 0.427428 1.333192 0.026223 -0.795608 0.034271 0.604273
1413394883.64576 -1.055259 0.427379 1.333185 0.026399 -0.795654 0.034273 0.604204
1413394883.65076 -1.055237 0.427338 1.333180 0.026574 -0.795663 0.034269 0.604185
1413394883.65576 -1.055216 0.427318 1.333170 0.026695 -0.795674 0.034194 0.604170
1413394883.66076 -1.055195 0.427316 1.333152 0.026753 -0.795709 0.034027 0.604130
1413394883.66576 -1.055173 0.427324 1.333134 0.026751 -0.795729 0.033859 0.604113
1413394883.67076 -1.055148 0.427333 1.333120 0.026676 -0.795741 0.033803 0.604104
1413394883.67576 -1.055123 0.427338 1.333111 0.026576 -0.795721 0.033849 0.604133
1413394883.68076 -1.055099 0.427334 1.333099 0.026498 -0.795708 0.033936 0.604149
1413394883.68576 -1.055074 0.427321 1.333086 0.026460 -0.795703 0.034034 0.604151
1413394883.69076 -1.055198 0.427374 1.333087 0.026231 -0.795589 0.034319 0.604294
1413394883.69576 -1.055196 0.427361 1.333095 0.026201 -0.795558 0.034469 0.604328
1413394883.70076 -1.055193 0.427352 1.333104 0.026190 -0.795529 0.034546 0.604363
1413394883.70576 -1.055191 0.427347 1.333108 0.026211 -0.795542 0.034525 0.604347
1413394883.71076 -1.055183 0.427350 1.333110 0.026238 -0.795577 0.034442 0.604304
1413394883.71576 -1.055170 0.427359 1.333118 0.026238 -0.795606 0.034342 0.604271
1413394883.72076 -1.055155 0.427368 1.333127 0.026235 -0.795630 0.034246 0.604245
1413394883.72576 -1.055142 0.427372 1.333132 0.026264 -0.795648 0.034163 0.604225
1413394883.73076 -1.055129 0.427372 1.333134 0.026321 -0.795677 0.034101 0.604188
1413394883.73576 -1.055110 0.427373 1.333135 0.026378 -0.795700 0.034065 0.604156
1413394883.74076 -1.055207 0.427305 1.333104 0.026409 -0.795641 0.034058 0.604233
1413394883.74576 -1.055205 0.427288 1.333103 0.026407 -0.795612 0.034150 0.604267
1413394883.75076 -1.055203 0.427271 1.333092 0.026395 -0.795599 0.034250 0.604279
1413394883.75576 -1.055198 0.427263 1.333074 0.026357 -0.795584 0.034299 0.604297
1413394883.76076 -1.055187 0.427266 1.333057 0.026278 -0.795583 0.034304 0.604302
1413394883.76576 -1.055166 0.427275 1.333048 0.026187 -0.795549 0.034289 0.604351
1413394883.77076 -1.055142 0.427280 1.333041 0.026113 -0.795514 0.034292 0.604401
1413394883.77576 -1.055117 0.427276 1.333028 0.026083 -0.795511 0.034327 0.604404
1413394883.78076 -1.055091 0.427267 1.333012 0.026110 -0.795521 0.034350 0.604388
1413394883.78576 -1.055060 0.427260 1.333001 0.026153 -0.795530 0.034347 0.604374
1413394883.79076 -1.055143 0.427247 1.332970 0.026269 -0.795562 0.034173 0.604336
1413394883.79576 -1.055132 0.427233 1.332965 0.026315 -0.795567 0.034143 0.604330
1413394883.80076 -1.055123 0.427216 1.332956 0.026369 -0.795596 0.034123 0.604290
1413394883.80576 -1.055115 0.427204 1.332946 0.026407 -0.795613 0.034099 0.604268
1413394883.81076 -1.055101 0.427202 1.332944 0.026389 -0.795615 0.034063 0.604269
1413394883.81576 -1.055082 0.427212 1.332950 0.026315 -0.795605 0.034031 0.604287
1413394883.82076 -1.055059 0.427221 1.332959 0.026266 -0.795567 0.033997 0.604340
1413394883.82576 -1.055039 0.427219 1.332960 0.026260 -0.795553 0.034002 0.604359
1413394883.83076 -1.055019 0.427212 1.332952 0.026259 -0.795572 0.034083 0.604330
1413394883.83576 -1.054994 0.427211 1.332947 0.026251 -0.795570 0.034173 0.604328
1413394883.84076 -1.055076 0.427210 1.332927 0.026169 -0.795523 0.034272 0.604388
1413394883.84576 -1.055063 0.427221 1.332930 0.026136 -0.795503 0.034302 0.604413
1413394883.85076 -1.055052 0.427229 1.332925 0.026146 -0.795504 0.034275 0.604412
1413394883.85576 -1.055044 0.427234 1.332908 0.026180 -0.795552 0.034249 0.604350
1413394883.86076 -1.055033 0.427242 1.332891 0.026194 -0.795592 0.034238 0.604298
1413394883.86576 -1.055018 0.427258 1.332880 0.026184 -0.795588 0.034185 0.604306
1413394883.87076 -1.054998 0.427278 1.332875 0.026167 -0.795572 0.034118 0.604331
1413394883.87576 -1.054977 0.427293 1.332873 0.026175 -0.795553 0.034070 0.604359
1413394883.88076 -1.054956 0.427297 1.332869 0.026231 -0.795549 0.034038 0.604363
1413394883.88576 -1.054934 0.427298 1.332860 0.026294 -0.795569 0.034068 0.604333
1413394883.89076 -1.055058 0.427194 1.332809 0.026286 -0.795551 0.034194 0.604349
1413394883.89576 -1.055048 0.427213 1.332816 0.026242 -0.795528 0.034239 0.604379
1413394883.90076 -1.055032 0.427246 1.332829 0.026155 -0.795495 0.034265 0.604425
1413394883.90576 -1.055015 0.427281 1.332840 0.026088 -0.795467 0.034259 0.604465
1413394883.91076 -1.054998 0.427308 1.332845 0.026080 -0.795475 0.034230 0.604456
1413394883.91576 -1.054981 0.427325 1.332844 0.026096 -0.795514 0.034262 0.604402
1413394883.92076 -1.054961 0.427342 1.332843 0.026093 -0.795542 0.034324 0.604362
1413394883.92576 -1.054934 0.427366 1.332850 0.026061 -0.795547 0.034344 0.604357
1413394883.93076 -1.054902 0.427396 1.332864 0.026030 -0.795525 0.034328 0.604387
1413394883.93576 -1.054870 0.427424 1.332877 0.026045 -0.795504 0.034286 0.604417
1413394883.94076 -1.055009 0.427246 1.332780 0.026242 -0.795563 0.034149 0.604338
1413394883.94576 -1.055009 0.427229 1.332765 0.026307 -0.795603 0.034141 0.604284
1413394883.95076 -1.055005 0.427222 1.332752 0.026310 -0.795621 0.034166 0.604259
1413394883.95576 -1.054994 0.427232 1.332747 0.026244 -0.795601 0.034170 0.604287
1413394883.96076 -1.054979 0.427252 1.332748 0.026165 -0.795561 0.034146 0.604344
1413394883.96576 -1.054964 0.427268 1.332746 0.026133 -0.795530 0.034115 0.604388
1413394883.97076 -1.054952 0.427269 1.332737 0.026159 -0.795529 0.034102 0.604390
1413394883.97576 -1.054941 0.427259 1.332722 0.026211 -0.795556 0.034130 0.604350
1413394883.98076 -1.054928 0.427248 1.332708 0.026237 -0.795575 0.034199 0.604320
1413394883.98576 -1.054909 0.427250 1.332701 0.026205 -0.795562 0.034256 0.604335
1413394883.99076 -1.054983 0.427285 1.332741 0.026094 -0.795455 0.034218 0.604483
1413394883.99576 -1.054982 0.427292 1.332747 0.026076 -0.795421 0.034180 0.604530
1413394884.00076 -1.054982 0.427291 1.332747 0.026103 -0.795427 0.034129 0.604524
1413394884.00576 -1.054982 0.427284 1.332740 0.026151 -0.795482 0.034099 0.604452
1413394884.01076 -1.054980 0.427276 1.332734 0.026176 -0.795528 0.034112 0.604389
1413394884.01576 -1.054972 0.427277 1.332738 0.026151 -0.795534 0.034152 0.604380
1413394884.02076 -1.054961 0.427289 1.332749 0.026093 -0.795517 0.034169 0.604404
1413394884.02576 -1.054948 0.427306 1.332764 0.026044 -0.795496 0.034150 0.604435
1413394884.03076 -1.054936 0.427317 1.332778 0.026041 -0.795481 0.034122 0.604457
1413394884.03576 -1.054925 0.427321 1.332786 0.026080 -0.795494 0.034117 0.604438
1413394884.04076 -1.055032 0.427251 1.332728 0.026161 -0.795553 0.034215 0.604352
1413394884.04576 -1.055037 0.427244 1.332730 0.026159 -0.795557 0.034254 0.604344
1413394884.05076 -1.055037 0.427249 1.332738 0.026120 -0.795527 0.034294 0.604383
1413394884.05576 -1.055035 0.427263 1.332748 0.026073 -0.795491 0.034288 0.604432
1413394884.06076 -1.055031 0.427280 1.332755 0.026051 -0.795473 0.034238 0.604460
1413394884.06576 -1.055027 0.427292 1.332755 0.026066 -0.795482 0.034198 0.604450
1413394884.07076 -1.055023 0.427297 1.332748 0.026107 -0.795518 0.034187 0.604402
1413394884.07576 -1.055015 0.427299 1.332740 0.026141 -0.795557 0.034209 0.604347
1413394884.08076 -1.055004 0.427305 1.332736 0.026140 -0.795573 0.034255 0.604323
1413394884.08576 -1.054989 0.427322 1.332737 0.026115 -0.795567 0.034284 0.604330
1413394884.09076 -1.055108 0.427278 1.332684 0.026108 -0.795504 0.034170 0.604420
1413394884.09576 -1.055113 0.427292 1.332687 0.026098 -0.795491 0.034124 0.604441
1413394884.10076 -1.055116 0.427301 1.332690 0.026115 -0.795487 0.034084 0.604448
1413394884.10576 -1.055117 0.427305 1.332692 0.026144 -0.795490 0.034081 0.604443
1413394884.11076 -1.055115 0.427306 1.332696 0.026152 -0.795499 0.034115 0.604429
1413394884.11576 -1.055109 0.427313 1.332705 0.026139 -0.795492 0.034151 0.604436
1413394884.12076 -1.055100 0.427328 1.332720 0.026109 -0.795470 0.034159 0.604465
1413394884.12576 -1.055088 0.427350 1.332735 0.026079 -0.795456 0.034133 0.604487
1413394884.13076 -1.055074 0.427371 1.332750 0.026067 -0.795452 0.034102 0.604495
1413394884.13576 -1.055058 0.427388 1.332760 0.026080 -0.795456 0.034094 0.604490
1413394884.14076 -1.055159 0.427297 1.332714 0.026140 -0.795525 0.034181 0.604391
1413394884.14576 -1.055162 0.427293 1.332705 0.026138 -0.795562 0.034215 0.604340
1413394884.15076 -1.055162 0.427294 1.332698 0.026114 -0.795579 0.034240 0.604318
1413394884.15576 -1.055159 0.427302 1.332697 0.026085 -0.795574 0.034239 0.604325
1413394884.16076 -1.055153 0.427315 1.332699 0.026055 -0.795568 0.034214 0.604336
1413394884.16576 -1.055145 0.427328 1.332700 0.026048 -0.795564 0.034185 0.604344
1413394884.17076 -1.055133 0.427334 1.332700 0.026077 -0.795562 0.034176 0.604345
1413394884.17576 -1.055119 0.427336 1.332696 0.026109 -0.795579 0.034199 0.604320
1413394884.18076 -1.055102 0.427341 1.332690 0.026116 -0.795601 0.034234 0.604289
1413394884.18576 -1.055080 0.427351 1.332691 0.026105 -0.795597 0.034247 0.604294
1413394884.19076 -1.055164 0.427319 1.332728 0.026065 -0.795503 0.034187 0.604423
1413394884.19576 -1.055158 0.427334 1.332737 0.026034 -0.795483 0.034175 0.604451
1413394884.20076 -1.055150 0.427351 1.332745 0.026023 -0.795466 0.034142 0.604476
1413394884.20576 -1.055140 0.427362 1.332751 0.026042 -0.795456 0.034119 0.604489
1413394884.21076 -1.055127 0.427369 1.332754 0.026062 -0.795464 0.034136 0.604477
1413394884.21576 -1.055111 0.427376 1.332755 0.026066 -0.795486 0.034170 0.604446
1413394884.22076 -1.055093 0.427389 1.332759 0.026060 -0.795499 0.034184 0.604428
1413394884.22576 -1.055070 0.427407 1.332770 0.026041 -0.795498 0.034192 0.604431
1413394884.23076 -1.055044 0.427432 1.332784 0.026023 -0.795485 0.034188 0.604448
1413394884.23576 -1.055017 0.427458 1.332798 0.026017 -0.795473 0.034169 0.604465
1413394884.24076 -1.055109 0.427360 1.332784 0.026084 -0.795499 0.034183 0.604427
1413394884.24576 -1.055105 0.427358 1.332785 0.026095 -0.795512 0.034201 0.604409
1413394884.25076 -1.055101 0.427352 1.332784 0.026098 -0.795541 0.034226 0.604369
1413394884.25576 -1.055096 0.427348 1.332786 0.026098 -0.795559 0.034232 0.604346
1413394884.26076 -1.055090 0.427347 1.332791 0.026096 -0.795549 0.034219 0.604359
1413394884.26576 -1.055082 0.427349 1.332797 0.026094 -0.795537 0.034205 0.604375
1413394884.27076 -1.055073 0.427353 1.332804 0.026101 -0.795530 0.034178 0.604387
1413394884.27576 -1.055063 0.427356 1.332809 0.026114 -0.795529 0.034150 0.604388
1413394884.28076 -1.055050 0.427356 1.332807 0.026128 -0.795543 0.034156 0.604370
1413394884.28576 -1.055037 0.427355 1.332802 0.026135 -0.795575 0.034180 0.604326
1413394884.29076 -1.055141 0.427326 1.332816 0.026130 -0.795567 0.034170 0.604336
1413394884.29576 -1.055146 0.427324 1.332819 0.026119 -0.795567 0.034175 0.604337
1413394884.30076 -1.055148 0.427325 1.332825 0.026108 -0.795572 0.034192 0.604330
1413394884.30576 -1.055148 0.427328 1.332832 0.026109 -0.795578 0.034191 0.604321
1413394884.31076 -1.055144 0.427335 1.332841 0.026116 -0.795585 0.034164 0.604313
1413394884.31576 -1.055139 0.427343 1.332848 0.026117 -0.795603 0.034139 0.604291
1413394884.32076 -1.055132 0.427352 1.332854 0.026102 -0.795640 0.034120 0.604245
1413394884.32576 -1.055121 0.427365 1.332863 0.026065 -0.795665 0.034086 0.604215
1413394884.33076 -1.055106 0.427380 1.332876 0.026017 -0.795665 0.034055 0.604219
1413394884.33576 -1.055085 0.427393 1.332894 0.025979 -0.795662 0.034058 0.604225
