# timestamp(s) tx ty tz qx qy qz qw
1403638519.84783 4.461639 -1.680826 0.579034 -0.757763 -0.348515 -0.497560 0.238258
1403638519.85283 4.461635 -1.680827 0.579035 -0.757762 -0.348514 -0.497558 0.238266
1403638519.85783 4.461629 -1.680828 0.579036 -0.757761 -0.348521 -0.497554 0.238267
1403638519.86283 4.461623 -1.680827 0.579036 -0.757765 -0.348530 -0.497544 0.238264
1403638519.86783 4.461615 -1.680826 0.579036 -0.757770 -0.348530 -0.497536 0.238263
1403638519.87283 4.461607 -1.680824 0.579035 -0.757777 -0.348530 -0.497525 0.238264
1403638519.87783 4.461599 -1.680822 0.579036 -0.757785 -0.348527 -0.497517 0.238262
1403638519.88283 4.461590 -1.680820 0.579038 -0.757788 -0.348516 -0.497519 0.238264
1403638519.88783 4.461582 -1.680817 0.579043 -0.757785 -0.348502 -0.497529 0.238271
1403638519.89283 4.461598 -1.680822 0.579029 -0.757785 -0.348493 -0.497533 0.238277
1403638519.89783 4.461593 -1.680820 0.579028 -0.757786 -0.348490 -0.497531 0.238280
1403638519.90283 4.461588 -1.680816 0.579028 -0.757790 -0.348488 -0.497528 0.238278
1403638519.90783 4.461583 -1.680813 0.579029 -0.757794 -0.348489 -0.497521 0.238276
1403638519.91283 4.461577 -1.680809 0.579031 -0.757797 -0.348488 -0.497518 0.238277
1403638519.91783 4.461572 -1.680805 0.579035 -0.757797 -0.348486 -0.497521 0.238276
1403638519.92283 4.461566 -1.680802 0.579039 -0.757794 -0.348482 -0.497527 0.238274
1403638519.92783 4.461560 -1.680798 0.579043 -0.757796 -0.348474 -0.497528 0.238279
1403638519.93283 4.461554 -1.680794 0.579045 -0.757802 -0.348470 -0.497522 0.238280
1403638519.93783 4.461547 -1.680790 0.579047 -0.757809 -0.348473 -0.497510 0.238277
1403638519.94283 4.461568 -1.680794 0.579028 -0.757812 -0.348477 -0.497505 0.238271
1403638519.94783 4.461565 -1.680791 0.579027 -0.757813 -0.348482 -0.497501 0.238269
1403638519.95283 4.461561 -1.680787 0.579026 -0.757817 -0.348485 -0.497491 0.238272
1403638519.95783 4.461556 -1.680783 0.579026 -0.757819 -0.348486 -0.497487 0.238274
1403638519.96283 4.461551 -1.680779 0.579027 -0.757815 -0.348487 -0.497491 0.238277
1403638519.96783 4.461544 -1.680773 0.579028 -0.757812 -0.348487 -0.497494 0.238279
1403638519.97283 4.461537 -1.680768 0.579028 -0.757812 -0.348486 -0.497494 0.238281
1403638519.97783 4.461529 -1.680763 0.579028 -0.757814 -0.348484 -0.497489 0.238288
1403638519.98283 4.461520 -1.680757 0.579030 -0.757817 -0.348480 -0.497485 0.238293
1403638519.98783 4.461510 -1.680752 0.579032 -0.757820 -0.348478 -0.497480 0.238298
1403638519.99283 4.461530 -1.680754 0.579010 -0.757821 -0.348479 -0.497477 0.238299
1403638519.99783 4.461523 -1.680750 0.579008 -0.757822 -0.348477 -0.497475 0.238304
1403638520.00283 4.461516 -1.680746 0.579006 -0.757823 -0.348477 -0.497472 0.238306
1403638520.00783 4.461509 -1.680743 0.579005 -0.757824 -0.348474 -0.497472 0.238307
1403638520.01283 4.461501 -1.680740 0.579005 -0.757823 -0.348463 -0.497478 0.238314
1403638520.01783 4.461493 -1.680738 0.579006 -0.757826 -0.348454 -0.497478 0.238318
1403638520.02283 4.461485 -1.680736 0.579006 -0.757833 -0.348447 -0.497473 0.238314
1403638520.02783 4.461476 -1.680734 0.579007 -0.757841 -0.348444 -0.497465 0.238313
1403638520.03283 4.461467 -1.680732 0.579008 -0.757844 -0.348444 -0.497460 0.238311
1403638520.03783 4.461457 -1.680729 0.579010 -0.757846 -0.348447 -0.497459 0.238305
1403638520.04283 4.461476 -1.680733 0.578989 -0.757843 -0.348453 -0.497460 0.238302
1403638520.04783 4.461471 -1.680731 0.578989 -0.757836 -0.348458 -0.497467 0.238304
1403638520.05283 4.461466 -1.680729 0.578991 -0.757833 -0.348455 -0.497471 0.238308
1403638520.05783 4.461461 -1.680727 0.578992 -0.757836 -0.348446 -0.497471 0.238312
1403638520.06283 4.461455 -1.680725 0.578993 -0.757839 -0.348439 -0.497474 0.238309
1403638520.06783 4.461447 -1.680723 0.578994 -0.757844 -0.348433 -0.497474 0.238300
1403638520.07283 4.461439 -1.680721 0.578996 -0.757852 -0.348425 -0.497469 0.238297
1403638520.07783 4.461430 -1.680718 0.579001 -0.757855 -0.348414 -0.497469 0.238304
1403638520.08283 4.461421 -1.680717 0.579006 -0.757854 -0.348402 -0.497472 0.238315
1403638520.08783 4.461412 -1.680715 0.579012 -0.757852 -0.348397 -0.497475 0.238322
1403638520.09283 4.461434 -1.680721 0.578989 -0.757851 -0.348402 -0.497474 0.238320
1403638520.09783 4.461431 -1.680721 0.578987 -0.757858 -0.348407 -0.497465 0.238313
1403638520.10283 4.461428 -1.680721 0.578986 -0.757866 -0.348408 -0.497456 0.238304
1403638520.10783 4.461424 -1.680721 0.578988 -0.757871 -0.348407 -0.497452 0.238298
1403638520.11283 4.461420 -1.680719 0.578993 -0.757871 -0.348404 -0.497453 0.238299
1403638520.11783 4.461415 -1.680717 0.578998 -0.757870 -0.348398 -0.497457 0.238302
1403638520.12283 4.461409 -1.680715 0.579002 -0.757869 -0.348396 -0.497457 0.238311
1403638520.12783 4.461402 -1.680712 0.579005 -0.757867 -0.348393 -0.497456 0.238323
1403638520.13283 4.461396 -1.680711 0.579008 -0.757869 -0.348394 -0.497451 0.238325
1403638520.13783 4.461388 -1.680709 0.579013 -0.757873 -0.348395 -0.497444 0.238325
1403638520.14283 4.461408 -1.680714 0.578993 -0.757879 -0.348390 -0.497439 0.238324
1403638520.14783 4.461405 -1.680714 0.578993 -0.757885 -0.348387 -0.497433 0.238323
1403638520.15283 4.461401 -1.680714 0.578995 -0.757886 -0.348385 -0.497431 0.238324
1403638520.15783 4.461395 -1.680713 0.578996 -0.757885 -0.348383 -0.497431 0.238330
1403638520.16283 4.461389 -1.680712 0.578999 -0.757886 -0.348383 -0.497428 0.238337
1403638520.16783 4.461382 -1.680711 0.579002 -0.757886 -0.348380 -0.497429 0.238338
1403638520.17283 4.461374 -1.680710 0.579006 -0.757890 -0.348375 -0.497430 0.238331
1403638520.17783 4.461367 -1.680709 0.579011 -0.757898 -0.348373 -0.497426 0.238317
1403638520.18283 4.461359 -1.680709 0.579015 -0.757908 -0.348364 -0.497421 0.238306
1403638520.18783 4.461350 -1.680708 0.579020 -0.757915 -0.348355 -0.497419 0.238302
1403638520.19283 4.461340 -1.680706 0.579026 -0.757916 -0.348353 -0.497420 0.238300
1403638520.19783 4.461363 -1.680712 0.579000 -0.757914 -0.348354 -0.497422 0.238303
1403638520.20283 4.461358 -1.680712 0.579001 -0.757909 -0.348356 -0.497424 0.238310
1403638520.20783 4.461352 -1.680711 0.579002 -0.757905 -0.348358 -0.497426 0.238315
1403638520.21283 4.461345 -1.680711 0.579004 -0.757906 -0.348357 -0.497425 0.238314
1403638520.21783 4.461338 -1.680711 0.579005 -0.757909 -0.348359 -0.497421 0.238312
1403638520.22283 4.461330 -1.680710 0.579008 -0.757911 -0.348361 -0.497416 0.238311
1403638520.22783 4.461323 -1.680709 0.579012 -0.757916 -0.348361 -0.497411 0.238306
1403638520.23283 4.461315 -1.680708 0.579017 -0.757920 -0.348363 -0.497407 0.238300
1403638520.23783 4.461306 -1.680706 0.579024 -0.757922 -0.348363 -0.497407 0.238293
1403638520.24283 4.461323 -1.680711 0.579006 -0.757923 -0.348356 -0.497412 0.238290
1403638520.24783 4.461319 -1.680711 0.579009 -0.757922 -0.348349 -0.497414 0.238299
1403638520.25283 4.461316 -1.680711 0.579012 -0.757921 -0.348348 -0.497412 0.238310
1403638520.25783 4.461312 -1.680711 0.579014 -0.757924 -0.348350 -0.497403 0.238313
1403638520.26283 4.461308 -1.680711 0.579017 -0.757926 -0.348353 -0.497399 0.238311
1403638520.26783 4.461305 -1.680711 0.579023 -0.757928 -0.348355 -0.497398 0.238305
1403638520.27283 4.461303 -1.680711 0.579030 -0.757930 -0.348352 -0.497398 0.238301
1403638520.27783 4.461299 -1.680711 0.579039 -0.757933 -0.348346 -0.497400 0.238299
1403638520.28283 4.461296 -1.680712 0.579048 -0.757933 -0.348340 -0.497401 0.238304
1403638520.28783 4.461293 -1.680713 0.579056 -0.757929 -0.348337 -0.497405 0.238312
1403638520.29283 4.461289 -1.680715 0.579065 -0.757927 -0.348344 -0.497403 0.238312
1403638520.29783 4.461285 -1.680717 0.579073 -0.757930 -0.348354 -0.497395 0.238307
1403638520.30283 4.461281 -1.680719 0.579082 -0.757929 -0.348357 -0.497395 0.238304
1403638520.30783 4.461275 -1.680721 0.579092 -0.757928 -0.348358 -0.497398 0.238300
1403638520.31283 4.461268 -1.680723 0.579101 -0.757928 -0.348363 -0.497398 0.238295
1403638520.31783 4.461260 -1.680724 0.579111 -0.757925 -0.348364 -0.497399 0.238299
1403638520.32283 4.461251 -1.680725 0.579121 -0.757922 -0.348364 -0.497402 0.238304
1403638520.32783 4.461242 -1.680726 0.579131 -0.757918 -0.348364 -0.497406 0.238307
1403638520.33283 4.461232 -1.680726 0.579142 -0.757914 -0.348362 -0.497413 0.238309
1403638520.33783 4.461223 -1.680726 0.579154 -0.757917 -0.348351 -0.497414 0.238313
1403638520.34283 4.461212 -1.680724 0.579166 -0.757922 -0.348337 -0.497411 0.238322
1403638520.34783 4.461323 -1.680754 0.579058 -0.757925 -0.348324 -0.497411 0.238332
1403638520.35283 4.461324 -1.680755 0.579061 -0.757930 -0.348311 -0.497408 0.238343
1403638520.35783 4.461324 -1.680756 0.579064 -0.757929 -0.348310 -0.497405 0.238352
1403638520.36283 4.461324 -1.680757 0.579068 -0.757928 -0.348316 -0.497402 0.238354
1403638520.36783 4.461324 -1.680759 0.579073 -0.757932 -0.348316 -0.497397 0.238353
1403638520.37283 4.461323 -1.680760 0.579079 -0.757938 -0.348314 -0.497389 0.238353
1403638520.37783 4.461321 -1.680762 0.579084 -0.757945 -0.348309 -0.497381 0.238354
1403638520.38283 4.461319 -1.680763 0.579089 -0.757946 -0.348306 -0.497381 0.238352
1403638520.38783 4.461317 -1.680764 0.579095 -0.757945 -0.348311 -0.497382 0.238347
1403638520.39283 4.461337 -1.680771 0.579079 -0.757942 -0.348318 -0.497384 0.238343
1403638520.39783 4.461340 -1.680775 0.579082 -0.757938 -0.348318 -0.497389 0.238344
1403638520.40283 4.461343 -1.680778 0.579086 -0.757937 -0.348319 -0.497392 0.238340
1403638520.40783 4.461345 -1.680779 0.579090 -0.757938 -0.348319 -0.497395 0.238334
1403638520.41283 4.461347 -1.680781 0.579094 -0.757936 -0.348318 -0.497399 0.238332
1403638520.41783 4.461347 -1.680781 0.579098 -0.757936 -0.348318 -0.497398 0.238333
1403638520.42283 4.461346 -1.680782 0.579103 -0.757937 -0.348314 -0.497397 0.238337
1403638520.42783 4.461344 -1.680780 0.579110 -0.757937 -0.348309 -0.497398 0.238342
1403638520.43283 4.461341 -1.680778 0.579116 -0.757939 -0.348306 -0.497396 0.238345
1403638520.43783 4.461336 -1.680774 0.579123 -0.757942 -0.348309 -0.497388 0.238348
1403638520.44283 4.461330 -1.680771 0.579129 -0.757947 -0.348311 -0.497378 0.238350
1403638520.44783 4.461356 -1.680776 0.579104 -0.757951 -0.348302 -0.497375 0.238355
1403638520.45283 4.461354 -1.680775 0.579107 -0.757956 -0.348284 -0.497378 0.238363
1403638520.45783 4.461353 -1.680774 0.579113 -0.757959 -0.348269 -0.497381 0.238369
1403638520.46283 4.461353 -1.680773 0.579119 -0.757960 -0.348258 -0.497385 0.238372
1403638520.46783 4.461351 -1.680771 0.579124 -0.757964 -0.348251 -0.497382 0.238376
1403638520.47283 4.461349 -1.680770 0.579129 -0.757971 -0.348245 -0.497374 0.238378
1403638520.47783 4.461347 -1.680769 0.579135 -0.757974 -0.348242 -0.497371 0.238382
1403638520.48283 4.461344 -1.680769 0.579142 -0.757974 -0.348242 -0.497371 0.238380
1403638520.48783 4.461340 -1.680768 0.579152 -0.757977 -0.348244 -0.497370 0.238371
1403638520.49283 4.461359 -1.680773 0.579138 -0.757980 -0.348246 -0.497367 0.238364
1403638520.49783 4.461359 -1.680774 0.579142 -0.757982 -0.348242 -0.497368 0.238361
1403638520.50283 4.461360 -1.680775 0.579145 -0.757987 -0.348237 -0.497367 0.238355
1403638520.50783 4.461360 -1.680776 0.579147 -0.757994 -0.348233 -0.497362 0.238347
1403638520.51283 4.461359 -1.680776 0.579150 -0.757997 -0.348230 -0.497363 0.238341
1403638520.51783 4.461357 -1.680776 0.579153 -0.757997 -0.348227 -0.497364 0.238343
1403638520.52283 4.461353 -1.680775 0.579156 -0.757997 -0.348220 -0.497366 0.238348
1403638520.52783 4.461349 -1.680774 0.579161 -0.757998 -0.348209 -0.497370 0.238353
1403638520.53283 4.461344 -1.680772 0.579165 -0.758002 -0.348202 -0.497365 0.238362
1403638520.53783 4.461339 -1.680771 0.579170 -0.758007 -0.348201 -0.497355 0.238369
1403638520.54283 4.461333 -1.680770 0.579176 -0.758010 -0.348199 -0.497351 0.238368
1403638520.54783 4.461328 -1.680769 0.579183 -0.758014 -0.348191 -0.497352 0.238366
1403638520.55283 4.461321 -1.680768 0.579190 -0.758017 -0.348181 -0.497352 0.238373
1403638520.55783 4.461315 -1.680767 0.579196 -0.758020 -0.348170 -0.497350 0.238381
1403638520.56283 4.461308 -1.680765 0.579204 -0.758021 -0.348164 -0.497352 0.238383
1403638520.56783 4.461300 -1.680762 0.579212 -0.758019 -0.348167 -0.497355 0.238381
1403638520.57283 4.461292 -1.680759 0.579221 -0.758024 -0.348165 -0.497350 0.238377
1403638520.57783 4.461284 -1.680757 0.579229 -0.758033 -0.348160 -0.497344 0.238370
1403638520.58283 4.461276 -1.680755 0.579238 -0.758036 -0.348156 -0.497344 0.238364
1403638520.58783 4.461268 -1.680754 0.579249 -0.758039 -0.348150 -0.497345 0.238361
1403638520.59283 4.461357 -1.680778 0.579167 -0.758038 -0.348145 -0.497351 0.238360
1403638520.59783 4.461357 -1.680778 0.579171 -0.758040 -0.348136 -0.497353 0.238362
1403638520.60283 4.461356 -1.680777 0.579174 -0.758042 -0.348134 -0.497351 0.238363
1403638520.60783 4.461353 -1.680776 0.579176 -0.758043 -0.348139 -0.497346 0.238362
1403638520.61283 4.461350 -1.680773 0.579178 -0.758045 -0.348144 -0.497342 0.238358
1403638520.61783 4.461347 -1.680770 0.579182 -0.758049 -0.348146 -0.497335 0.238356
1403638520.62283 4.461344 -1.680767 0.579187 -0.758050 -0.348143 -0.497337 0.238354
1403638520.62783 4.461341 -1.680765 0.579192 -0.758050 -0.348136 -0.497342 0.238354
1403638520.63283 4.461339 -1.680764 0.579196 -0.758055 -0.348129 -0.497339 0.238355
1403638520.63783 4.461335 -1.680762 0.579200 -0.758062 -0.348127 -0.497332 0.238349
1403638520.64283 4.461353 -1.680766 0.579180 -0.758068 -0.348127 -0.497325 0.238344
1403638520.64783 4.461351 -1.680765 0.579178 -0.758070 -0.348130 -0.497317 0.238351
1403638520.65283 4.461348 -1.680763 0.579177 -0.758069 -0.348138 -0.497312 0.238356
1403638520.65783 4.461345 -1.680761 0.579177 -0.758072 -0.348139 -0.497305 0.238355
1403638520.66283 4.461341 -1.680758 0.579177 -0.758077 -0.348137 -0.497300 0.238355
1403638520.66783 4.461337 -1.680755 0.579177 -0.758078 -0.348138 -0.497297 0.238356
1403638520.67283 4.461333 -1.680752 0.579177 -0.758077 -0.348137 -0.497300 0.238354
1403638520.67783 4.461328 -1.680749 0.579176 -0.758080 -0.348133 -0.497302 0.238345
1403638520.68283 4.461322 -1.680746 0.579176 -0.758086 -0.348132 -0.497298 0.238338
1403638520.68783 4.461315 -1.680744 0.579176 -0.758086 -0.348131 -0.497297 0.238339
1403638520.69283 4.461308 -1.680742 0.579178 -0.758086 -0.348128 -0.497297 0.238345
1403638520.69783 4.461327 -1.680746 0.579153 -0.758087 -0.348124 -0.497294 0.238353
1403638520.70283 4.461324 -1.680745 0.579150 -0.758090 -0.348123 -0.497286 0.238363
1403638520.70783 4.461321 -1.680744 0.579147 -0.758095 -0.348122 -0.497278 0.238364
1403638520.71283 4.461318 -1.680744 0.579142 -0.758102 -0.348121 -0.497271 0.238359
1403638520.71783 4.461315 -1.680744 0.579138 -0.758107 -0.348119 -0.497266 0.238356
1403638520.72283 4.461312 -1.680743 0.579135 -0.758112 -0.348115 -0.497262 0.238355
1403638520.72783 4.461309 -1.680743 0.579133 -0.758115 -0.348109 -0.497262 0.238353
1403638520.73283 4.461305 -1.680741 0.579133 -0.758117 -0.348103 -0.497263 0.238353
1403638520.73783 4.461302 -1.680739 0.579133 -0.758118 -0.348105 -0.497259 0.238355
1403638520.74283 4.461299 -1.680736 0.579134 -0.758122 -0.348110 -0.497249 0.238358
1403638520.74783 4.461320 -1.680739 0.579110 -0.758122 -0.348111 -0.497247 0.238360
1403638520.75283 4.461322 -1.680738 0.579109 -0.758120 -0.348106 -0.497251 0.238364
1403638520.75783 4.461323 -1.680737 0.579109 -0.758121 -0.348098 -0.497257 0.238361
1403638520.76283 4.461323 -1.680737 0.579109 -0.758126 -0.348094 -0.497257 0.238352
1403638520.76783 4.461322 -1.680737 0.579109 -0.758127 -0.348096 -0.497258 0.238343
1403638520.77283 4.461320 -1.680736 0.579108 -0.758131 -0.348096 -0.497255 0.238336
1403638520.77783 4.461317 -1.680735 0.579108 -0.758138 -0.348097 -0.497246 0.238333
1403638520.78283 4.461313 -1.680734 0.579108 -0.758139 -0.348100 -0.497240 0.238336
1403638520.78783 4.461309 -1.680734 0.579111 -0.758137 -0.348100 -0.497240 0.238343
1403638520.79283 4.461324 -1.680737 0.579092 -0.758136 -0.348093 -0.497245 0.238346
1403638520.79783 4.461323 -1.680738 0.579090 -0.758139 -0.348083 -0.497245 0.238349
1403638520.80283 4.461322 -1.680738 0.579087 -0.758147 -0.348074 -0.497237 0.238354
1403638520.80783 4.461320 -1.680738 0.579082 -0.758153 -0.348066 -0.497231 0.238360
1403638520.81283 4.461317 -1.680739 0.579077 -0.758157 -0.348060 -0.497228 0.238364
1403638520.81783 4.461314 -1.680739 0.579075 -0.758159 -0.348060 -0.497226 0.238362
1403638520.82283 4.461311 -1.680739 0.579074 -0.758164 -0.348057 -0.497219 0.238362
1403638520.82783 4.461307 -1.680739 0.579074 -0.758168 -0.348052 -0.497213 0.238368
1403638520.83283 4.461303 -1.680740 0.579074 -0.758164 -0.348052 -0.497217 0.238373
1403638520.83783 4.461299 -1.680741 0.579074 -0.758162 -0.348054 -0.497220 0.238371
1403638520.84283 4.461314 -1.680746 0.579050 -0.758167 -0.348060 -0.497215 0.238360
1403638520.84783 4.461314 -1.680748 0.579046 -0.758171 -0.348064 -0.497210 0.238349
1403638520.85283 4.461316 -1.680750 0.579042 -0.758169 -0.348068 -0.497213 0.238342
1403638520.85783 4.461316 -1.680752 0.579040 -0.758162 -0.348073 -0.497222 0.238342
1403638520.86283 4.461316 -1.680753 0.579038 -0.758151 -0.348072 -0.497234 0.238353
1403638520.86783 4.461315 -1.680754 0.579034 -0.758143 -0.348071 -0.497240 0.238365
1403638520.87283 4.461313 -1.680756 0.579029 -0.758138 -0.348076 -0.497243 0.238366
1403638520.87783 4.461312 -1.680758 0.579023 -0.758135 -0.348082 -0.497246 0.238361
1403638520.88283 4.461310 -1.680761 0.579018 -0.758132 -0.348090 -0.497246 0.238359
1403638520.88783 4.461308 -1.680766 0.579013 -0.758127 -0.348095 -0.497250 0.238362
1403638520.89283 4.461306 -1.680771 0.579010 -0.758121 -0.348092 -0.497257 0.238369
1403638520.89783 4.461324 -1.680778 0.578977 -0.758116 -0.348089 -0.497264 0.238373
1403638520.90283 4.461324 -1.680783 0.578968 -0.758115 -0.348091 -0.497264 0.238376
1403638520.90783 4.461322 -1.680788 0.578959 -0.758118 -0.348096 -0.497256 0.238375
1403638520.91283 4.461320 -1.680792 0.578951 -0.758121 -0.348102 -0.497249 0.238372
1403638520.91783 4.461319 -1.680797 0.578944 -0.758117 -0.348110 -0.497249 0.238371
1403638520.92283 4.461317 -1.680802 0.578938 -0.758111 -0.348114 -0.497255 0.238371
1403638520.92783 4.461316 -1.680808 0.578935 -0.758108 -0.348114 -0.497261 0.238371
1403638520.93283 4.461314 -1.680812 0.578933 -0.758104 -0.348113 -0.497267 0.238372
1403638520.93783 4.461313 -1.680816 0.578932 -0.758105 -0.348115 -0.497267 0.238367
1403638520.94283 4.461327 -1.680821 0.578910 -0.758108 -0.348119 -0.497263 0.238359
1403638520.94783 4.461329 -1.680823 0.578908 -0.758110 -0.348119 -0.497259 0.238359
1403638520.95283 4.461331 -1.680825 0.578907 -0.758109 -0.348116 -0.497259 0.238368
1403638520.95783 4.461334 -1.680827 0.578908 -0.758107 -0.348110 -0.497257 0.238387
1403638520.96283 4.461336 -1.680830 0.578909 -0.758109 -0.348108 -0.497248 0.238402
1403638520.96783 4.461340 -1.680833 0.578911 -0.758114 -0.348108 -0.497235 0.238413
