# timestamp(s) tx ty tz qx qy qz qw
1413393887.60076 -1.006127 0.479028 1.329427 0.022186 -0.805363 0.024068 0.591878
1413393887.60576 -1.006091 0.479048 1.329476 0.022185 -0.805356 0.024005 0.591890
1413393887.61076 -1.006051 0.479058 1.329531 0.022198 -0.805341 0.024010 0.591909
1413393887.61576 -1.006006 0.479062 1.329586 0.022183 -0.805299 0.024100 0.591963
1413393887.62076 -1.005957 0.479067 1.329635 0.022105 -0.805270 0.024248 0.591999
1413393887.62576 -1.006072 0.479045 1.329668 0.022003 -0.805236 0.024387 0.592044
1413393887.63076 -1.006048 0.479044 1.329705 0.021928 -0.805209 0.024507 0.592079
1413393887.63576 -1.006020 0.479047 1.329736 0.021872 -0.805206 0.024578 0.592081
1413393887.64076 -1.005989 0.479059 1.329761 0.021812 -0.805191 0.024567 0.592105
1413393887.64576 -1.005956 0.479076 1.329779 0.021768 -0.805169 0.024461 0.592141
1413393887.65076 -1.005921 0.479085 1.329791 0.021798 -0.805159 0.024332 0.592159
1413393887.65576 -1.005884 0.479077 1.329793 0.021899 -0.805163 0.024254 0.592153
1413393887.66076 -1.005844 0.479060 1.329785 0.022011 -0.805153 0.024248 0.592162
1413393887.66576 -1.005802 0.479045 1.329768 0.022096 -0.805126 0.024255 0.592196
1413393887.67076 -1.005756 0.479034 1.329743 0.022150 -0.805136 0.024256 0.592179
1413393887.67576 -1.005883 0.479005 1.329711 0.022166 -0.805141 0.024260 0.592172
1413393887.68076 -1.005865 0.479007 1.329683 0.022115 -0.805153 0.024287 0.592157
1413393887.68576 -1.005845 0.479021 1.329654 0.021996 -0.805167 0.024304 0.592141
1413393887.69076 -1.005823 0.479035 1.329627 0.021894 -0.805195 0.024292 0.592107
1413393887.69576 -1.005798 0.479039 1.329608 0.021860 -0.805243 0.024291 0.592044
1413393887.70076 -1.005772 0.479039 1.329601 0.021847 -0.805284 0.024319 0.591987
1413393887.70576 -1.005742 0.479039 1.329607 0.021833 -0.805297 0.024337 0.591970
1413393887.71076 -1.005709 0.479035 1.329620 0.021859 -0.805297 0.024329 0.591969
1413393887.71576 -1.005678 0.479023 1.329638 0.021926 -0.805322 0.024342 0.591931
1413393887.72076 -1.005645 0.479012 1.329662 0.022001 -0.805326 0.024364 0.591922
1413393887.72576 -1.005793 0.478988 1.329683 0.022005 -0.805310 0.024389 0.591943
1413393887.73076 -1.005787 0.478997 1.329706 0.021974 -0.805269 0.024385 0.592000
1413393887.73576 -1.005779 0.479010 1.329720 0.021936 -0.805252 0.024368 0.592025
1413393887.74076 -1.005766 0.479025 1.329726 0.021906 -0.805259 0.024356 0.592018
1413393887.74576 -1.005745 0.479039 1.329729 0.021863 -0.805246 0.024357 0.592036
1413393887.75076 -1.005716 0.479049 1.329723 0.021810 -0.805223 0.024363 0.592070
1413393887.75576 -1.005682 0.479051 1.329704 0.021794 -0.805207 0.024358 0.592092
1413393887.76076 -1.005643 0.479045 1.329676 0.021835 -0.805237 0.024364 0.592050
1413393887.76576 -1.005597 0.479037 1.329649 0.021906 -0.805265 0.024377 0.592008
1413393887.77076 -1.005543 0.479033 1.329627 0.021945 -0.805276 0.024392 0.591991
1413393887.77576 -1.005673 0.479016 1.329601 0.021967 -0.805257 0.024355 0.592018
1413393887.78076 -1.005648 0.479017 1.329572 0.021988 -0.805276 0.024301 0.591993
1413393887.78576 -1.005622 0.479019 1.329545 0.022003 -0.805322 0.024250 0.591932
1413393887.79076 -1.005593 0.479020 1.329529 0.022000 -0.805349 0.024224 0.591897
1413393887.79576 -1.005562 0.479021 1.329521 0.021958 -0.805352 0.024234 0.591895
1413393887.80076 -1.005529 0.479021 1.329517 0.021924 -0.805345 0.024221 0.591905
1413393887.80576 -1.005495 0.479014 1.329517 0.021909 -0.805369 0.024235 0.591873
1413393887.81076 -1.005456 0.479002 1.329523 0.021905 -0.805380 0.024297 0.591856
1413393887.81576 -1.005415 0.478990 1.329534 0.021884 -0.805367 0.024383 0.591870
1413393887.82076 -1.005371 0.478986 1.329547 0.021855 -0.805341 0.024433 0.591905
1413393887.82576 -1.005515 0.478954 1.329549 0.021826 -0.805325 0.024427 0.591928
1413393887.83076 -1.005502 0.478948 1.329558 0.021821 -0.805333 0.024424 0.591917
1413393887.83576 -1.005485 0.478942 1.329566 0.021824 -0.805322 0.024427 0.591932
1413393887.84076 -1.005462 0.478940 1.329567 0.021807 -0.805311 0.024432 0.591947
1413393887.84576 -1.005437 0.478944 1.329558 0.021787 -0.805303 0.024405 0.591959
1413393887.85076 -1.005408 0.478949 1.329539 0.021786 -0.805325 0.024361 0.591933
1413393887.85576 -1.005373 0.478952 1.329513 0.021797 -0.805359 0.024349 0.591885
1413393887.86076 -1.005333 0.478954 1.329482 0.021818 -0.805385 0.024364 0.591849
1413393887.86576 -1.005289 0.478958 1.329448 0.021844 -0.805410 0.024377 0.591813
1413393887.87076 -1.005243 0.478967 1.329413 0.021874 -0.805435 0.024365 0.591779
1413393887.87576 -1.005387 0.478941 1.329366 0.021872 -0.805468 0.024336 0.591735
1413393887.88076 -1.005368 0.478949 1.329332 0.021853 -0.805494 0.024326 0.591700
1413393887.88576 -1.005344 0.478955 1.329305 0.021831 -0.805504 0.024325 0.591688
1413393887.89076 -1.005316 0.478959 1.329282 0.021823 -0.805525 0.024319 0.591660
1413393887.89576 -1.005287 0.478961 1.329267 0.021823 -0.805538 0.024311 0.591642
1413393887.90076 -1.005256 0.478963 1.329259 0.021822 -0.805551 0.024293 0.591625
1413393887.90576 -1.005223 0.478964 1.329260 0.021812 -0.805556 0.024281 0.591620
1413393887.91076 -1.005185 0.478960 1.329267 0.021802 -0.805554 0.024305 0.591622
1413393887.91576 -1.005145 0.478952 1.329276 0.021818 -0.805557 0.024339 0.591616
1413393887.92076 -1.005103 0.478946 1.329285 0.021839 -0.805559 0.024356 0.591612
1413393887.92576 -1.005248 0.478906 1.329276 0.021825 -0.805561 0.024349 0.591609
1413393887.93076 -1.005236 0.478901 1.329285 0.021789 -0.805555 0.024350 0.591620
1413393887.93576 -1.005217 0.478898 1.329296 0.021740 -0.805528 0.024368 0.591657
1413393887.94076 -1.005194 0.478895 1.329300 0.021708 -0.805521 0.024391 0.591666
1413393887.94576 -1.005167 0.478889 1.329299 0.021705 -0.805506 0.024415 0.591687
1413393887.95076 -1.005138 0.478882 1.329291 0.021707 -0.805502 0.024442 0.591690
1413393887.95576 -1.005105 0.478879 1.329276 0.021708 -0.805517 0.024444 0.591670
1413393887.96076 -1.005065 0.478881 1.329259 0.021705 -0.805506 0.024429 0.591686
1413393887.96576 -1.005021 0.478885 1.329239 0.021703 -0.805513 0.024430 0.591676
1413393887.97076 -1.004972 0.478891 1.329212 0.021731 -0.805533 0.024419 0.591649
1413393887.97576 -1.005112 0.478858 1.329168 0.021755 -0.805534 0.024395 0.591647
1413393887.98076 -1.005097 0.478864 1.329133 0.021771 -0.805562 0.024363 0.591610
1413393887.98576 -1.005081 0.478874 1.329106 0.021777 -0.805562 0.024311 0.591612
1413393887.99076 -1.005064 0.478882 1.329086 0.021766 -0.805561 0.024278 0.591615
1413393887.99576 -1.005048 0.478883 1.329072 0.021756 -0.805574 0.024274 0.591598
1413393888.00076 -1.005031 0.478876 1.329065 0.021770 -0.805562 0.024287 0.591614
1413393888.00576 -1.005011 0.478871 1.329060 0.021788 -0.805567 0.024322 0.591604
1413393888.01076 -1.004989 0.478872 1.329057 0.021787 -0.805590 0.024364 0.591571
1413393888.01576 -1.004963 0.478879 1.329061 0.021767 -0.805594 0.024377 0.591567
1413393888.02076 -1.004933 0.478889 1.329070 0.021723 -0.805607 0.024381 0.591550
1413393888.02576 -1.005086 0.478852 1.329060 0.021684 -0.805610 0.024392 0.591547
1413393888.03076 -1.005086 0.478843 1.329068 0.021686 -0.805622 0.024399 0.591530
1413393888.03576 -1.005085 0.478832 1.329072 0.021701 -0.805648 0.024412 0.591493
1413393888.04076 -1.005082 0.478826 1.329073 0.021703 -0.805671 0.024429 0.591461
1413393888.04576 -1.005074 0.478826 1.329071 0.021697 -0.805687 0.024413 0.591441
1413393888.05076 -1.005063 0.478829 1.329067 0.021684 -0.805698 0.024384 0.591427
1413393888.05576 -1.005046 0.478830 1.329061 0.021675 -0.805692 0.024371 0.591436
1413393888.06076 -1.005026 0.478829 1.329050 0.021694 -0.805692 0.024375 0.591435
1413393888.06576 -1.005003 0.478827 1.329036 0.021722 -0.805704 0.024392 0.591418
1413393888.07076 -1.004978 0.478827 1.329018 0.021732 -0.805718 0.024420 0.591396
1413393888.07576 -1.005130 0.478781 1.328984 0.021721 -0.805718 0.024422 0.591396
1413393888.08076 -1.005129 0.478784 1.328969 0.021700 -0.805720 0.024392 0.591396
1413393888.08576 -1.005122 0.478790 1.328959 0.021670 -0.805713 0.024361 0.591409
1413393888.09076 -1.005110 0.478793 1.328950 0.021663 -0.805713 0.024352 0.591409
1413393888.09576 -1.005093 0.478792 1.328943 0.021681 -0.805716 0.024367 0.591403
1413393888.10076 -1.005072 0.478791 1.328937 0.021702 -0.805726 0.024399 0.591388
1413393888.10576 -1.005047 0.478794 1.328935 0.021715 -0.805736 0.024424 0.591372
1413393888.11076 -1.005017 0.478803 1.328941 0.021721 -0.805728 0.024409 0.591384
1413393888.11576 -1.004983 0.478818 1.328953 0.021707 -0.805699 0.024374 0.591426
1413393888.12076 -1.004947 0.478832 1.328966 0.021679 -0.805684 0.024364 0.591448
1413393888.12576 -1.005091 0.478792 1.328956 0.021659 -0.805662 0.024381 0.591478
1413393888.13076 -1.005088 0.478789 1.328962 0.021655 -0.805664 0.024421 0.591473
1413393888.13576 -1.005082 0.478788 1.328968 0.021654 -0.805671 0.024462 0.591462
1413393888.14076 -1.005072 0.478792 1.328979 0.021651 -0.805671 0.024463 0.591462
1413393888.14576 -1.005057 0.478802 1.328993 0.021637 -0.805650 0.024418 0.591493
1413393888.15076 -1.005040 0.478812 1.329005 0.021620 -0.805624 0.024385 0.591530
1413393888.15576 -1.005020 0.478816 1.329009 0.021619 -0.805623 0.024391 0.591531
1413393888.16076 -1.004998 0.478814 1.329006 0.021639 -0.805631 0.024424 0.591518
1413393888.16576 -1.004974 0.478813 1.328998 0.021664 -0.805639 0.024461 0.591505
1413393888.17076 -1.004946 0.478817 1.328989 0.021683 -0.805656 0.024474 0.591481
1413393888.17576 -1.005092 0.478772 1.328956 0.021679 -0.805643 0.024447 0.591499
1413393888.18076 -1.005092 0.478780 1.328943 0.021650 -0.805634 0.024387 0.591516
1413393888.18576 -1.005091 0.478785 1.328927 0.021609 -0.805640 0.024349 0.591511
1413393888.19076 -1.005087 0.478781 1.328909 0.021595 -0.805665 0.024368 0.591476
1413393888.19576 -1.005081 0.478772 1.328893 0.021606 -0.805683 0.024423 0.591448
1413393888.20076 -1.005072 0.478765 1.328881 0.021625 -0.805712 0.024462 0.591406
1413393888.20576 -1.005060 0.478766 1.328876 0.021653 -0.805748 0.024450 0.591357
1413393888.21076 -1.005043 0.478775 1.328882 0.021665 -0.805753 0.024400 0.591352
1413393888.21576 -1.005021 0.478787 1.328891 0.021645 -0.805746 0.024354 0.591364
1413393888.22076 -1.004995 0.478796 1.328898 0.021621 -0.805764 0.024346 0.591341
1413393888.22576 -1.005142 0.478746 1.328880 0.021611 -0.805756 0.024381 0.591350
1413393888.23076 -1.005141 0.478735 1.328885 0.021613 -0.805767 0.024438 0.591334
1413393888.23576 -1.005135 0.478729 1.328893 0.021624 -0.805783 0.024467 0.591310
1413393888.24076 -1.005123 0.478731 1.328907 0.021628 -0.805801 0.024450 0.591286
1413393888.24576 -1.005106 0.478740 1.328927 0.021605 -0.805790 0.024404 0.591303
1413393888.25076 -1.005085 0.478747 1.328944 0.021568 -0.805769 0.024385 0.591335
1413393888.25576 -1.005061 0.478745 1.328955 0.021547 -0.805771 0.024427 0.591330
1413393888.26076 -1.005036 0.478737 1.328962 0.021554 -0.805778 0.024499 0.591318
1413393888.26576 -1.005006 0.478731 1.328968 0.021577 -0.805781 0.024553 0.591311
1413393888.27076 -1.004972 0.478733 1.328977 0.021611 -0.805788 0.024535 0.591301
1413393888.27576 -1.005107 0.478681 1.328966 0.021635 -0.805759 0.024469 0.591343
1413393888.28076 -1.005099 0.478684 1.328973 0.021643 -0.805734 0.024398 0.591379
1413393888.28576 -1.005089 0.478685 1.328972 0.021627 -0.805720 0.024369 0.591399
1413393888.29076 -1.005080 0.478682 1.328965 0.021599 -0.805736 0.024397 0.591378
1413393888.29576 -1.005068 0.478682 1.328957 0.021583 -0.805752 0.024433 0.591355
1413393888.30076 -1.005052 0.478690 1.328951 0.021578 -0.805767 0.024428 0.591335
1413393888.30576 -1.005031 0.478700 1.328951 0.021572 -0.805785 0.024401 0.591312
1413393888.31076 -1.005006 0.478706 1.328960 0.021578 -0.805781 0.024390 0.591318
1413393888.31576 -1.004979 0.478703 1.328974 0.021593 -0.805754 0.024441 0.591351
1413393888.32076 -1.004951 0.478690 1.328989 0.021601 -0.805753 0.024572 0.591347
1413393888.32576 -1.005090 0.478625 1.328985 0.021608 -0.805734 0.024676 0.591369
1413393888.33076 -1.005087 0.478620 1.329004 0.021598 -0.805732 0.024668 0.591372
1413393888.33576 -1.005080 0.478634 1.329026 0.021566 -0.805738 0.024564 0.591370
1413393888.34076 -1.005068 0.478656 1.329049 0.021533 -0.805729 0.024426 0.591388
1413393888.34576 -1.005055 0.478670 1.329070 0.021510 -0.805732 0.024333 0.591390
1413393888.35076 -1.005040 0.478672 1.329086 0.021490 -0.805752 0.024383 0.591360
1413393888.35576 -1.005021 0.478668 1.329099 0.021488 -0.805770 0.024519 0.591330
1413393888.36076 -1.004998 0.478671 1.329115 0.021497 -0.805783 0.024611 0.591308
1413393888.36576 -1.004969 0.478684 1.329136 0.021501 -0.805784 0.024619 0.591307
1413393888.37076 -1.004936 0.478700 1.329165 0.021521 -0.805766 0.024574 0.591332
1413393888.37576 -1.005069 0.478660 1.329180 0.021547 -0.805711 0.024570 0.591406
1413393888.38076 -1.005065 0.478667 1.329203 0.021557 -0.805694 0.024595 0.591428
1413393888.38576 -1.005055 0.478684 1.329223 0.021545 -0.805670 0.024566 0.591463
1413393888.39076 -1.005038 0.478713 1.329243 0.021497 -0.805651 0.024470 0.591494
1413393888.39576 -1.005017 0.478744 1.329262 0.021445 -0.805638 0.024350 0.591519
1413393888.40076 -1.004996 0.478762 1.329275 0.021426 -0.805623 0.024283 0.591543
1413393888.40576 -1.004973 0.478762 1.329279 0.021449 -0.805640 0.024335 0.591517
1413393888.41076 -1.004948 0.478752 1.329277 0.021516 -0.805678 0.024443 0.591459
1413393888.41576 -1.004919 0.478742 1.329276 0.021595 -0.805713 0.024528 0.591404
1413393888.42076 -1.004889 0.478742 1.329280 0.021630 -0.805746 0.024572 0.591355
1413393888.42576 -1.005025 0.478697 1.329276 0.021607 -0.805735 0.024580 0.591371
1413393888.43076 -1.005027 0.478713 1.329282 0.021539 -0.805760 0.024538 0.591341
1413393888.43576 -1.005026 0.478739 1.329287 0.021457 -0.805792 0.024434 0.591305
1413393888.44076 -1.005021 0.478763 1.329296 0.021405 -0.805813 0.024296 0.591284
1413393888.44576 -1.005014 0.478774 1.329308 0.021391 -0.805829 0.024239 0.591265
1413393888.45076 -1.005003 0.478772 1.329321 0.021408 -0.805828 0.024309 0.591263
1413393888.45576 -1.004990 0.478767 1.329335 0.021442 -0.805814 0.024442 0.591275
1413393888.46076 -1.004971 0.478768 1.329347 0.021492 -0.805796 0.024534 0.591295
1413393888.46576 -1.004946 0.478777 1.329358 0.021536 -0.805789 0.024561 0.591301
1413393888.47076 -1.004916 0.478796 1.329372 0.021536 -0.805795 0.024589 0.591292
1413393888.47576 -1.005045 0.478777 1.329377 0.021506 -0.805760 0.024591 0.591340
1413393888.48076 -1.005037 0.478807 1.329380 0.021433 -0.805776 0.024541 0.591323
1413393888.48576 -1.005022 0.478839 1.329380 0.021370 -0.805807 0.024427 0.591289
1413393888.49076 -1.005003 0.478864 1.329381 0.021347 -0.805842 0.024353 0.591244
1413393888.49576 -1.004979 0.478876 1.329389 0.021360 -0.805872 0.024378 0.591201
1413393888.50076 -1.004952 0.478879 1.329405 0.021401 -0.805861 0.024435 0.591213
1413393888.50576 -1.004923 0.478882 1.329421 0.021446 -0.805843 0.024476 0.591235
1413393888.51076 -1.004890 0.478887 1.329441 0.021475 -0.805832 0.024495 0.591247
1413393888.51576 -1.004853 0.478895 1.329470 0.021473 -0.805817 0.024559 0.591265
1413393888.52076 -1.004810 0.478911 1.329503 0.021439 -0.805768 0.024638 0.591330
1413393888.52576 -1.004922 0.478893 1.329527 0.021378 -0.805668 0.024653 0.591468
1413393888.53076 -1.004902 0.478918 1.329550 0.021315 -0.805646 0.024576 0.591504
1413393888.53576 -1.004876 0.478941 1.329571 0.021285 -0.805622 0.024484 0.591541
1413393888.54076 -1.004845 0.478955 1.329590 0.021280 -0.805598 0.024478 0.591574
1413393888.54576 -1.004812 0.478959 1.329601 0.021308 -0.805583 0.024526 0.591591
1413393888.55076 -1.004778 0.478958 1.329596 0.021372 -0.805593 0.024554 0.591574
1413393888.55576 -1.004743 0.478957 1.329580 0.021451 -0.805643 0.024557 0.591504
1413393888.56076 -1.004703 0.478963 1.329569 0.021509 -0.805669 0.024574 0.591465
1413393888.56576 -1.004660 0.478983 1.329564 0.021496 -0.805665 0.024611 0.591470
1413393888.57076 -1.004618 0.479015 1.329555 0.021436 -0.805649 0.024602 0.591494
1413393888.57576 -1.004732 0.479007 1.329538 0.021395 -0.805619 0.024542 0.591539
1413393888.58076 -1.004720 0.479027 1.329526 0.021374 -0.805644 0.024504 0.591507
1413393888.58576 -1.004707 0.479042 1.329523 0.021346 -0.805651 0.024535 0.591497
1413393888.59076 -1.004694 0.479055 1.329528 0.021312 -0.805653 0.024591 0.591493
1413393888.59576 -1.004682 0.479064 1.329538 0.021315 -0.805649 0.024603 0.591499
1413393888.60076 -1.004670 0.479067 1.329553 0.021371 -0.805646 0.024585 0.591500
1413393888.60576 -1.004659 0.479064 1.329574 0.021445 -0.805655 0.024600 0.591486
1413393888.61076 -1.004651 0.479061 1.329601 0.021489 -0.805664 0.024633 0.591470
1413393888.61576 -1.004648 0.479060 1.329631 0.021497 -0.805642 0.024629 0.591500
1413393888.62076 -1.004646 0.479064 1.329656 0.021476 -0.805630 0.024604 0.591518
1413393888.62576 -1.004792 0.479027 1.329677 0.021422 -0.805604 0.024612 0.591556
1413393888.63076 -1.004807 0.479033 1.329705 0.021333 -0.805608 0.024643 0.591552
1413393888.63576 -1.004814 0.479041 1.329734 0.021266 -0.805601 0.024637 0.591564
1413393888.64076 -1.004817 0.479044 1.329759 0.021260 -0.805611 0.024639 0.591551
1413393888.64576 -1.004817 0.479042 1.329779 0.021290 -0.805641 0.024700 0.591506
1413393888.65076 -1.004812 0.479041 1.329800 0.021321 -0.805649 0.024751 0.591492
1413393888.65576 -1.004803 0.479047 1.329824 0.021346 -0.805618 0.024726 0.591534
1413393888.66076 -1.004789 0.479057 1.329843 0.021374 -0.805608 0.024688 0.591549
1413393888.66576 -1.004773 0.479072 1.329852 0.021378 -0.805625 0.024713 0.591524
1413393888.67076 -1.004755 0.479093 1.329861 0.021364 -0.805593 0.024718 0.591568
1413393888.67576 -1.004885 0.479070 1.329877 0.021346 -0.805525 0.024680 0.591662
1413393888.68076 -1.004891 0.479073 1.329878 0.021331 -0.805535 0.024699 0.591649
1413393888.68576 -1.004894 0.479074 1.329876 0.021320 -0.805550 0.024760 0.591626
1413393888.69076 -1.004890 0.479081 1.329878 0.021309 -0.805547 0.024733 0.591631
1413393888.69576 -1.004881 0.479089 1.329878 0.021326 -0.805569 0.024660 0.591605
1413393888.70076 -1.004873 0.479090 1.329873 0.021376 -0.805601 0.024653 0.591560
1413393888.70576 -1.004862 0.479092 1.329872 0.021420 -0.805607 0.024675 0.591548
1413393888.71076 -1.004848 0.479100 1.329875 0.021435 -0.805613 0.024636 0.591542
1413393888.71576 -1.004833 0.479106 1.329879 0.021440 -0.805632 0.024615 0.591516
1413393888.72076 -1.004817 0.479105 1.329886 0.021431 -0.805663 0.024700 0.591471
1413393888.72576 -1.004948 0.479066 1.329904 0.021416 -0.805604 0.024755 0.591549
1413393888.73076 -1.004953 0.479070 1.329930 0.021370 -0.805575 0.024733 0.591592
1413393888.73576 -1.004956 0.479070 1.329955 0.021323 -0.805558 0.024746 0.591615
1413393888.74076 -1.004957 0.479072 1.329979 0.021286 -0.805522 0.024802 0.591664
1413393888.74576 -1.004954 0.479077 1.330010 0.021271 -0.805482 0.024788 0.591719
1413393888.75076 -1.004950 0.479079 1.330032 0.021298 -0.805473 0.024743 0.591732
1413393888.75576 -1.004944 0.479079 1.330048 0.021316 -0.805470 0.024797 0.591734
1413393888.76076 -1.004933 0.479084 1.330069 0.021325 -0.805418 0.024836 0.591803
1413393888.76576 -1.004919 0.479091 1.330083 0.021371 -0.805402 0.024768 0.591825
1413393888.77076 -1.004902 0.479097 1.330089 0.021401 -0.805437 0.024752 0.591778
