# timestamp(s) tx ty tz qx qy qz qw
1403636859.79167 4.611263 -1.825428 0.858549 -0.131851 -0.801645 -0.086589 0.576614
1403636859.79667 4.611113 -1.825278 0.860872 -0.131742 -0.801397 -0.087263 0.576882
1403636859.80167 4.610965 -1.825128 0.863199 -0.131629 -0.801153 -0.087942 0.577145
1403636859.80667 4.610818 -1.824978 0.865525 -0.131521 -0.800906 -0.088612 0.577411
1403636859.81167 4.610674 -1.824828 0.867845 -0.131417 -0.800661 -0.089263 0.577674
1403636859.81667 4.610532 -1.824682 0.870152 -0.131311 -0.800424 -0.089908 0.577927
1403636859.82167 4.610393 -1.824540 0.872442 -0.131195 -0.800199 -0.090543 0.578166
1403636859.82667 4.610259 -1.824406 0.874709 -0.131075 -0.799983 -0.091153 0.578396
1403636859.83167 4.610131 -1.824283 0.876954 -0.130954 -0.799772 -0.091722 0.578626
1403636859.83667 4.610038 -1.824177 0.879184 -0.130841 -0.799558 -0.092237 0.578860
1403636859.84167 4.609933 -1.824082 0.881386 -0.130738 -0.799351 -0.092706 0.579096
1403636859.84667 4.609836 -1.824000 0.883568 -0.130655 -0.799152 -0.093128 0.579322
1403636859.85167 4.609750 -1.823932 0.885732 -0.130596 -0.798963 -0.093505 0.579534
1403636859.85667 4.609671 -1.823874 0.887883 -0.130553 -0.798790 -0.093847 0.579728
1403636859.86167 4.609600 -1.823825 0.890025 -0.130523 -0.798630 -0.094171 0.579902
1403636859.86667 4.609536 -1.823782 0.892162 -0.130493 -0.798481 -0.094479 0.580064
1403636859.87167 4.609478 -1.823744 0.894297 -0.130455 -0.798339 -0.094779 0.580220
1403636859.87667 4.609426 -1.823709 0.896429 -0.130413 -0.798202 -0.095074 0.580370
1403636859.88167 4.609378 -1.823677 0.898557 -0.130374 -0.798065 -0.095363 0.580519
1403636859.88667 4.609367 -1.823648 0.900686 -0.130337 -0.797929 -0.095646 0.580667
1403636859.89167 4.609336 -1.823619 0.902792 -0.130297 -0.797802 -0.095919 0.580804
1403636859.89667 4.609311 -1.823592 0.904879 -0.130255 -0.797685 -0.096181 0.580931
1403636859.90167 4.609292 -1.823567 0.906944 -0.130225 -0.797577 -0.096428 0.581046
1403636859.90667 4.609280 -1.823544 0.908983 -0.130212 -0.797475 -0.096659 0.581151
1403636859.91167 4.609274 -1.823524 0.910993 -0.130216 -0.797374 -0.096866 0.581254
1403636859.91667 4.609274 -1.823508 0.912973 -0.130235 -0.797274 -0.097042 0.581357
1403636859.92167 4.609278 -1.823494 0.914924 -0.130265 -0.797171 -0.097196 0.581466
1403636859.92667 4.609288 -1.823481 0.916845 -0.130309 -0.797061 -0.097331 0.581584
1403636859.93167 4.609304 -1.823467 0.918737 -0.130367 -0.796945 -0.097454 0.581709
1403636859.93667 4.609364 -1.823449 0.920604 -0.130436 -0.796830 -0.097571 0.581832
1403636859.94167 4.609401 -1.823428 0.922431 -0.130518 -0.796720 -0.097674 0.581946
1403636859.94667 4.609446 -1.823401 0.924220 -0.130614 -0.796614 -0.097770 0.582055
1403636859.95167 4.609500 -1.823369 0.925970 -0.130725 -0.796514 -0.097872 0.582150
1403636859.95667 4.609562 -1.823331 0.927681 -0.130846 -0.796421 -0.097981 0.582232
1403636859.96167 4.609631 -1.823286 0.929350 -0.130978 -0.796333 -0.098089 0.582304
1403636859.96667 4.609707 -1.823234 0.930974 -0.131115 -0.796254 -0.098198 0.582362
1403636859.97167 4.609790 -1.823175 0.932551 -0.131240 -0.796191 -0.098322 0.582399
1403636859.97667 4.609878 -1.823106 0.934082 -0.131341 -0.796145 -0.098466 0.582415
1403636859.98167 4.609969 -1.823029 0.935564 -0.131408 -0.796120 -0.098628 0.582407
1403636859.98667 4.610107 -1.822936 0.936998 -0.131455 -0.796113 -0.098807 0.582375
1403636859.99167 4.610210 -1.822837 0.938381 -0.131496 -0.796123 -0.098997 0.582320
1403636859.99667 4.610313 -1.822726 0.939713 -0.131540 -0.796144 -0.099193 0.582248
1403636860.00167 4.610414 -1.822605 0.940993 -0.131600 -0.796169 -0.099387 0.582167
1403636860.00667 4.610510 -1.822474 0.942220 -0.131673 -0.796201 -0.099575 0.582075
1403636860.01167 4.610600 -1.822336 0.943392 -0.131755 -0.796237 -0.099755 0.581976
1403636860.01667 4.610684 -1.822193 0.944506 -0.131849 -0.796273 -0.099912 0.581879
1403636860.02167 4.610763 -1.822045 0.945558 -0.131955 -0.796306 -0.100043 0.581787
1403636860.02667 4.610839 -1.821889 0.946544 -0.132078 -0.796339 -0.100165 0.581693
1403636860.03167 4.610914 -1.821726 0.947459 -0.132227 -0.796377 -0.100283 0.581588
1403636860.03667 4.610990 -1.821555 0.948299 -0.132396 -0.796420 -0.100396 0.581470
1403636860.04167 4.611067 -1.821374 0.949060 -0.132589 -0.796470 -0.100505 0.581340
1403636860.04667 4.611148 -1.821183 0.949740 -0.132805 -0.796531 -0.100617 0.581187
1403636860.05167 4.611231 -1.820981 0.950335 -0.133033 -0.796605 -0.100741 0.581012
1403636860.05667 4.611317 -1.820771 0.950848 -0.133277 -0.796684 -0.100871 0.580825
1403636860.06167 4.611405 -1.820555 0.951279 -0.133543 -0.796762 -0.100987 0.580636
1403636860.06667 4.611494 -1.820336 0.951626 -0.133831 -0.796839 -0.101063 0.580452
1403636860.07167 4.611582 -1.820117 0.951890 -0.134133 -0.796917 -0.101088 0.580271
1403636860.07667 4.611667 -1.819897 0.952068 -0.134445 -0.796999 -0.101061 0.580091
1403636860.08167 4.611749 -1.819680 0.952162 -0.134762 -0.797089 -0.100984 0.579907
1403636860.08667 4.611828 -1.819465 0.952175 -0.135068 -0.797189 -0.100874 0.579718
1403636860.09167 4.612064 -1.819201 0.952044 -0.135344 -0.797296 -0.100751 0.579526
1403636860.09667 4.612153 -1.818979 0.951889 -0.135587 -0.797409 -0.100639 0.579333
1403636860.10167 4.612240 -1.818754 0.951655 -0.135799 -0.797535 -0.100557 0.579125
1403636860.10667 4.612327 -1.818525 0.951342 -0.135987 -0.797671 -0.100501 0.578903
1403636860.11167 4.612414 -1.818291 0.950948 -0.136159 -0.797816 -0.100452 0.578671
1403636860.11667 4.612499 -1.818053 0.950474 -0.136329 -0.797970 -0.100393 0.578429
1403636860.12167 4.612584 -1.817814 0.949918 -0.136505 -0.798130 -0.100311 0.578181
1403636860.12667 4.612668 -1.817576 0.949280 -0.136684 -0.798291 -0.100203 0.577936
1403636860.13167 4.612753 -1.817339 0.948560 -0.136858 -0.798452 -0.100077 0.577693
1403636860.13667 4.612860 -1.817084 0.947724 -0.137026 -0.798617 -0.099949 0.577448
1403636860.14167 4.612955 -1.816844 0.946830 -0.137188 -0.798783 -0.099829 0.577200
1403636860.14667 4.613058 -1.816604 0.945852 -0.137351 -0.798952 -0.099721 0.576945
1403636860.15167 4.613168 -1.816364 0.944787 -0.137522 -0.799128 -0.099626 0.576678
1403636860.15667 4.613286 -1.816126 0.943635 -0.137701 -0.799310 -0.099530 0.576399
1403636860.16167 4.613412 -1.815892 0.942394 -0.137876 -0.799507 -0.099434 0.576101
1403636860.16667 4.613545 -1.815663 0.941066 -0.138037 -0.799716 -0.099346 0.575788
1403636860.17167 4.613685 -1.815442 0.939653 -0.138185 -0.799933 -0.099253 0.575466
1403636860.17667 4.613832 -1.815231 0.938160 -0.138326 -0.800153 -0.099142 0.575146
1403636860.18167 4.613984 -1.815030 0.936588 -0.138462 -0.800377 -0.099010 0.574824
1403636860.18667 4.614142 -1.814843 0.934940 -0.138598 -0.800613 -0.098841 0.574492
1403636860.19167 4.614305 -1.814669 0.933219 -0.138732 -0.800859 -0.098616 0.574155
1403636860.19667 4.614470 -1.814509 0.931430 -0.138867 -0.801114 -0.098348 0.573813
1403636860.20167 4.614639 -1.814363 0.929578 -0.139005 -0.801379 -0.098044 0.573462
1403636860.20667 4.614809 -1.814229 0.927666 -0.139147 -0.801652 -0.097700 0.573105
1403636860.21167 4.614980 -1.814108 0.925694 -0.139295 -0.801935 -0.097328 0.572736
1403636860.21667 4.615151 -1.813996 0.923667 -0.139449 -0.802227 -0.096939 0.572356
1403636860.22167 4.615325 -1.813893 0.921585 -0.139613 -0.802517 -0.096542 0.571978
1403636860.22667 4.615501 -1.813798 0.919449 -0.139793 -0.802797 -0.096149 0.571607
1403636860.23167 4.615681 -1.813711 0.917256 -0.139976 -0.803084 -0.095762 0.571225
1403636860.23667 4.615865 -1.813635 0.915003 -0.140152 -0.803385 -0.095388 0.570820
1403636860.24167 4.616052 -1.813570 0.912688 -0.140326 -0.803710 -0.095022 0.570383
1403636860.24667 4.616244 -1.813514 0.910312 -0.140502 -0.804055 -0.094653 0.569913
1403636860.25167 4.616440 -1.813467 0.907878 -0.140684 -0.804419 -0.094283 0.569417
1403636860.25667 4.616639 -1.813428 0.905391 -0.140875 -0.804799 -0.093904 0.568895
1403636860.26167 4.616841 -1.813395 0.902855 -0.141075 -0.805193 -0.093518 0.568352
1403636860.26667 4.617044 -1.813366 0.900277 -0.141287 -0.805598 -0.093121 0.567792
1403636860.27167 4.617247 -1.813339 0.897661 -0.141504 -0.806012 -0.092703 0.567218
1403636860.27667 4.617450 -1.813312 0.895014 -0.141725 -0.806430 -0.092267 0.566641
1403636860.28167 4.617655 -1.813281 0.892343 -0.141962 -0.806848 -0.091833 0.566058
1403636860.28667 4.617865 -1.813245 0.889650 -0.142210 -0.807266 -0.091421 0.565466
1403636860.29167 4.618080 -1.813204 0.886939 -0.142471 -0.807687 -0.091041 0.564860
1403636860.29667 4.618302 -1.813161 0.884208 -0.142749 -0.808119 -0.090700 0.564228
1403636860.30167 4.618533 -1.813117 0.881456 -0.143038 -0.808567 -0.090385 0.563564
1403636860.30667 4.618771 -1.813075 0.878683 -0.143324 -0.809037 -0.090091 0.562864
1403636860.31167 4.619017 -1.813038 0.875887 -0.143603 -0.809530 -0.089823 0.562127
1403636860.31667 4.619270 -1.813005 0.873071 -0.143872 -0.810038 -0.089582 0.561365
1403636860.32167 4.619528 -1.812978 0.870234 -0.144130 -0.810560 -0.089353 0.560582
1403636860.32667 4.619791 -1.812958 0.867376 -0.144386 -0.811095 -0.089124 0.559780
1403636860.33167 4.620056 -1.812945 0.864499 -0.144647 -0.811640 -0.088886 0.558961
1403636860.33667 4.620131 -1.812513 0.860839 -0.144905 -0.812189 -0.088627 0.558120
1403636860.34167 4.620376 -1.812489 0.857887 -0.145172 -0.812753 -0.088346 0.557274
1403636860.34667 4.620619 -1.812469 0.854920 -0.145450 -0.813326 -0.088044 0.556414
1403636860.35167 4.620862 -1.812451 0.851943 -0.145743 -0.813905 -0.087728 0.555542
1403636860.35667 4.621106 -1.812433 0.848958 -0.146060 -0.814484 -0.087407 0.554661
1403636860.36167 4.621351 -1.812416 0.845968 -0.146409 -0.815060 -0.087076 0.553774
1403636860.36667 4.621599 -1.812400 0.842977 -0.146782 -0.815637 -0.086743 0.552879
1403636860.37167 4.621851 -1.812387 0.839987 -0.147160 -0.816214 -0.086416 0.551979
1403636860.37667 4.622107 -1.812379 0.836997 -0.147538 -0.816794 -0.086092 0.551071
1403636860.38167 4.622371 -1.812376 0.834010 -0.147909 -0.817375 -0.085773 0.550161
1403636860.38667 4.622642 -1.812379 0.831026 -0.148263 -0.817960 -0.085468 0.549244
1403636860.39167 4.622921 -1.812386 0.828045 -0.148603 -0.818551 -0.085189 0.548316
1403636860.39667 4.623209 -1.812398 0.825069 -0.148927 -0.819146 -0.084944 0.547378
1403636860.40167 4.623504 -1.812416 0.822097 -0.149234 -0.819743 -0.084738 0.546432
1403636860.40667 4.623806 -1.812438 0.819130 -0.149522 -0.820343 -0.084559 0.545482
1403636860.41167 4.624112 -1.812465 0.816167 -0.149798 -0.820944 -0.084388 0.544528
1403636860.41667 4.624420 -1.812495 0.813207 -0.150081 -0.821545 -0.084204 0.543574
1403636860.42167 4.624728 -1.812527 0.810252 -0.150383 -0.822143 -0.084000 0.542617
1403636860.42667 4.625032 -1.812563 0.807301 -0.150700 -0.822747 -0.083769 0.541650
1403636860.43167 4.625330 -1.812602 0.804358 -0.151025 -0.823354 -0.083491 0.540681
1403636860.43667 4.625619 -1.812646 0.801425 -0.151352 -0.823958 -0.083166 0.539719
1403636860.44167 4.625898 -1.812695 0.798503 -0.151683 -0.824560 -0.082792 0.538766
1403636860.44667 4.626167 -1.812745 0.795597 -0.152020 -0.825155 -0.082384 0.537823
1403636860.45167 4.626429 -1.812795 0.792707 -0.152359 -0.825741 -0.081972 0.536892
1403636860.45667 4.626689 -1.812842 0.789836 -0.152696 -0.826318 -0.081571 0.535969
1403636860.46167 4.626948 -1.812888 0.786984 -0.153029 -0.826896 -0.081189 0.535041
1403636860.46667 4.627210 -1.812933 0.784151 -0.153358 -0.827481 -0.080821 0.534098
1403636860.47167 4.627476 -1.812979 0.781337 -0.153687 -0.828069 -0.080460 0.533147
1403636860.47667 4.627746 -1.813029 0.778545 -0.154012 -0.828659 -0.080103 0.532193
1403636860.48167 4.628021 -1.813084 0.775777 -0.154323 -0.829249 -0.079739 0.531238
1403636860.48667 4.628298 -1.813147 0.773035 -0.154628 -0.829835 -0.079346 0.530293
1403636860.49167 4.628577 -1.813216 0.770324 -0.154933 -0.830412 -0.078920 0.529365
1403636860.49667 4.628853 -1.813294 0.767644 -0.155236 -0.830978 -0.078457 0.528458
1403636860.50167 4.629125 -1.813380 0.765000 -0.155527 -0.831530 -0.077962 0.527578
1403636860.50667 4.629388 -1.813472 0.762393 -0.155804 -0.832068 -0.077442 0.526725
1403636860.51167 4.629643 -1.813569 0.759826 -0.156059 -0.832592 -0.076895 0.525903
1403636860.51667 4.629887 -1.813667 0.757300 -0.156289 -0.833101 -0.076329 0.525111
1403636860.52167 4.630121 -1.813764 0.754812 -0.156494 -0.833606 -0.075770 0.524331
1403636860.52667 4.630346 -1.813856 0.752358 -0.156674 -0.834115 -0.075231 0.523545
1403636860.53167 4.630562 -1.813944 0.749939 -0.156834 -0.834626 -0.074715 0.522757
1403636860.53667 4.630774 -1.814024 0.747555 -0.156975 -0.835129 -0.074243 0.521979
1403636860.54167 4.630987 -1.814094 0.745209 -0.157106 -0.835616 -0.073840 0.521217
1403636860.54667 4.631206 -1.814150 0.742903 -0.157237 -0.836086 -0.073517 0.520471
1403636860.55167 4.631435 -1.814195 0.740634 -0.157376 -0.836547 -0.073265 0.519724
1403636860.55667 4.631674 -1.814233 0.738399 -0.157517 -0.837010 -0.073065 0.518965
1403636860.56167 4.631924 -1.814271 0.736200 -0.157662 -0.837474 -0.072895 0.518196
1403636860.56667 4.632183 -1.814312 0.734034 -0.157812 -0.837937 -0.072714 0.517427
1403636860.57167 4.632448 -1.814358 0.731906 -0.157967 -0.838392 -0.072495 0.516673
1403636860.57667 4.632718 -1.814409 0.729816 -0.158137 -0.838830 -0.072231 0.515949
1403636860.58167 4.632988 -1.814466 0.727767 -0.158316 -0.839244 -0.071923 0.515264
1403636860.58667 4.633257 -1.814529 0.725759 -0.158496 -0.839632 -0.071581 0.514623
1403636860.59167 4.633521 -1.814600 0.723790 -0.158668 -0.840000 -0.071198 0.514024
1403636860.59667 4.633777 -1.814680 0.721861 -0.158815 -0.840350 -0.070769 0.513466
1403636860.60167 4.634025 -1.814767 0.719970 -0.158932 -0.840686 -0.070297 0.512945
1403636860.60667 4.634264 -1.814860 0.718115 -0.159018 -0.841006 -0.069805 0.512461
1403636860.61167 4.634498 -1.814954 0.716299 -0.159075 -0.841311 -0.069314 0.512009
1403636860.61667 4.634729 -1.815046 0.714519 -0.159111 -0.841600 -0.068835 0.511589
1403636860.62167 4.634960 -1.815131 0.712776 -0.159125 -0.841874 -0.068390 0.511193
1403636860.62667 4.635192 -1.815209 0.711069 -0.159121 -0.842138 -0.067990 0.510814
1403636860.63167 4.635425 -1.815280 0.709400 -0.159092 -0.842392 -0.067647 0.510450
1403636860.63667 4.635660 -1.815343 0.707769 -0.159036 -0.842639 -0.067369 0.510095
1403636860.64167 4.635895 -1.815398 0.706180 -0.158955 -0.842878 -0.067142 0.509757
1403636860.64667 4.636132 -1.815446 0.704635 -0.158845 -0.843107 -0.066963 0.509435
1403636860.65167 4.636370 -1.815487 0.703134 -0.158710 -0.843326 -0.066826 0.509133
1403636860.65667 4.636606 -1.815523 0.701680 -0.158555 -0.843538 -0.066706 0.508846
1403636860.66167 4.636840 -1.815557 0.700274 -0.158385 -0.843744 -0.066585 0.508574
1403636860.66667 4.637067 -1.815592 0.698916 -0.158201 -0.843940 -0.066444 0.508325
1403636860.67167 4.637286 -1.815630 0.697607 -0.158009 -0.844124 -0.066271 0.508101
1403636860.67667 4.637497 -1.815670 0.696346 -0.157818 -0.844295 -0.066066 0.507904
1403636860.68167 4.637698 -1.815713 0.695137 -0.157626 -0.844451 -0.065833 0.507733
1403636860.68667 4.637550 -1.815644 0.692310 -0.157415 -0.844568 -0.065595 0.507565
1403636860.69167 4.637760 -1.815706 0.691176 -0.157201 -0.844695 -0.065373 0.507449
1403636860.69667 4.637964 -1.815764 0.690097 -0.156977 -0.844811 -0.065188 0.507350
1403636860.70167 4.638162 -1.815817 0.689073 -0.156748 -0.844917 -0.065055 0.507261
1403636860.70667 4.638356 -1.815863 0.688104 -0.156524 -0.845014 -0.064984 0.507178
1403636860.71167 4.638548 -1.815903 0.687191 -0.156294 -0.845104 -0.064974 0.507100
1403636860.71667 4.638737 -1.815937 0.686333 -0.156053 -0.845192 -0.065021 0.507022
1403636860.72167 4.638925 -1.815964 0.685532 -0.155797 -0.845278 -0.065123 0.506943
1403636860.72667 4.639109 -1.815984 0.684790 -0.155523 -0.845361 -0.065278 0.506869
1403636860.73167 4.639361 -1.816044 0.684123 -0.155230 -0.845440 -0.065480 0.506800
1403636860.73667 4.639551 -1.816062 0.683507 -0.154919 -0.845515 -0.065717 0.506741
1403636860.74167 4.639736 -1.816075 0.682953 -0.154598 -0.845582 -0.065974 0.506693
1403636860.74667 4.639913 -1.816082 0.682460 -0.154271 -0.845643 -0.066236 0.506658
1403636860.75167 4.640082 -1.816087 0.682028 -0.153936 -0.845697 -0.066497 0.506635
1403636860.75667 4.640243 -1.816089 0.681656 -0.153587 -0.845745 -0.066753 0.506628
1403636860.76167 4.640396 -1.816089 0.681344 -0.153220 -0.845788 -0.066998 0.506634
1403636860.76667 4.640542 -1.816088 0.681091 -0.152836 -0.845830 -0.067231 0.506650
1403636860.77167 4.640681 -1.816087 0.680898 -0.152442 -0.845871 -0.067458 0.506671
1403636860.77667 4.640814 -1.816084 0.680765 -0.152045 -0.845914 -0.067678 0.506688
1403636860.78167 4.640939 -1.816078 0.680694 -0.151650 -0.845961 -0.067894 0.506700
1403636860.78667 4.641171 -1.816142 0.680722 -0.151262 -0.846009 -0.068099 0.506707
1403636860.79167 4.641301 -1.816141 0.680786 -0.150886 -0.846058 -0.068295 0.506711
1403636860.79667 4.641422 -1.816136 0.680916 -0.150522 -0.846107 -0.068491 0.506711
1403636860.80167 4.641532 -1.816127 0.681114 -0.150168 -0.846155 -0.068690 0.506709
1403636860.80667 4.641632 -1.816114 0.681383 -0.149819 -0.846201 -0.068888 0.506709
1403636860.81167 4.641720 -1.816096 0.681724 -0.149466 -0.846245 -0.069087 0.506713
1403636860.81667 4.641798 -1.816074 0.682136 -0.149105 -0.846284 -0.069296 0.506726
1403636860.82167 4.641868 -1.816049 0.682618 -0.148744 -0.846317 -0.069507 0.506748
1403636860.82667 4.641931 -1.816019 0.683168 -0.148383 -0.846351 -0.069712 0.506768
1403636860.83167 4.641987 -1.815988 0.683785 -0.148029 -0.846393 -0.069907 0.506776
1403636860.83667 4.642140 -1.816018 0.684514 -0.147681 -0.846441 -0.070088 0.506771
1403636860.84167 4.642202 -1.815992 0.685273 -0.147338 -0.846488 -0.070255 0.506768
1403636860.84667 4.642258 -1.815963 0.686099 -0.147003 -0.846530 -0.070409 0.506774
1403636860.85167 4.642305 -1.815930 0.686992 -0.146672 -0.846570 -0.070551 0.506783
1403636860.85667 4.642344 -1.815890 0.687953 -0.146349 -0.846607 -0.070683 0.506797
1403636860.86167 4.642374 -1.815846 0.688981 -0.146038 -0.846638 -0.070799 0.506819
1403636860.86667 4.642393 -1.815796 0.690078 -0.145741 -0.846664 -0.070896 0.506847
1403636860.87167 4.642403 -1.815742 0.691244 -0.145453 -0.846691 -0.070965 0.506876
1403636860.87667 4.642404 -1.815685 0.692479 -0.145160 -0.846719 -0.071008 0.506906
1403636860.88167 4.642396 -1.815627 0.693781 -0.144864 -0.846750 -0.071038 0.506935
1403636860.88667 4.642382 -1.815566 0.695150 -0.144565 -0.846784 -0.071067 0.506960
1403636860.89167 4.642363 -1.815501 0.696587 -0.144261 -0.846822 -0.071097 0.506980
1403636860.89667 4.642341 -1.815432 0.698089 -0.143947 -0.846864 -0.071130 0.506994
1403636860.90167 4.642317 -1.815358 0.699657 -0.143631 -0.846910 -0.071170 0.507001
1403636860.90667 4.642288 -1.815281 0.701287 -0.143318 -0.846953 -0.071212 0.507012
1403636860.91167 4.642255 -1.815201 0.702980 -0.143005 -0.846991 -0.071254 0.507031
1403636860.91667 4.642219 -1.815118 0.704733 -0.142691 -0.847023 -0.071291 0.507060
1403636860.92167 4.642177 -1.815034 0.706544 -0.142387 -0.847044 -0.071312 0.507109
1403636860.92667 4.642131 -1.814949 0.708415 -0.142091 -0.847056 -0.071319 0.507171
1403636860.93167 4.642080 -1.814862 0.710343 -0.141812 -0.847054 -0.071308 0.507253
1403636860.93667 4.642023 -1.814776 0.712326 -0.141556 -0.847036 -0.071274 0.507361
1403636860.94167 4.641957 -1.814689 0.714363 -0.141322 -0.847006 -0.071215 0.507483
1403636860.94667 4.641883 -1.814602 0.716454 -0.141106 -0.846967 -0.071148 0.507619
1403636860.95167 4.641800 -1.814512 0.718597 -0.140900 -0.846916 -0.071086 0.507769
1403636860.95667 4.641709 -1.814416 0.720792 -0.140693 -0.846851 -0.071037 0.507943
1403636860.96167 4.641610 -1.814313 0.723041 -0.140483 -0.846768 -0.071018 0.508141
1403636860.96667 4.641502 -1.814202 0.725341 -0.140266 -0.846671 -0.071042 0.508359
1403636860.97167 4.641387 -1.814082 0.727692 -0.140035 -0.846562 -0.071111 0.508595
1403636860.97667 4.641263 -1.813951 0.730091 -0.139791 -0.846446 -0.071221 0.508841
1403636860.98167 4.641133 -1.813811 0.732535 -0.139545 -0.846320 -0.071360 0.509098
1403636860.98667 4.640996 -1.813660 0.735021 -0.139316 -0.846184 -0.071519 0.509364
1403636860.99167 4.640852 -1.813502 0.737548 -0.139117 -0.846035 -0.071689 0.509642
1403636860.99667 4.640700 -1.813340 0.740112 -0.138943 -0.845864 -0.071851 0.509952
1403636861.00167 4.640542 -1.813174 0.742714 -0.138783 -0.845669 -0.071999 0.510298
1403636861.00667 4.640375 -1.813007 0.745350 -0.138638 -0.845455 -0.072132 0.510673
1403636861.01167 4.640202 -1.812841 0.748018 -0.138497 -0.845221 -0.072250 0.511081
