# timestamp(s) tx ty tz qx qy qz qw
1662917364.22272 2.044920 0.504809 1.106230 -0.461797 -0.707428 0.496420 0.199641
1662917364.23272 2.044920 0.504811 1.106240 -0.461802 -0.707424 0.496423 0.199636
1662917364.24272 2.044920 0.504812 1.106240 -0.461808 -0.707420 0.496423 0.199636
1662917364.25272 2.044920 0.504812 1.106240 -0.461799 -0.707426 0.496419 0.199647
1662917364.26272 2.044920 0.504815 1.106250 -0.461797 -0.707428 0.496415 0.199652
1662917364.27272 2.044920 0.504816 1.106250 -0.461800 -0.707427 0.496417 0.199645
1662917364.28272 2.044920 0.504817 1.106250 -0.461804 -0.707425 0.496413 0.199651
1662917364.29272 2.044920 0.504818 1.106250 -0.461807 -0.707426 0.496412 0.199644
1662917364.30272 2.044920 0.504819 1.106250 -0.461802 -0.707429 0.496412 0.199645
1662917364.31272 2.044920 0.504819 1.106250 -0.461808 -0.707430 0.496409 0.199636
1662917364.32272 2.044920 0.504821 1.106250 -0.461805 -0.707431 0.496409 0.199638
1662917364.33272 2.044920 0.504824 1.106260 -0.461811 -0.707433 0.496405 0.199630
1662917364.34272 2.044920 0.504826 1.106260 -0.461817 -0.707428 0.496406 0.199629
1662917364.35272 2.044920 0.504826 1.106250 -0.461817 -0.707429 0.496404 0.199632
1662917364.36272 2.044920 0.504828 1.106250 -0.461811 -0.707438 0.496394 0.199638
1662917364.37272 2.044920 0.504831 1.106250 -0.461811 -0.707436 0.496398 0.199634
1662917364.38272 2.044920 0.504833 1.106250 -0.461818 -0.707432 0.496398 0.199634
1662917364.39272 2.044920 0.504832 1.106250 -0.461820 -0.707431 0.496399 0.199629
1662917364.40272 2.044930 0.504832 1.106250 -0.461809 -0.707434 0.496408 0.199623
1662917364.41272 2.044930 0.504831 1.106250 -0.461810 -0.707428 0.496415 0.199621
1662917364.42272 2.044930 0.504829 1.106250 -0.461817 -0.707424 0.496415 0.199622
1662917364.43272 2.044930 0.504827 1.106250 -0.461816 -0.707420 0.496417 0.199631
1662917364.44272 2.044940 0.504822 1.106250 -0.461818 -0.707414 0.496420 0.199642
1662917364.45272 2.044940 0.504815 1.106250 -0.461815 -0.707410 0.496425 0.199651
1662917364.46272 2.044940 0.504807 1.106250 -0.461813 -0.707409 0.496428 0.199652
1662917364.47272 2.044940 0.504801 1.106250 -0.461812 -0.707408 0.496432 0.199648
1662917364.48272 2.044950 0.504796 1.106250 -0.461814 -0.707407 0.496435 0.199639
1662917364.49272 2.044950 0.504790 1.106250 -0.461812 -0.707402 0.496439 0.199648
1662917364.50272 2.044950 0.504785 1.106250 -0.461805 -0.707403 0.496438 0.199666
1662917364.51272 2.044950 0.504780 1.106240 -0.461794 -0.707411 0.496439 0.199659
1662917364.52272 2.044950 0.504777 1.106240 -0.461798 -0.707412 0.496436 0.199653
1662917364.53272 2.044950 0.504773 1.106240 -0.461798 -0.707416 0.496432 0.199649
1662917364.54272 2.044950 0.504770 1.106240 -0.461799 -0.707422 0.496426 0.199643
1662917364.55272 2.044940 0.504767 1.106240 -0.461795 -0.707420 0.496430 0.199647
1662917364.56272 2.044940 0.504765 1.106240 -0.461786 -0.707423 0.496436 0.199646
1662917364.57272 2.044940 0.504764 1.106240 -0.461782 -0.707434 0.496425 0.199642
1662917364.58272 2.044940 0.504765 1.106240 -0.461784 -0.707436 0.496421 0.199637
1662917364.59272 2.044940 0.504765 1.106250 -0.461787 -0.707434 0.496426 0.199627
1662917364.60272 2.044940 0.504764 1.106250 -0.461781 -0.707433 0.496432 0.199628
1662917364.61272 2.044950 0.504763 1.106250 -0.461776 -0.707435 0.496429 0.199642
1662917364.62272 2.044950 0.504764 1.106250 -0.461789 -0.707430 0.496422 0.199648
1662917364.63272 2.044950 0.504765 1.106260 -0.461792 -0.707426 0.496425 0.199644
1662917364.64272 2.044950 0.504765 1.106260 -0.461791 -0.707425 0.496427 0.199647
1662917364.65272 2.044950 0.504764 1.106260 -0.461792 -0.707420 0.496430 0.199652
1662917364.66272 2.044950 0.504763 1.106260 -0.461790 -0.707420 0.496432 0.199657
1662917364.67272 2.044950 0.504762 1.106260 -0.461787 -0.707421 0.496431 0.199658
1662917364.68272 2.044950 0.504762 1.106260 -0.461788 -0.707420 0.496435 0.199653
1662917364.69272 2.044950 0.504763 1.106260 -0.461799 -0.707418 0.496428 0.199653
1662917364.70272 2.044960 0.504763 1.106260 -0.461796 -0.707416 0.496431 0.199656
1662917364.71272 2.044960 0.504761 1.106260 -0.461797 -0.707426 0.496424 0.199640
1662917364.72272 2.044960 0.504761 1.106260 -0.461798 -0.707431 0.496415 0.199641
1662917364.73272 2.044960 0.504761 1.106260 -0.461797 -0.707431 0.496417 0.199637
1662917364.74272 2.044970 0.504761 1.106260 -0.461803 -0.707427 0.496414 0.199644
1662917364.75272 2.044970 0.504759 1.106260 -0.461804 -0.707425 0.496418 0.199641
1662917364.76272 2.044980 0.504759 1.106260 -0.461800 -0.707429 0.496414 0.199644
1662917364.77272 2.044980 0.504760 1.106260 -0.461797 -0.707434 0.496409 0.199647
1662917364.78272 2.044980 0.504760 1.106260 -0.461797 -0.707434 0.496409 0.199646
1662917364.79272 2.044990 0.504759 1.106260 -0.461795 -0.707436 0.496407 0.199650
1662917364.80272 2.044990 0.504759 1.106260 -0.461789 -0.707437 0.496412 0.199649
1662917364.81272 2.044990 0.504758 1.106260 -0.461782 -0.707440 0.496414 0.199648
1662917364.82272 2.044990 0.504758 1.106260 -0.461777 -0.707444 0.496413 0.199646
1662917364.83272 2.044990 0.504759 1.106260 -0.461780 -0.707445 0.496410 0.199646
1662917364.84272 2.044990 0.504758 1.106260 -0.461778 -0.707445 0.496413 0.199641
1662917364.85272 2.044990 0.504755 1.106260 -0.461780 -0.707444 0.496416 0.199634
1662917364.86272 2.044990 0.504751 1.106260 -0.461780 -0.707443 0.496418 0.199633
1662917364.87272 2.044990 0.504748 1.106260 -0.461776 -0.707451 0.496413 0.199625
1662917364.88272 2.044990 0.504748 1.106260 -0.461778 -0.707458 0.496406 0.199613
1662917364.89272 2.044990 0.504748 1.106250 -0.461779 -0.707456 0.496409 0.199608
1662917364.90272 2.044990 0.504747 1.106250 -0.461783 -0.707455 0.496401 0.199625
1662917364.91272 2.044980 0.504746 1.106250 -0.461784 -0.707454 0.496399 0.199631
1662917364.92272 2.044980 0.504746 1.106250 -0.461784 -0.707455 0.496396 0.199637
1662917364.93272 2.044980 0.504746 1.106250 -0.461790 -0.707458 0.496385 0.199636
1662917364.94272 2.044980 0.504746 1.106250 -0.461781 -0.707467 0.496382 0.199635
1662917364.95272 2.044980 0.504745 1.106250 -0.461781 -0.707464 0.496388 0.199629
1662917364.96272 2.044980 0.504744 1.106250 -0.461780 -0.707464 0.496389 0.199629
1662917364.97272 2.044970 0.504744 1.106250 -0.461774 -0.707471 0.496386 0.199629
1662917364.98272 2.044970 0.504746 1.106260 -0.461774 -0.707478 0.496378 0.199622
1662917364.99272 2.044970 0.504747 1.106260 -0.461775 -0.707480 0.496374 0.199623
1662917365.00272 2.044970 0.504748 1.106260 -0.461777 -0.707481 0.496373 0.199619
1662917365.01272 2.044960 0.504747 1.106260 -0.461773 -0.707479 0.496374 0.199627
1662917365.02272 2.044960 0.504748 1.106260 -0.461768 -0.707484 0.496371 0.199633
1662917365.03272 2.044960 0.504749 1.106270 -0.461775 -0.707481 0.496369 0.199630
1662917365.04272 2.044960 0.504750 1.106270 -0.461778 -0.707484 0.496364 0.199624
1662917365.05272 2.044960 0.504750 1.106270 -0.461782 -0.707485 0.496363 0.199617
1662917365.06272 2.044960 0.504749 1.106270 -0.461786 -0.707479 0.496369 0.199613
1662917365.07272 2.044960 0.504746 1.106280 -0.461789 -0.707475 0.496369 0.199621
1662917365.08272 2.044960 0.504741 1.106280 -0.461788 -0.707473 0.496371 0.199623
1662917365.09272 2.044960 0.504738 1.106280 -0.461794 -0.707470 0.496371 0.199620
1662917365.10272 2.044960 0.504734 1.106280 -0.461791 -0.707466 0.496381 0.199616
1662917365.11272 2.044960 0.504729 1.106280 -0.461794 -0.707460 0.496387 0.199614
1662917365.12272 2.044960 0.504724 1.106280 -0.461791 -0.707466 0.496382 0.199614
1662917365.13272 2.044970 0.504722 1.106280 -0.461793 -0.707463 0.496388 0.199607
1662917365.14272 2.044970 0.504720 1.106280 -0.461797 -0.707460 0.496385 0.199613
1662917365.15272 2.044980 0.504717 1.106280 -0.461801 -0.707455 0.496390 0.199609
1662917365.16272 2.044980 0.504714 1.106290 -0.461800 -0.707464 0.496381 0.199602
1662917365.17272 2.044990 0.504712 1.106290 -0.461796 -0.707469 0.496378 0.199601
1662917365.18272 2.044990 0.504711 1.106290 -0.461795 -0.707471 0.496376 0.199599
1662917365.19272 2.044990 0.504712 1.106290 -0.461790 -0.707478 0.496372 0.199599
1662917365.20272 2.044990 0.504712 1.106280 -0.461792 -0.707480 0.496370 0.199594
1662917365.21272 2.044990 0.504713 1.106280 -0.461791 -0.707481 0.496370 0.199593
1662917365.22272 2.045000 0.504714 1.106280 -0.461795 -0.707480 0.496369 0.199586
1662917365.23272 2.045000 0.504715 1.106280 -0.461792 -0.707483 0.496367 0.199591
1662917365.24272 2.045000 0.504719 1.106280 -0.461783 -0.707488 0.496373 0.199579
1662917365.25272 2.045000 0.504722 1.106270 -0.461792 -0.707487 0.496366 0.199579
1662917365.26272 2.045000 0.504726 1.106270 -0.461799 -0.707482 0.496362 0.199589
1662917365.27272 2.045000 0.504729 1.106270 -0.461803 -0.707480 0.496357 0.199599
1662917365.28272 2.045010 0.504733 1.106270 -0.461788 -0.707487 0.496360 0.199603
1662917365.29272 2.045010 0.504736 1.106270 -0.461784 -0.707491 0.496358 0.199600
1662917365.30272 2.045010 0.504738 1.106270 -0.461787 -0.707490 0.496361 0.199591
1662917365.31272 2.045010 0.504740 1.106270 -0.461782 -0.707489 0.496367 0.199591
1662917365.32272 2.045010 0.504742 1.106270 -0.461779 -0.707490 0.496369 0.199589
1662917365.33272 2.045010 0.504744 1.106270 -0.461770 -0.707500 0.496364 0.199587
1662917365.34272 2.045010 0.504748 1.106270 -0.461777 -0.707503 0.496352 0.199590
1662917365.35272 2.045010 0.504751 1.106270 -0.461780 -0.707504 0.496351 0.199581
1662917365.36272 2.045010 0.504755 1.106280 -0.461783 -0.707504 0.496350 0.199574
1662917365.37272 2.045000 0.504758 1.106280 -0.461786 -0.707509 0.496342 0.199572
1662917365.38272 2.044990 0.504761 1.106280 -0.461789 -0.707512 0.496335 0.199574
1662917365.39272 2.044980 0.504766 1.106280 -0.461795 -0.707513 0.496330 0.199568
1662917365.40272 2.044980 0.504771 1.106280 -0.461804 -0.707514 0.496322 0.199564
1662917365.41272 2.044970 0.504775 1.106290 -0.461813 -0.707518 0.496303 0.199576
1662917365.42272 2.044970 0.504778 1.106290 -0.461806 -0.707522 0.496302 0.199579
1662917365.43272 2.044970 0.504782 1.106300 -0.461804 -0.707522 0.496300 0.199590
1662917365.44272 2.044970 0.504786 1.106300 -0.461811 -0.707519 0.496298 0.199590
1662917365.45272 2.044970 0.504788 1.106300 -0.461809 -0.707525 0.496293 0.199585
1662917365.46272 2.044970 0.504790 1.106300 -0.461807 -0.707529 0.496290 0.199582
1662917365.47272 2.044970 0.504792 1.106310 -0.461804 -0.707524 0.496301 0.199582
1662917365.48272 2.044970 0.504793 1.106310 -0.461800 -0.707520 0.496311 0.199581
1662917365.49272 2.044970 0.504794 1.106310 -0.461802 -0.707519 0.496313 0.199573
1662917365.50272 2.044970 0.504793 1.106310 -0.461803 -0.707520 0.496312 0.199569
1662917365.51272 2.044970 0.504791 1.106310 -0.461814 -0.707514 0.496310 0.199572
1662917365.52272 2.044970 0.504788 1.106300 -0.461809 -0.707517 0.496311 0.199569
1662917365.53272 2.044970 0.504784 1.106300 -0.461808 -0.707519 0.496316 0.199553
1662917365.54272 2.044970 0.504779 1.106300 -0.461812 -0.707515 0.496316 0.199555
1662917365.55272 2.044970 0.504774 1.106290 -0.461820 -0.707514 0.496306 0.199564
1662917365.56272 2.044970 0.504770 1.106290 -0.461825 -0.707518 0.496296 0.199564
1662917365.57272 2.044980 0.504766 1.106290 -0.461824 -0.707518 0.496298 0.199562
1662917365.58272 2.044980 0.504761 1.106290 -0.461822 -0.707518 0.496297 0.199571
1662917365.59272 2.044980 0.504758 1.106290 -0.461828 -0.707514 0.496297 0.199570
1662917365.60272 2.044990 0.504757 1.106290 -0.461827 -0.707517 0.496292 0.199575
1662917365.61272 2.044990 0.504757 1.106290 -0.461830 -0.707513 0.496296 0.199572
1662917365.62272 2.044990 0.504755 1.106280 -0.461835 -0.707509 0.496293 0.199580
1662917365.63272 2.044990 0.504754 1.106280 -0.461835 -0.707513 0.496285 0.199585
1662917365.64272 2.044990 0.504753 1.106280 -0.461835 -0.707517 0.496282 0.199582
1662917365.65272 2.044990 0.504750 1.106270 -0.461840 -0.707513 0.496283 0.199580
1662917365.66272 2.044990 0.504746 1.106270 -0.461844 -0.707510 0.496279 0.199591
1662917365.67272 2.044990 0.504742 1.106270 -0.461843 -0.707515 0.496274 0.199586
1662917365.68272 2.044990 0.504739 1.106270 -0.461837 -0.707519 0.496274 0.199588
1662917365.69272 2.044990 0.504735 1.106260 -0.461832 -0.707520 0.496276 0.199592
1662917365.70272 2.044990 0.504732 1.106260 -0.461830 -0.707520 0.496276 0.199595
1662917365.71272 2.044990 0.504728 1.106260 -0.461826 -0.707523 0.496276 0.199592
1662917365.72272 2.044990 0.504726 1.106260 -0.461827 -0.707520 0.496282 0.199588
1662917365.73272 2.044990 0.504722 1.106260 -0.461824 -0.707517 0.496288 0.199591
1662917365.74272 2.044990 0.504720 1.106260 -0.461814 -0.707523 0.496289 0.199593
1662917365.75272 2.045000 0.504721 1.106260 -0.461814 -0.707525 0.496289 0.199580
1662917365.76272 2.044990 0.504721 1.106260 -0.461815 -0.707525 0.496293 0.199571
1662917365.77272 2.045000 0.504721 1.106260 -0.461818 -0.707524 0.496292 0.199572
1662917365.78272 2.044990 0.504721 1.106260 -0.461814 -0.707526 0.496290 0.199578
1662917365.79272 2.044990 0.504724 1.106260 -0.461813 -0.707529 0.496284 0.199585
1662917365.80272 2.044990 0.504727 1.106260 -0.461812 -0.707526 0.496290 0.199583
1662917365.81272 2.044990 0.504730 1.106260 -0.461810 -0.707527 0.496295 0.199573
1662917365.82272 2.045000 0.504734 1.106260 -0.461798 -0.707532 0.496300 0.199569
1662917365.83272 2.045000 0.504739 1.106270 -0.461793 -0.707530 0.496309 0.199565
1662917365.84272 2.045000 0.504745 1.106270 -0.461786 -0.707535 0.496309 0.199560
1662917365.85272 2.045000 0.504751 1.106270 -0.461784 -0.707539 0.496310 0.199551
1662917365.86272 2.045000 0.504757 1.106270 -0.461780 -0.707539 0.496316 0.199544
1662917365.87272 2.045000 0.504762 1.106270 -0.461783 -0.707533 0.496319 0.199550
1662917365.88272 2.045000 0.504765 1.106270 -0.461780 -0.707526 0.496332 0.199554
1662917365.89272 2.045000 0.504769 1.106270 -0.461767 -0.707530 0.496334 0.199563
1662917365.90272 2.045000 0.504774 1.106270 -0.461770 -0.707528 0.496336 0.199558
1662917365.91272 2.044990 0.504777 1.106270 -0.461771 -0.707525 0.496342 0.199550
1662917365.92272 2.044990 0.504779 1.106270 -0.461777 -0.707517 0.496341 0.199568
1662917365.93272 2.044990 0.504783 1.106270 -0.461779 -0.707515 0.496338 0.199576
1662917365.94272 2.044980 0.504789 1.106270 -0.461780 -0.707520 0.496335 0.199564
1662917365.95272 2.044980 0.504792 1.106270 -0.461782 -0.707522 0.496331 0.199563
1662917365.96272 2.044980 0.504795 1.106270 -0.461786 -0.707529 0.496322 0.199554
1662917365.97272 2.044980 0.504798 1.106270 -0.461784 -0.707525 0.496329 0.199553
1662917365.98272 2.044980 0.504800 1.106270 -0.461780 -0.707523 0.496336 0.199554
1662917365.99272 2.044980 0.504801 1.106270 -0.461776 -0.707523 0.496333 0.199569
1662917366.00272 2.044980 0.504801 1.106270 -0.461767 -0.707533 0.496330 0.199561
1662917366.01272 2.044990 0.504802 1.106270 -0.461765 -0.707531 0.496337 0.199555
1662917366.02272 2.044990 0.504801 1.106260 -0.461772 -0.707519 0.496346 0.199558
1662917366.03272 2.044990 0.504796 1.106260 -0.461765 -0.707519 0.496350 0.199565
1662917366.04272 2.044990 0.504794 1.106260 -0.461763 -0.707518 0.496349 0.199578
1662917366.05272 2.044990 0.504794 1.106260 -0.461765 -0.707514 0.496355 0.199573
1662917366.06272 2.044990 0.504792 1.106260 -0.461765 -0.707511 0.496359 0.199570
1662917366.07272 2.044990 0.504789 1.106250 -0.461777 -0.707510 0.496350 0.199572
1662917366.08272 2.044990 0.504787 1.106250 -0.461778 -0.707512 0.496345 0.199571
1662917366.09272 2.044990 0.504786 1.106250 -0.461778 -0.707510 0.496348 0.199574
1662917366.10272 2.044990 0.504784 1.106250 -0.461780 -0.707508 0.496347 0.199578
1662917366.11272 2.044990 0.504782 1.106240 -0.461781 -0.707511 0.496341 0.199579
1662917366.12272 2.044990 0.504782 1.106240 -0.461781 -0.707506 0.496350 0.199577
1662917366.13272 2.044990 0.504779 1.106240 -0.461781 -0.707498 0.496360 0.199577
1662917366.14272 2.044990 0.504776 1.106240 -0.461773 -0.707500 0.496364 0.199581
1662917366.15272 2.044990 0.504775 1.106230 -0.461765 -0.707504 0.496364 0.199585
1662917366.16272 2.044990 0.504776 1.106230 -0.461768 -0.707501 0.496368 0.199579
1662917366.17272 2.044990 0.504776 1.106230 -0.461770 -0.707494 0.496376 0.199576
1662917366.18272 2.044990 0.504775 1.106230 -0.461762 -0.707498 0.496375 0.199583
1662917366.19272 2.044990 0.504775 1.106230 -0.461761 -0.707504 0.496373 0.199573
1662917366.20272 2.044990 0.504776 1.106220 -0.461760 -0.707500 0.496383 0.199563
1662917366.21272 2.044990 0.504776 1.106220 -0.461769 -0.707496 0.496379 0.199568
1662917366.22272 2.044980 0.504777 1.106220 -0.461771 -0.707495 0.496374 0.199578
1662917366.23272 2.044980 0.504778 1.106230 -0.461775 -0.707493 0.496375 0.199571
1662917366.24272 2.044980 0.504779 1.106230 -0.461779 -0.707494 0.496369 0.199576
1662917366.25272 2.044970 0.504779 1.106230 -0.461783 -0.707496 0.496360 0.199583
1662917366.26272 2.044970 0.504783 1.106230 -0.461789 -0.707501 0.496349 0.199577
1662917366.27272 2.044970 0.504787 1.106230 -0.461798 -0.707492 0.496352 0.199578
1662917366.28272 2.044970 0.504789 1.106230 -0.461807 -0.707484 0.496356 0.199578
1662917366.29272 2.044970 0.504790 1.106240 -0.461798 -0.707488 0.496355 0.199588
1662917366.30272 2.044970 0.504795 1.106240 -0.461795 -0.707492 0.496352 0.199588
1662917366.31272 2.044960 0.504801 1.106240 -0.461802 -0.707487 0.496354 0.199582
1662917366.32272 2.044960 0.504803 1.106240 -0.461804 -0.707484 0.496357 0.199584
1662917366.33272 2.044960 0.504804 1.106240 -0.461805 -0.707481 0.496352 0.199604
1662917366.34272 2.044960 0.504806 1.106250 -0.461797 -0.707483 0.496354 0.199610
1662917366.35272 2.044960 0.504808 1.106240 -0.461802 -0.707483 0.496350 0.199609
1662917366.36272 2.044960 0.504810 1.106240 -0.461812 -0.707484 0.496340 0.199606
1662917366.37272 2.044950 0.504812 1.106240 -0.461807 -0.707489 0.496338 0.199607
1662917366.38272 2.044950 0.504815 1.106240 -0.461807 -0.707486 0.496344 0.199601
1662917366.39272 2.044950 0.504815 1.106240 -0.461803 -0.707482 0.496351 0.199606
1662917366.40272 2.044950 0.504815 1.106240 -0.461802 -0.707490 0.496342 0.199606
1662917366.41272 2.044950 0.504818 1.106250 -0.461807 -0.707490 0.496339 0.199600
1662917366.42272 2.044940 0.504819 1.106250 -0.461815 -0.707483 0.496341 0.199600
1662917366.43272 2.044940 0.504817 1.106250 -0.461822 -0.707477 0.496340 0.199608
1662917366.44272 2.044940 0.504814 1.106250 -0.461818 -0.707479 0.496336 0.199620
1662917366.45272 2.044940 0.504813 1.106250 -0.461815 -0.707483 0.496337 0.199609
1662917366.46272 2.044950 0.504812 1.106260 -0.461818 -0.707478 0.496345 0.199602
1662917366.47272 2.044950 0.504810 1.106260 -0.461811 -0.707476 0.496352 0.199607
1662917366.48272 2.044950 0.504809 1.106260 -0.461809 -0.707471 0.496361 0.199605
1662917366.49272 2.044950 0.504807 1.106260 -0.461806 -0.707467 0.496374 0.199595
1662917366.50272 2.044950 0.504805 1.106260 -0.461801 -0.707464 0.496382 0.199598
1662917366.51272 2.044940 0.504804 1.106270 -0.461792 -0.707471 0.496379 0.199604
1662917366.52272 2.044940 0.504805 1.106270 -0.461798 -0.707464 0.496384 0.199599
1662917366.53272 2.044940 0.504806 1.106260 -0.461802 -0.707458 0.496388 0.199601
1662917366.54272 2.044940 0.504803 1.106260 -0.461806 -0.707453 0.496394 0.199596
1662917366.55272 2.044930 0.504803 1.106260 -0.461797 -0.707462 0.496391 0.199590
1662917366.56272 2.044930 0.504805 1.106250 -0.461801 -0.707469 0.496384 0.199576
1662917366.57272 2.044930 0.504807 1.106250 -0.461807 -0.707464 0.496383 0.199582
1662917366.58272 2.044930 0.504808 1.106250 -0.461811 -0.707460 0.496383 0.199587
1662917366.59272 2.044930 0.504810 1.106250 -0.461801 -0.707462 0.496393 0.199576
1662917366.60272 2.044930 0.504814 1.106250 -0.461801 -0.707467 0.496389 0.199572
1662917366.61272 2.044930 0.504817 1.106250 -0.461805 -0.707466 0.496383 0.199577
1662917366.62272 2.044930 0.504820 1.106250 -0.461800 -0.707472 0.496377 0.199584
1662917366.63272 2.044930 0.504824 1.106250 -0.461799 -0.707471 0.496381 0.199579
1662917366.64272 2.044940 0.504827 1.106240 -0.461796 -0.707465 0.496392 0.199583
1662917366.65272 2.044940 0.504828 1.106240 -0.461786 -0.707467 0.496397 0.199585
1662917366.66272 2.044940 0.504831 1.106240 -0.461781 -0.707479 0.496385 0.199584
1662917366.67272 2.044930 0.504837 1.106240 -0.461785 -0.707478 0.496385 0.199578
1662917366.68272 2.044930 0.504839 1.106240 -0.461797 -0.707473 0.496377 0.199590
1662917366.69272 2.044930 0.504839 1.106240 -0.461799 -0.707474 0.496365 0.199609
1662917366.70272 2.044930 0.504841 1.106240 -0.461797 -0.707489 0.496349 0.199601
1662917366.71272 2.044930 0.504846 1.106240 -0.461802 -0.707490 0.496347 0.199591
1662917366.72272 2.044930 0.504849 1.106240 -0.461811 -0.707487 0.496343 0.199591
1662917366.73272 2.044920 0.504848 1.106240 -0.461828 -0.707482 0.496322 0.199618
1662917366.74272 2.044920 0.504849 1.106240 -0.461821 -0.707487 0.496322 0.199621
1662917366.75272 2.044920 0.504851 1.106230 -0.461820 -0.707485 0.496326 0.199620
1662917366.76272 2.044910 0.504851 1.106230 -0.461817 -0.707487 0.496324 0.199626
1662917366.77272 2.044910 0.504852 1.106230 -0.461820 -0.707489 0.496320 0.199619
1662917366.78272 2.044910 0.504855 1.106230 -0.461819 -0.707490 0.496324 0.199611
1662917366.79272 2.044910 0.504857 1.106230 -0.461816 -0.707487 0.496329 0.199612
1662917366.80272 2.044910 0.504857 1.106230 -0.461811 -0.707492 0.496325 0.199620
1662917366.81272 2.044910 0.504859 1.106230 -0.461802 -0.707495 0.496329 0.199617
1662917366.82272 2.044900 0.504865 1.106230 -0.461803 -0.707493 0.496331 0.199618
1662917366.83272 2.044900 0.504866 1.106230 -0.461809 -0.707487 0.496333 0.199618
1662917366.84272 2.044900 0.504866 1.106230 -0.461807 -0.707489 0.496332 0.199622
1662917366.85272 2.044900 0.504867 1.106230 -0.461802 -0.707493 0.496332 0.199617
1662917366.86272 2.044910 0.504868 1.106230 -0.461807 -0.707488 0.496337 0.199611
1662917366.87272 2.044900 0.504865 1.106220 -0.461824 -0.707478 0.496328 0.199629
1662917366.88272 2.044900 0.504863 1.106220 -0.461824 -0.707486 0.496313 0.199639
1662917366.89272 2.044900 0.504861 1.106210 -0.461830 -0.707484 0.496313 0.199633
1662917366.90272 2.044900 0.504857 1.106210 -0.461829 -0.707481 0.496316 0.199638
1662917366.91272 2.044900 0.504853 1.106200 -0.461834 -0.707484 0.496302 0.199652
1662917366.92272 2.044900 0.504853 1.106200 -0.461832 -0.707491 0.496299 0.199637
1662917366.93272 2.044900 0.504854 1.106200 -0.461838 -0.707487 0.496301 0.199632
1662917366.94272 2.044900 0.504853 1.106190 -0.461845 -0.707481 0.496302 0.199636
1662917366.95272 2.044900 0.504850 1.106190 -0.461842 -0.707497 0.496280 0.199640
1662917366.96272 2.044890 0.504852 1.106190 -0.461838 -0.707503 0.496277 0.199634
1662917366.97272 2.044890 0.504853 1.106190 -0.461847 -0.707499 0.496274 0.199634
