# timestamp(s) tx ty tz qx qy qz qw
1662919157.01149 2.122030 0.668007 1.121440 -0.442411 -0.604883 0.576021 0.326479
1662919157.02149 2.122030 0.668009 1.121440 -0.442389 -0.604884 0.576042 0.326471
1662919157.03149 2.122040 0.668010 1.121440 -0.442379 -0.604883 0.576049 0.326473
1662919157.04149 2.122040 0.668012 1.121440 -0.442366 -0.604885 0.576059 0.326471
1662919157.05149 2.122030 0.668015 1.121440 -0.442363 -0.604887 0.576062 0.326466
1662919157.06149 2.122030 0.668015 1.121440 -0.442360 -0.604888 0.576070 0.326454
1662919157.07149 2.122030 0.668014 1.121440 -0.442349 -0.604898 0.576067 0.326455
1662919157.08149 2.122020 0.668013 1.121440 -0.442345 -0.604910 0.576064 0.326444
1662919157.09149 2.122010 0.668013 1.121440 -0.442343 -0.604927 0.576062 0.326418
1662919157.10149 2.122000 0.668011 1.121430 -0.442347 -0.604945 0.576054 0.326393
1662919157.11149 2.122000 0.668007 1.121430 -0.442345 -0.604959 0.576055 0.326369
1662919157.12149 2.122000 0.668005 1.121440 -0.442335 -0.604971 0.576050 0.326369
1662919157.13149 2.121990 0.668006 1.121440 -0.442318 -0.604978 0.576058 0.326363
1662919157.14149 2.122000 0.668008 1.121440 -0.442305 -0.604981 0.576070 0.326354
1662919157.15149 2.122000 0.668011 1.121440 -0.442293 -0.604981 0.576079 0.326354
1662919157.16149 2.122000 0.668016 1.121440 -0.442286 -0.604980 0.576093 0.326343
1662919157.17149 2.122000 0.668021 1.121440 -0.442267 -0.604979 0.576109 0.326343
1662919157.18149 2.122000 0.668025 1.121440 -0.442265 -0.604969 0.576121 0.326343
1662919157.19149 2.121990 0.668030 1.121450 -0.442254 -0.604965 0.576135 0.326341
1662919157.20149 2.121990 0.668035 1.121450 -0.442259 -0.604962 0.576137 0.326335
1662919157.21149 2.121980 0.668036 1.121440 -0.442266 -0.604971 0.576135 0.326313
1662919157.22149 2.121980 0.668035 1.121440 -0.442262 -0.604982 0.576137 0.326295
1662919157.23149 2.121980 0.668034 1.121440 -0.442256 -0.604986 0.576146 0.326276
1662919157.24149 2.121980 0.668035 1.121440 -0.442257 -0.604990 0.576152 0.326258
1662919157.25149 2.121990 0.668036 1.121440 -0.442253 -0.604994 0.576162 0.326238
1662919157.26149 2.122000 0.668036 1.121440 -0.442241 -0.604993 0.576174 0.326236
1662919157.27149 2.122010 0.668039 1.121440 -0.442219 -0.604995 0.576192 0.326231
1662919157.28149 2.122030 0.668044 1.121440 -0.442194 -0.604982 0.576224 0.326232
1662919157.29149 2.122050 0.668051 1.121440 -0.442180 -0.604972 0.576249 0.326225
1662919157.30149 2.122060 0.668060 1.121450 -0.442161 -0.604970 0.576266 0.326225
1662919157.31149 2.122080 0.668068 1.121450 -0.442142 -0.604958 0.576287 0.326235
1662919157.32149 2.122090 0.668074 1.121450 -0.442124 -0.604946 0.576313 0.326237
1662919157.33149 2.122090 0.668075 1.121450 -0.442110 -0.604950 0.576319 0.326236
1662919157.34149 2.122080 0.668076 1.121460 -0.442106 -0.604966 0.576309 0.326230
1662919157.35149 2.122060 0.668074 1.121460 -0.442118 -0.604982 0.576296 0.326208
1662919157.36149 2.122040 0.668069 1.121460 -0.442135 -0.605003 0.576271 0.326190
1662919157.37149 2.122020 0.668062 1.121470 -0.442153 -0.605032 0.576243 0.326163
1662919157.38149 2.122000 0.668054 1.121470 -0.442158 -0.605056 0.576225 0.326141
1662919157.39149 2.121990 0.668048 1.121470 -0.442175 -0.605085 0.576200 0.326107
1662919157.40149 2.121980 0.668040 1.121480 -0.442188 -0.605105 0.576184 0.326081
1662919157.41149 2.121980 0.668035 1.121490 -0.442190 -0.605120 0.576174 0.326070
1662919157.42149 2.121980 0.668030 1.121500 -0.442183 -0.605128 0.576177 0.326060
1662919157.43149 2.121990 0.668026 1.121500 -0.442176 -0.605132 0.576180 0.326056
1662919157.44149 2.122000 0.668022 1.121510 -0.442156 -0.605131 0.576190 0.326066
1662919157.45149 2.122010 0.668021 1.121520 -0.442142 -0.605130 0.576200 0.326071
1662919157.46149 2.122030 0.668022 1.121530 -0.442130 -0.605115 0.576221 0.326077
1662919157.47149 2.122040 0.668019 1.121540 -0.442115 -0.605102 0.576241 0.326085
1662919157.48149 2.122050 0.668015 1.121540 -0.442093 -0.605100 0.576253 0.326100
1662919157.49149 2.122060 0.668013 1.121550 -0.442082 -0.605102 0.576260 0.326096
1662919157.50149 2.122060 0.668012 1.121560 -0.442072 -0.605111 0.576264 0.326087
1662919157.51149 2.122060 0.668009 1.121560 -0.442072 -0.605123 0.576262 0.326069
1662919157.52149 2.122050 0.668006 1.121560 -0.442071 -0.605134 0.576259 0.326054
1662919157.53149 2.122050 0.668006 1.121560 -0.442063 -0.605152 0.576258 0.326035
1662919157.54149 2.122040 0.668007 1.121560 -0.442066 -0.605172 0.576248 0.326010
1662919157.55149 2.122030 0.668009 1.121560 -0.442060 -0.605194 0.576248 0.325977
1662919157.56149 2.122030 0.668011 1.121560 -0.442057 -0.605208 0.576245 0.325961
1662919157.57149 2.122020 0.668014 1.121550 -0.442057 -0.605211 0.576250 0.325949
1662919157.58149 2.122020 0.668013 1.121540 -0.442055 -0.605213 0.576256 0.325936
1662919157.59149 2.122020 0.668012 1.121540 -0.442041 -0.605220 0.576260 0.325933
1662919157.60149 2.122020 0.668011 1.121540 -0.442030 -0.605232 0.576262 0.325922
1662919157.61149 2.122030 0.668011 1.121530 -0.442022 -0.605236 0.576274 0.325906
1662919157.62149 2.122030 0.668007 1.121530 -0.442009 -0.605239 0.576284 0.325900
1662919157.63149 2.122040 0.668004 1.121530 -0.441992 -0.605243 0.576291 0.325902
1662919157.64149 2.122050 0.668003 1.121530 -0.441972 -0.605257 0.576297 0.325893
1662919157.65149 2.122050 0.668002 1.121530 -0.441963 -0.605261 0.576302 0.325888
1662919157.66149 2.122060 0.668000 1.121520 -0.441951 -0.605267 0.576310 0.325878
1662919157.67149 2.122060 0.667998 1.121520 -0.441947 -0.605268 0.576318 0.325870
1662919157.68149 2.122060 0.667997 1.121520 -0.441945 -0.605270 0.576311 0.325880
1662919157.69149 2.122060 0.667993 1.121520 -0.441944 -0.605276 0.576309 0.325875
1662919157.70149 2.122060 0.667990 1.121520 -0.441937 -0.605287 0.576308 0.325866
1662919157.71149 2.122050 0.667987 1.121520 -0.441940 -0.605295 0.576306 0.325851
1662919157.72149 2.122040 0.667981 1.121520 -0.441952 -0.605303 0.576292 0.325844
1662919157.73149 2.122030 0.667973 1.121510 -0.441967 -0.605316 0.576276 0.325828
1662919157.74149 2.122030 0.667968 1.121520 -0.441971 -0.605339 0.576260 0.325808
1662919157.75149 2.122020 0.667966 1.121520 -0.441973 -0.605355 0.576250 0.325793
1662919157.76149 2.122020 0.667965 1.121530 -0.441983 -0.605363 0.576242 0.325778
1662919157.77149 2.122020 0.667961 1.121530 -0.441989 -0.605373 0.576233 0.325769
1662919157.78149 2.122020 0.667958 1.121540 -0.441990 -0.605381 0.576227 0.325763
1662919157.79149 2.122030 0.667956 1.121540 -0.441976 -0.605383 0.576231 0.325771
1662919157.80149 2.122040 0.667955 1.121550 -0.441967 -0.605385 0.576235 0.325771
1662919157.81149 2.122050 0.667954 1.121560 -0.441959 -0.605387 0.576241 0.325769
1662919157.82149 2.122060 0.667956 1.121580 -0.441943 -0.605390 0.576253 0.325765
1662919157.83149 2.122070 0.667957 1.121580 -0.441938 -0.605376 0.576270 0.325766
1662919157.84149 2.122080 0.667955 1.121590 -0.441930 -0.605378 0.576272 0.325769
1662919157.85149 2.122090 0.667955 1.121590 -0.441915 -0.605387 0.576273 0.325771
1662919157.86149 2.122090 0.667958 1.121600 -0.441911 -0.605392 0.576278 0.325758
1662919157.87149 2.122080 0.667958 1.121600 -0.441923 -0.605392 0.576273 0.325752
1662919157.88149 2.122080 0.667953 1.121600 -0.441939 -0.605394 0.576256 0.325756
1662919157.89149 2.122070 0.667950 1.121610 -0.441934 -0.605413 0.576242 0.325751
1662919157.90149 2.122060 0.667950 1.121610 -0.441942 -0.605426 0.576235 0.325730
1662919157.91149 2.122050 0.667948 1.121610 -0.441951 -0.605440 0.576230 0.325699
1662919157.92149 2.122040 0.667945 1.121610 -0.441956 -0.605459 0.576218 0.325679
1662919157.93149 2.122030 0.667944 1.121610 -0.441951 -0.605472 0.576215 0.325668
1662919157.94149 2.122030 0.667944 1.121600 -0.441943 -0.605475 0.576228 0.325649
1662919157.95149 2.122030 0.667944 1.121600 -0.441935 -0.605476 0.576241 0.325636
1662919157.96149 2.122030 0.667945 1.121600 -0.441918 -0.605482 0.576251 0.325630
1662919157.97149 2.122030 0.667947 1.121600 -0.441905 -0.605487 0.576258 0.325628
1662919157.98149 2.122040 0.667948 1.121590 -0.441900 -0.605484 0.576267 0.325621
1662919157.99149 2.122040 0.667947 1.121590 -0.441887 -0.605492 0.576273 0.325614
1662919158.00149 2.122050 0.667949 1.121590 -0.441872 -0.605496 0.576282 0.325610
1662919158.01149 2.122050 0.667955 1.121580 -0.441868 -0.605499 0.576290 0.325596
1662919158.02149 2.122050 0.667958 1.121580 -0.441868 -0.605495 0.576296 0.325596
1662919158.03149 2.122050 0.667960 1.121570 -0.441860 -0.605498 0.576301 0.325591
1662919158.04149 2.122050 0.667963 1.121560 -0.441850 -0.605507 0.576304 0.325582
1662919158.05149 2.122050 0.667968 1.121550 -0.441845 -0.605513 0.576310 0.325569
1662919158.06149 2.122040 0.667972 1.121540 -0.441841 -0.605521 0.576312 0.325555
1662919158.07149 2.122040 0.667976 1.121540 -0.441842 -0.605537 0.576305 0.325535
1662919158.08149 2.122040 0.667981 1.121530 -0.441836 -0.605545 0.576306 0.325526
1662919158.09149 2.122030 0.667986 1.121530 -0.441828 -0.605555 0.576307 0.325519
1662919158.10149 2.122030 0.667992 1.121520 -0.441821 -0.605564 0.576313 0.325499
1662919158.11149 2.122030 0.668000 1.121520 -0.441808 -0.605573 0.576315 0.325497
1662919158.12149 2.122030 0.668007 1.121520 -0.441806 -0.605575 0.576318 0.325490
1662919158.13149 2.122030 0.668013 1.121520 -0.441797 -0.605582 0.576316 0.325492
1662919158.14149 2.122030 0.668017 1.121520 -0.441791 -0.605591 0.576313 0.325490
1662919158.15149 2.122030 0.668023 1.121520 -0.441779 -0.605601 0.576310 0.325493
1662919158.16149 2.122030 0.668030 1.121520 -0.441781 -0.605604 0.576310 0.325484
1662919158.17149 2.122020 0.668032 1.121520 -0.441784 -0.605615 0.576302 0.325473
1662919158.18149 2.122010 0.668031 1.121520 -0.441784 -0.605630 0.576292 0.325464
1662919158.19149 2.122010 0.668029 1.121520 -0.441784 -0.605643 0.576287 0.325449
1662919158.20149 2.122000 0.668026 1.121520 -0.441780 -0.605655 0.576282 0.325441
1662919158.21149 2.121990 0.668021 1.121520 -0.441786 -0.605668 0.576271 0.325429
1662919158.22149 2.121980 0.668020 1.121520 -0.441785 -0.605683 0.576260 0.325421
1662919158.23149 2.121970 0.668020 1.121520 -0.441794 -0.605696 0.576249 0.325403
1662919158.24149 2.121960 0.668018 1.121520 -0.441802 -0.605704 0.576243 0.325388
1662919158.25149 2.121960 0.668019 1.121520 -0.441791 -0.605721 0.576238 0.325381
1662919158.26149 2.121960 0.668024 1.121530 -0.441776 -0.605730 0.576241 0.325377
1662919158.27149 2.121960 0.668030 1.121530 -0.441772 -0.605733 0.576248 0.325366
1662919158.28149 2.121960 0.668033 1.121520 -0.441763 -0.605737 0.576259 0.325352
1662919158.29149 2.121960 0.668034 1.121530 -0.441751 -0.605746 0.576258 0.325353
1662919158.30149 2.121960 0.668036 1.121530 -0.441742 -0.605751 0.576267 0.325341
1662919158.31149 2.121960 0.668037 1.121530 -0.441738 -0.605759 0.576271 0.325323
1662919158.32149 2.121960 0.668037 1.121530 -0.441736 -0.605768 0.576269 0.325313
1662919158.33149 2.121950 0.668038 1.121530 -0.441736 -0.605777 0.576263 0.325306
1662919158.34149 2.121950 0.668038 1.121530 -0.441737 -0.605788 0.576259 0.325290
1662919158.35149 2.121950 0.668037 1.121520 -0.441727 -0.605806 0.576258 0.325275
1662919158.36149 2.121950 0.668037 1.121520 -0.441725 -0.605822 0.576247 0.325265
1662919158.37149 2.121950 0.668039 1.121520 -0.441729 -0.605831 0.576243 0.325251
1662919158.38149 2.121950 0.668041 1.121520 -0.441730 -0.605835 0.576247 0.325237
1662919158.39149 2.121960 0.668040 1.121520 -0.441729 -0.605832 0.576254 0.325229
1662919158.40149 2.121960 0.668039 1.121520 -0.441718 -0.605836 0.576258 0.325229
1662919158.41149 2.121960 0.668039 1.121520 -0.441716 -0.605833 0.576267 0.325222
1662919158.42149 2.121960 0.668038 1.121520 -0.441722 -0.605834 0.576268 0.325211
1662919158.43149 2.121960 0.668036 1.121520 -0.441719 -0.605838 0.576268 0.325208
1662919158.44149 2.121950 0.668034 1.121510 -0.441721 -0.605838 0.576265 0.325210
1662919158.45149 2.121950 0.668032 1.121510 -0.441717 -0.605843 0.576270 0.325199
1662919158.46149 2.121940 0.668029 1.121500 -0.441721 -0.605849 0.576269 0.325184
1662919158.47149 2.121940 0.668026 1.121490 -0.441723 -0.605860 0.576262 0.325171
1662919158.48149 2.121930 0.668025 1.121490 -0.441732 -0.605862 0.576259 0.325160
1662919158.49149 2.121930 0.668023 1.121490 -0.441741 -0.605866 0.576255 0.325148
1662919158.50149 2.121930 0.668020 1.121480 -0.441733 -0.605876 0.576255 0.325142
1662919158.51149 2.121920 0.668018 1.121480 -0.441726 -0.605878 0.576257 0.325142
1662919158.52149 2.121920 0.668020 1.121480 -0.441725 -0.605879 0.576265 0.325128
1662919158.53149 2.121920 0.668022 1.121480 -0.441726 -0.605874 0.576273 0.325122
1662919158.54149 2.121920 0.668020 1.121480 -0.441730 -0.605870 0.576272 0.325126
1662919158.55149 2.121910 0.668018 1.121470 -0.441730 -0.605879 0.576269 0.325115
1662919158.56149 2.121910 0.668020 1.121470 -0.441716 -0.605886 0.576279 0.325103
1662919158.57149 2.121910 0.668023 1.121470 -0.441708 -0.605892 0.576280 0.325100
1662919158.58149 2.121900 0.668024 1.121470 -0.441709 -0.605892 0.576285 0.325091
1662919158.59149 2.121900 0.668024 1.121470 -0.441702 -0.605904 0.576282 0.325081
1662919158.60149 2.121900 0.668023 1.121460 -0.441710 -0.605905 0.576285 0.325065
1662919158.61149 2.121900 0.668021 1.121460 -0.441703 -0.605913 0.576286 0.325058
1662919158.62149 2.121890 0.668022 1.121460 -0.441694 -0.605921 0.576286 0.325056
1662919158.63149 2.121890 0.668025 1.121460 -0.441689 -0.605920 0.576295 0.325046
1662919158.64149 2.121890 0.668025 1.121460 -0.441686 -0.605923 0.576302 0.325033
1662919158.65149 2.121890 0.668025 1.121470 -0.441676 -0.605939 0.576307 0.325009
1662919158.66149 2.121880 0.668027 1.121470 -0.441662 -0.605947 0.576307 0.325013
1662919158.67149 2.121880 0.668032 1.121480 -0.441657 -0.605950 0.576311 0.325007
1662919158.68149 2.121880 0.668034 1.121480 -0.441652 -0.605950 0.576320 0.324996
1662919158.69149 2.121880 0.668036 1.121480 -0.441653 -0.605949 0.576322 0.324994
1662919158.70149 2.121870 0.668041 1.121490 -0.441647 -0.605945 0.576334 0.324988
1662919158.71149 2.121870 0.668046 1.121490 -0.441639 -0.605942 0.576348 0.324982
1662919158.72149 2.121870 0.668049 1.121490 -0.441630 -0.605939 0.576361 0.324975
1662919158.73149 2.121860 0.668053 1.121490 -0.441618 -0.605940 0.576370 0.324975
1662919158.74149 2.121850 0.668057 1.121490 -0.441625 -0.605941 0.576373 0.324957
1662919158.75149 2.121840 0.668058 1.121490 -0.441631 -0.605948 0.576371 0.324939
1662919158.76149 2.121830 0.668056 1.121480 -0.441626 -0.605956 0.576368 0.324937
1662919158.77149 2.121820 0.668057 1.121480 -0.441622 -0.605958 0.576373 0.324930
1662919158.78149 2.121820 0.668059 1.121480 -0.441620 -0.605964 0.576378 0.324911
1662919158.79149 2.121810 0.668058 1.121480 -0.441633 -0.605974 0.576367 0.324895
1662919158.80149 2.121810 0.668057 1.121480 -0.441628 -0.605985 0.576364 0.324885
1662919158.81149 2.121820 0.668060 1.121480 -0.441617 -0.605986 0.576377 0.324878
1662919158.82149 2.121820 0.668064 1.121470 -0.441605 -0.605979 0.576396 0.324875
1662919158.83149 2.121830 0.668068 1.121470 -0.441587 -0.605967 0.576413 0.324891
1662919158.84149 2.121840 0.668071 1.121470 -0.441555 -0.605962 0.576435 0.324904
1662919158.85149 2.121850 0.668075 1.121460 -0.441541 -0.605952 0.576454 0.324905
1662919158.86149 2.121850 0.668075 1.121450 -0.441526 -0.605948 0.576471 0.324905
1662919158.87149 2.121850 0.668073 1.121440 -0.441507 -0.605949 0.576492 0.324893
1662919158.88149 2.121840 0.668071 1.121440 -0.441485 -0.605951 0.576508 0.324889
1662919158.89149 2.121830 0.668068 1.121420 -0.441478 -0.605953 0.576520 0.324874
1662919158.90149 2.121810 0.668061 1.121410 -0.441477 -0.605967 0.576519 0.324852
1662919158.91149 2.121800 0.668053 1.121400 -0.441465 -0.605992 0.576510 0.324836
1662919158.92149 2.121780 0.668047 1.121380 -0.441456 -0.606015 0.576508 0.324808
1662919158.93149 2.121760 0.668044 1.121370 -0.441449 -0.606035 0.576508 0.324781
1662919158.94149 2.121750 0.668040 1.121360 -0.441444 -0.606047 0.576511 0.324760
1662919158.95149 2.121740 0.668039 1.121350 -0.441434 -0.606063 0.576511 0.324745
1662919158.96149 2.121730 0.668039 1.121340 -0.441427 -0.606077 0.576511 0.324728
1662919158.97149 2.121730 0.668040 1.121340 -0.441416 -0.606081 0.576520 0.324719
1662919158.98149 2.121730 0.668041 1.121330 -0.441400 -0.606097 0.576518 0.324714
1662919158.99149 2.121730 0.668047 1.121330 -0.441381 -0.606097 0.576536 0.324709
1662919159.00149 2.121740 0.668054 1.121330 -0.441366 -0.606097 0.576556 0.324694
1662919159.01149 2.121740 0.668057 1.121330 -0.441359 -0.606096 0.576561 0.324696
1662919159.02149 2.121750 0.668059 1.121330 -0.441349 -0.606096 0.576566 0.324700
1662919159.03149 2.121760 0.668064 1.121340 -0.441331 -0.606102 0.576572 0.324703
1662919159.04149 2.121770 0.668068 1.121340 -0.441320 -0.606099 0.576587 0.324698
1662919159.05149 2.121780 0.668068 1.121350 -0.441316 -0.606094 0.576599 0.324690
1662919159.06149 2.121790 0.668067 1.121350 -0.441307 -0.606095 0.576599 0.324701
1662919159.07149 2.121790 0.668069 1.121360 -0.441289 -0.606096 0.576611 0.324703
1662919159.08149 2.121790 0.668070 1.121360 -0.441278 -0.606101 0.576618 0.324696
1662919159.09149 2.121790 0.668069 1.121360 -0.441270 -0.606108 0.576624 0.324682
1662919159.10149 2.121780 0.668066 1.121360 -0.441259 -0.606125 0.576622 0.324670
1662919159.11149 2.121770 0.668062 1.121360 -0.441250 -0.606135 0.576630 0.324649
1662919159.12149 2.121770 0.668058 1.121360 -0.441245 -0.606148 0.576633 0.324626
1662919159.13149 2.121760 0.668053 1.121360 -0.441235 -0.606167 0.576635 0.324601
1662919159.14149 2.121750 0.668051 1.121360 -0.441220 -0.606190 0.576637 0.324574
1662919159.15149 2.121750 0.668049 1.121350 -0.441210 -0.606204 0.576639 0.324558
1662919159.16149 2.121750 0.668044 1.121350 -0.441204 -0.606212 0.576644 0.324542
1662919159.17149 2.121750 0.668041 1.121360 -0.441179 -0.606225 0.576652 0.324537
1662919159.18149 2.121760 0.668042 1.121360 -0.441158 -0.606233 0.576662 0.324534
1662919159.19149 2.121770 0.668044 1.121360 -0.441144 -0.606235 0.576673 0.324529
1662919159.20149 2.121780 0.668044 1.121370 -0.441135 -0.606233 0.576684 0.324524
1662919159.21149 2.121790 0.668043 1.121370 -0.441117 -0.606236 0.576692 0.324531
1662919159.22149 2.121800 0.668044 1.121380 -0.441092 -0.606232 0.576710 0.324539
1662919159.23149 2.121800 0.668044 1.121380 -0.441073 -0.606227 0.576729 0.324540
1662919159.24149 2.121800 0.668044 1.121390 -0.441064 -0.606234 0.576732 0.324535
1662919159.25149 2.121800 0.668046 1.121390 -0.441060 -0.606248 0.576725 0.324527
1662919159.26149 2.121800 0.668049 1.121390 -0.441071 -0.606249 0.576717 0.324525
1662919159.27149 2.121790 0.668048 1.121390 -0.441062 -0.606262 0.576714 0.324516
1662919159.28149 2.121780 0.668048 1.121390 -0.441044 -0.606282 0.576716 0.324502
1662919159.29149 2.121770 0.668050 1.121390 -0.441043 -0.606301 0.576710 0.324477
1662919159.30149 2.121760 0.668051 1.121390 -0.441043 -0.606316 0.576709 0.324452
1662919159.31149 2.121760 0.668050 1.121390 -0.441037 -0.606326 0.576713 0.324435
1662919159.32149 2.121760 0.668049 1.121390 -0.441018 -0.606341 0.576712 0.324433
1662919159.33149 2.121760 0.668050 1.121380 -0.441006 -0.606349 0.576722 0.324417
1662919159.34149 2.121760 0.668052 1.121380 -0.440994 -0.606350 0.576735 0.324408
1662919159.35149 2.121770 0.668053 1.121380 -0.440983 -0.606355 0.576742 0.324402
1662919159.36149 2.121770 0.668053 1.121390 -0.440965 -0.606357 0.576757 0.324395
1662919159.37149 2.121780 0.668053 1.121390 -0.440954 -0.606355 0.576769 0.324392
1662919159.38149 2.121790 0.668051 1.121380 -0.440943 -0.606356 0.576783 0.324381
1662919159.39149 2.121800 0.668050 1.121390 -0.440920 -0.606366 0.576797 0.324368
1662919159.40149 2.121800 0.668052 1.121390 -0.440916 -0.606367 0.576802 0.324365
1662919159.41149 2.121800 0.668052 1.121390 -0.440919 -0.606366 0.576804 0.324359
1662919159.42149 2.121800 0.668048 1.121390 -0.440912 -0.606372 0.576806 0.324353
1662919159.43149 2.121800 0.668046 1.121390 -0.440905 -0.606378 0.576811 0.324343
1662919159.44149 2.121790 0.668045 1.121380 -0.440897 -0.606388 0.576815 0.324326
1662919159.45149 2.121790 0.668044 1.121380 -0.440895 -0.606395 0.576820 0.324309
1662919159.46149 2.121790 0.668040 1.121380 -0.440885 -0.606400 0.576823 0.324306
1662919159.47149 2.121780 0.668036 1.121380 -0.440879 -0.606399 0.576832 0.324300
1662919159.48149 2.121790 0.668032 1.121380 -0.440872 -0.606401 0.576842 0.324288
1662919159.49149 2.121790 0.668028 1.121380 -0.440862 -0.606411 0.576846 0.324276
1662919159.50149 2.121790 0.668025 1.121380 -0.440856 -0.606418 0.576851 0.324261
1662919159.51149 2.121790 0.668023 1.121380 -0.440847 -0.606421 0.576861 0.324250
1662919159.52149 2.121800 0.668021 1.121380 -0.440839 -0.606419 0.576875 0.324241
1662919159.53149 2.121800 0.668017 1.121380 -0.440817 -0.606426 0.576883 0.324242
1662919159.54149 2.121810 0.668015 1.121380 -0.440801 -0.606431 0.576892 0.324240
1662919159.55149 2.121810 0.668013 1.121380 -0.440790 -0.606431 0.576905 0.324232
1662919159.56149 2.121810 0.668010 1.121380 -0.440791 -0.606426 0.576912 0.324227
1662919159.57149 2.121810 0.668006 1.121380 -0.440785 -0.606422 0.576925 0.324219
1662919159.58149 2.121810 0.668004 1.121390 -0.440772 -0.606427 0.576933 0.324214
1662919159.59149 2.121810 0.668003 1.121390 -0.440767 -0.606431 0.576938 0.324206
1662919159.60149 2.121810 0.668002 1.121400 -0.440765 -0.606436 0.576941 0.324193
1662919159.61149 2.121810 0.668001 1.121400 -0.440762 -0.606449 0.576935 0.324182
1662919159.62149 2.121810 0.668000 1.121410 -0.440761 -0.606459 0.576933 0.324169
1662919159.63149 2.121810 0.668000 1.121410 -0.440758 -0.606472 0.576925 0.324163
1662919159.64149 2.121810 0.668001 1.121420 -0.440761 -0.606481 0.576922 0.324147
1662919159.65149 2.121800 0.668002 1.121430 -0.440759 -0.606497 0.576922 0.324121
1662919159.66149 2.121800 0.668005 1.121440 -0.440760 -0.606510 0.576920 0.324099
1662919159.67149 2.121800 0.668004 1.121450 -0.440755 -0.606514 0.576919 0.324098
1662919159.68149 2.121810 0.668002 1.121460 -0.440740 -0.606526 0.576920 0.324097
1662919159.69149 2.121810 0.668002 1.121460 -0.440722 -0.606540 0.576928 0.324080
1662919159.70149 2.121810 0.668003 1.121470 -0.440715 -0.606546 0.576931 0.324071
1662919159.71149 2.121810 0.668005 1.121470 -0.440712 -0.606549 0.576935 0.324062
1662919159.72149 2.121810 0.668006 1.121480 -0.440713 -0.606556 0.576934 0.324050
1662919159.73149 2.121800 0.668007 1.121480 -0.440710 -0.606566 0.576932 0.324040
1662919159.74149 2.121800 0.668009 1.121480 -0.440703 -0.606576 0.576937 0.324024
1662919159.75149 2.121800 0.668010 1.121470 -0.440698 -0.606585 0.576938 0.324010
1662919159.76149 2.121790 0.668012 1.121470 -0.440695 -0.606594 0.576939 0.323995
1662919159.77149 2.121790 0.668014 1.121470 -0.440695 -0.606610 0.576936 0.323972
1662919159.78149 2.121780 0.668014 1.121470 -0.440687 -0.606625 0.576931 0.323963
1662919159.79149 2.121780 0.668012 1.121470 -0.440677 -0.606635 0.576933 0.323954
1662919159.80149 2.121780 0.668011 1.121460 -0.440667 -0.606647 0.576938 0.323934
1662919159.81149 2.121770 0.668012 1.121460 -0.440664 -0.606660 0.576942 0.323910
1662919159.82149 2.121770 0.668010 1.121460 -0.440658 -0.606663 0.576949 0.323897
1662919159.83149 2.121780 0.668007 1.121460 -0.440649 -0.606670 0.576950 0.323895
1662919159.84149 2.121780 0.668006 1.121450 -0.440640 -0.606679 0.576952 0.323888
