# timestamp(s) tx ty tz qx qy qz qw
1662924157.12196 2.516440 -0.053991 1.110060 -0.521295 -0.532514 0.541713 0.388880
1662924157.13196 2.516420 -0.053991 1.110060 -0.521307 -0.532521 0.541704 0.388867
1662924157.14196 2.516410 -0.053992 1.110060 -0.521320 -0.532529 0.541691 0.388855
1662924157.15196 2.516390 -0.053993 1.110060 -0.521329 -0.532543 0.541681 0.388838
1662924157.16196 2.516380 -0.053995 1.110060 -0.521335 -0.532544 0.541680 0.388830
1662924157.17196 2.516370 -0.053996 1.110060 -0.521336 -0.532556 0.541675 0.388820
1662924157.18196 2.516360 -0.053996 1.110060 -0.521349 -0.532562 0.541665 0.388808
1662924157.19196 2.516360 -0.053995 1.110060 -0.521349 -0.532570 0.541656 0.388810
1662924157.20196 2.516360 -0.053995 1.110060 -0.521350 -0.532572 0.541656 0.388807
1662924157.21196 2.516360 -0.053996 1.110060 -0.521340 -0.532570 0.541663 0.388812
1662924157.22196 2.516370 -0.053998 1.110060 -0.521325 -0.532568 0.541673 0.388822
1662924157.23196 2.516380 -0.053998 1.110060 -0.521329 -0.532557 0.541674 0.388830
1662924157.24196 2.516400 -0.053999 1.110070 -0.521326 -0.532550 0.541676 0.388841
1662924157.25196 2.516410 -0.054000 1.110070 -0.521315 -0.532540 0.541685 0.388857
1662924157.26196 2.516420 -0.054001 1.110070 -0.521303 -0.532533 0.541700 0.388861
1662924157.27196 2.516430 -0.054004 1.110070 -0.521301 -0.532531 0.541705 0.388858
1662924157.28196 2.516430 -0.054005 1.110070 -0.521296 -0.532531 0.541710 0.388859
1662924157.29196 2.516440 -0.054005 1.110070 -0.521294 -0.532529 0.541711 0.388863
1662924157.30196 2.516430 -0.054006 1.110070 -0.521299 -0.532532 0.541710 0.388855
1662924157.31196 2.516430 -0.054006 1.110070 -0.521307 -0.532529 0.541703 0.388857
1662924157.32196 2.516420 -0.054006 1.110070 -0.521316 -0.532526 0.541701 0.388852
1662924157.33196 2.516410 -0.054007 1.110070 -0.521330 -0.532532 0.541692 0.388837
1662924157.34196 2.516400 -0.054009 1.110060 -0.521336 -0.532545 0.541684 0.388823
1662924157.35196 2.516390 -0.054010 1.110060 -0.521340 -0.532555 0.541683 0.388806
1662924157.36196 2.516390 -0.054014 1.110060 -0.521336 -0.532555 0.541680 0.388814
1662924157.37196 2.516390 -0.054018 1.110060 -0.521339 -0.532557 0.541681 0.388806
1662924157.38196 2.516390 -0.054021 1.110050 -0.521342 -0.532560 0.541681 0.388797
1662924157.39196 2.516390 -0.054024 1.110050 -0.521341 -0.532561 0.541684 0.388793
1662924157.40196 2.516400 -0.054027 1.110050 -0.521342 -0.532556 0.541689 0.388792
1662924157.41196 2.516400 -0.054031 1.110060 -0.521333 -0.532552 0.541698 0.388797
1662924157.42196 2.516410 -0.054034 1.110050 -0.521329 -0.532550 0.541699 0.388804
1662924157.43196 2.516420 -0.054037 1.110060 -0.521331 -0.532547 0.541696 0.388811
1662924157.44196 2.516430 -0.054039 1.110060 -0.521330 -0.532544 0.541703 0.388807
1662924157.45196 2.516440 -0.054043 1.110060 -0.521320 -0.532545 0.541707 0.388812
1662924157.46196 2.516450 -0.054046 1.110070 -0.521312 -0.532538 0.541712 0.388827
1662924157.47196 2.516450 -0.054050 1.110070 -0.521310 -0.532526 0.541723 0.388830
1662924157.48196 2.516450 -0.054054 1.110070 -0.521306 -0.532529 0.541721 0.388834
1662924157.49196 2.516450 -0.054058 1.110070 -0.521304 -0.532540 0.541715 0.388829
1662924157.50196 2.516450 -0.054063 1.110070 -0.521306 -0.532538 0.541715 0.388829
1662924157.51196 2.516450 -0.054069 1.110070 -0.521306 -0.532534 0.541717 0.388832
1662924157.52196 2.516440 -0.054076 1.110070 -0.521311 -0.532533 0.541718 0.388825
1662924157.53196 2.516430 -0.054080 1.110070 -0.521322 -0.532538 0.541709 0.388816
1662924157.54196 2.516430 -0.054084 1.110070 -0.521331 -0.532543 0.541701 0.388809
1662924157.55196 2.516420 -0.054088 1.110070 -0.521330 -0.532554 0.541696 0.388802
1662924157.56196 2.516420 -0.054093 1.110070 -0.521327 -0.532555 0.541696 0.388805
1662924157.57196 2.516420 -0.054098 1.110070 -0.521330 -0.532556 0.541698 0.388795
1662924157.58196 2.516420 -0.054104 1.110070 -0.521329 -0.532555 0.541694 0.388803
1662924157.59196 2.516420 -0.054111 1.110070 -0.521333 -0.532552 0.541692 0.388806
1662924157.60196 2.516420 -0.054117 1.110060 -0.521330 -0.532552 0.541699 0.388800
1662924157.61196 2.516430 -0.054124 1.110060 -0.521322 -0.532551 0.541705 0.388804
1662924157.62196 2.516440 -0.054132 1.110060 -0.521319 -0.532548 0.541711 0.388803
1662924157.63196 2.516440 -0.054139 1.110070 -0.521308 -0.532556 0.541709 0.388810
1662924157.64196 2.516450 -0.054144 1.110060 -0.521311 -0.532550 0.541711 0.388811
1662924157.65196 2.516450 -0.054149 1.110070 -0.521307 -0.532550 0.541711 0.388816
1662924157.66196 2.516460 -0.054153 1.110060 -0.521301 -0.532544 0.541721 0.388818
1662924157.67196 2.516460 -0.054156 1.110060 -0.521292 -0.532547 0.541719 0.388831
1662924157.68196 2.516460 -0.054157 1.110060 -0.521291 -0.532545 0.541724 0.388826
1662924157.69196 2.516450 -0.054158 1.110060 -0.521289 -0.532545 0.541728 0.388825
1662924157.70196 2.516450 -0.054158 1.110060 -0.521289 -0.532551 0.541721 0.388827
1662924157.71196 2.516440 -0.054157 1.110060 -0.521285 -0.532555 0.541719 0.388829
1662924157.72196 2.516440 -0.054156 1.110060 -0.521282 -0.532555 0.541720 0.388831
1662924157.73196 2.516430 -0.054155 1.110050 -0.521281 -0.532560 0.541721 0.388823
1662924157.74196 2.516430 -0.054153 1.110050 -0.521288 -0.532571 0.541715 0.388807
1662924157.75196 2.516420 -0.054150 1.110050 -0.521300 -0.532582 0.541708 0.388786
1662924157.76196 2.516410 -0.054148 1.110050 -0.521310 -0.532578 0.541705 0.388784
1662924157.77196 2.516410 -0.054146 1.110050 -0.521308 -0.532577 0.541704 0.388789
1662924157.78196 2.516410 -0.054143 1.110050 -0.521309 -0.532581 0.541704 0.388782
1662924157.79196 2.516410 -0.054139 1.110050 -0.521313 -0.532582 0.541706 0.388773
1662924157.80196 2.516420 -0.054136 1.110050 -0.521321 -0.532575 0.541703 0.388775
1662924157.81196 2.516420 -0.054134 1.110050 -0.521319 -0.532571 0.541703 0.388784
1662924157.82196 2.516430 -0.054129 1.110060 -0.521314 -0.532570 0.541707 0.388786
1662924157.83196 2.516440 -0.054124 1.110060 -0.521305 -0.532564 0.541717 0.388792
1662924157.84196 2.516450 -0.054120 1.110060 -0.521306 -0.532565 0.541720 0.388786
1662924157.85196 2.516450 -0.054116 1.110060 -0.521302 -0.532568 0.541718 0.388789
1662924157.86196 2.516460 -0.054113 1.110060 -0.521303 -0.532564 0.541714 0.388799
1662924157.87196 2.516460 -0.054109 1.110060 -0.521301 -0.532562 0.541713 0.388805
1662924157.88196 2.516460 -0.054106 1.110060 -0.521302 -0.532560 0.541719 0.388799
1662924157.89196 2.516460 -0.054102 1.110060 -0.521299 -0.532574 0.541708 0.388798
1662924157.90196 2.516460 -0.054098 1.110060 -0.521297 -0.532579 0.541707 0.388797
1662924157.91196 2.516450 -0.054095 1.110060 -0.521297 -0.532578 0.541712 0.388791
1662924157.92196 2.516450 -0.054094 1.110060 -0.521286 -0.532586 0.541719 0.388785
1662924157.93196 2.516450 -0.054094 1.110050 -0.521300 -0.532583 0.541707 0.388787
1662924157.94196 2.516440 -0.054093 1.110050 -0.521302 -0.532584 0.541705 0.388785
1662924157.95196 2.516440 -0.054092 1.110050 -0.521305 -0.532587 0.541706 0.388776
1662924157.96196 2.516440 -0.054090 1.110050 -0.521313 -0.532583 0.541701 0.388778
1662924157.97196 2.516440 -0.054088 1.110050 -0.521308 -0.532582 0.541705 0.388780
1662924157.98196 2.516440 -0.054086 1.110050 -0.521313 -0.532574 0.541705 0.388784
1662924157.99196 2.516450 -0.054084 1.110060 -0.521311 -0.532573 0.541704 0.388791
1662924158.00196 2.516450 -0.054082 1.110060 -0.521307 -0.532575 0.541704 0.388793
1662924158.01196 2.516460 -0.054081 1.110070 -0.521306 -0.532567 0.541703 0.388805
1662924158.02196 2.516470 -0.054083 1.110070 -0.521299 -0.532561 0.541706 0.388819
1662924158.03196 2.516480 -0.054086 1.110070 -0.521293 -0.532560 0.541711 0.388823
1662924158.04196 2.516480 -0.054087 1.110080 -0.521290 -0.532557 0.541716 0.388824
1662924158.05196 2.516480 -0.054088 1.110080 -0.521297 -0.532546 0.541709 0.388838
1662924158.06196 2.516480 -0.054090 1.110080 -0.521303 -0.532539 0.541702 0.388851
1662924158.07196 2.516480 -0.054094 1.110080 -0.521300 -0.532537 0.541702 0.388857
1662924158.08196 2.516480 -0.054098 1.110080 -0.521298 -0.532539 0.541701 0.388858
1662924158.09196 2.516480 -0.054101 1.110080 -0.521296 -0.532534 0.541707 0.388859
1662924158.10196 2.516470 -0.054103 1.110080 -0.521303 -0.532536 0.541706 0.388849
1662924158.11196 2.516470 -0.054105 1.110080 -0.521310 -0.532539 0.541703 0.388837
1662924158.12196 2.516460 -0.054106 1.110080 -0.521310 -0.532537 0.541708 0.388836
1662924158.13196 2.516450 -0.054108 1.110080 -0.521313 -0.532532 0.541704 0.388843
1662924158.14196 2.516450 -0.054109 1.110070 -0.521320 -0.532534 0.541688 0.388853
1662924158.15196 2.516440 -0.054108 1.110070 -0.521321 -0.532544 0.541688 0.388838
1662924158.16196 2.516440 -0.054107 1.110070 -0.521325 -0.532542 0.541677 0.388850
1662924158.17196 2.516430 -0.054106 1.110060 -0.521318 -0.532539 0.541683 0.388857
1662924158.18196 2.516430 -0.054106 1.110060 -0.521316 -0.532537 0.541677 0.388870
1662924158.19196 2.516440 -0.054104 1.110060 -0.521309 -0.532539 0.541680 0.388872
1662924158.20196 2.516440 -0.054102 1.110060 -0.521306 -0.532536 0.541687 0.388871
1662924158.21196 2.516440 -0.054099 1.110050 -0.521302 -0.532536 0.541687 0.388876
1662924158.22196 2.516440 -0.054096 1.110050 -0.521301 -0.532533 0.541686 0.388883
1662924158.23196 2.516450 -0.054093 1.110050 -0.521300 -0.532531 0.541690 0.388883
1662924158.24196 2.516450 -0.054090 1.110040 -0.521288 -0.532537 0.541695 0.388883
1662924158.25196 2.516450 -0.054089 1.110040 -0.521283 -0.532542 0.541698 0.388878
1662924158.26196 2.516450 -0.054087 1.110040 -0.521289 -0.532546 0.541691 0.388875
1662924158.27196 2.516450 -0.054084 1.110040 -0.521289 -0.532543 0.541689 0.388881
1662924158.28196 2.516440 -0.054083 1.110040 -0.521286 -0.532543 0.541686 0.388891
1662924158.29196 2.516440 -0.054080 1.110040 -0.521291 -0.532547 0.541682 0.388883
1662924158.30196 2.516430 -0.054076 1.110040 -0.521297 -0.532554 0.541679 0.388869
1662924158.31196 2.516430 -0.054073 1.110030 -0.521294 -0.532556 0.541680 0.388869
1662924158.32196 2.516420 -0.054072 1.110040 -0.521298 -0.532553 0.541680 0.388868
1662924158.33196 2.516420 -0.054072 1.110040 -0.521291 -0.532559 0.541675 0.388877
1662924158.34196 2.516420 -0.054070 1.110040 -0.521295 -0.532552 0.541677 0.388878
1662924158.35196 2.516410 -0.054067 1.110040 -0.521300 -0.532545 0.541677 0.388880
1662924158.36196 2.516410 -0.054066 1.110040 -0.521304 -0.532541 0.541671 0.388889
1662924158.37196 2.516410 -0.054065 1.110050 -0.521302 -0.532539 0.541677 0.388887
1662924158.38196 2.516410 -0.054065 1.110050 -0.521297 -0.532535 0.541683 0.388890
1662924158.39196 2.516410 -0.054065 1.110050 -0.521292 -0.532534 0.541685 0.388896
1662924158.40196 2.516420 -0.054066 1.110060 -0.521283 -0.532539 0.541687 0.388898
1662924158.41196 2.516420 -0.054065 1.110060 -0.521283 -0.532544 0.541685 0.388893
1662924158.42196 2.516430 -0.054065 1.110060 -0.521280 -0.532537 0.541695 0.388894
1662924158.43196 2.516430 -0.054067 1.110050 -0.521277 -0.532535 0.541698 0.388896
1662924158.44196 2.516430 -0.054067 1.110050 -0.521276 -0.532537 0.541699 0.388893
1662924158.45196 2.516430 -0.054066 1.110050 -0.521279 -0.532534 0.541696 0.388899
1662924158.46196 2.516440 -0.054064 1.110050 -0.521277 -0.532531 0.541699 0.388900
1662924158.47196 2.516440 -0.054064 1.110050 -0.521280 -0.532529 0.541697 0.388903
1662924158.48196 2.516440 -0.054063 1.110050 -0.521274 -0.532528 0.541705 0.388900
1662924158.49196 2.516440 -0.054062 1.110040 -0.521275 -0.532528 0.541710 0.388890
1662924158.50196 2.516440 -0.054059 1.110040 -0.521276 -0.532531 0.541710 0.388885
1662924158.51196 2.516430 -0.054056 1.110040 -0.521290 -0.532535 0.541702 0.388873
1662924158.52196 2.516430 -0.054052 1.110040 -0.521296 -0.532537 0.541698 0.388868
1662924158.53196 2.516430 -0.054047 1.110040 -0.521295 -0.532534 0.541698 0.388873
1662924158.54196 2.516430 -0.054041 1.110040 -0.521293 -0.532534 0.541700 0.388874
1662924158.55196 2.516430 -0.054034 1.110040 -0.521294 -0.532537 0.541694 0.388875
1662924158.56196 2.516430 -0.054026 1.110040 -0.521296 -0.532537 0.541694 0.388873
1662924158.57196 2.516440 -0.054018 1.110040 -0.521301 -0.532529 0.541689 0.388884
1662924158.58196 2.516440 -0.054012 1.110040 -0.521298 -0.532527 0.541684 0.388898
1662924158.59196 2.516440 -0.054005 1.110040 -0.521293 -0.532528 0.541690 0.388895
1662924158.60196 2.516450 -0.053999 1.110040 -0.521294 -0.532529 0.541688 0.388894
1662924158.61196 2.516450 -0.053995 1.110040 -0.521295 -0.532526 0.541689 0.388897
1662924158.62196 2.516450 -0.053992 1.110040 -0.521294 -0.532523 0.541693 0.388897
1662924158.63196 2.516450 -0.053989 1.110040 -0.521296 -0.532517 0.541695 0.388899
1662924158.64196 2.516450 -0.053988 1.110040 -0.521293 -0.532510 0.541695 0.388912
1662924158.65196 2.516460 -0.053987 1.110040 -0.521294 -0.532506 0.541699 0.388910
1662924158.66196 2.516450 -0.053986 1.110050 -0.521296 -0.532508 0.541697 0.388909
1662924158.67196 2.516450 -0.053984 1.110050 -0.521288 -0.532512 0.541696 0.388916
1662924158.68196 2.516450 -0.053982 1.110050 -0.521289 -0.532506 0.541696 0.388921
1662924158.69196 2.516440 -0.053980 1.110050 -0.521292 -0.532501 0.541693 0.388931
1662924158.70196 2.516440 -0.053978 1.110050 -0.521297 -0.532500 0.541694 0.388922
1662924158.71196 2.516430 -0.053976 1.110050 -0.521305 -0.532504 0.541689 0.388913
1662924158.72196 2.516430 -0.053973 1.110050 -0.521309 -0.532507 0.541686 0.388907
1662924158.73196 2.516430 -0.053972 1.110050 -0.521308 -0.532502 0.541692 0.388907
1662924158.74196 2.516430 -0.053971 1.110050 -0.521304 -0.532506 0.541691 0.388909
1662924158.75196 2.516430 -0.053972 1.110050 -0.521306 -0.532500 0.541698 0.388905
1662924158.76196 2.516430 -0.053972 1.110050 -0.521307 -0.532501 0.541698 0.388902
1662924158.77196 2.516440 -0.053973 1.110050 -0.521313 -0.532493 0.541686 0.388922
1662924158.78196 2.516440 -0.053974 1.110050 -0.521305 -0.532490 0.541693 0.388926
1662924158.79196 2.516440 -0.053973 1.110060 -0.521303 -0.532483 0.541694 0.388939
1662924158.80196 2.516450 -0.053972 1.110050 -0.521296 -0.532482 0.541697 0.388943
1662924158.81196 2.516450 -0.053971 1.110060 -0.521293 -0.532484 0.541699 0.388943
1662924158.82196 2.516450 -0.053969 1.110060 -0.521293 -0.532482 0.541703 0.388939
1662924158.83196 2.516450 -0.053969 1.110060 -0.521294 -0.532475 0.541706 0.388944
1662924158.84196 2.516460 -0.053967 1.110060 -0.521292 -0.532471 0.541703 0.388956
1662924158.85196 2.516450 -0.053965 1.110060 -0.521293 -0.532467 0.541705 0.388958
1662924158.86196 2.516450 -0.053962 1.110060 -0.521291 -0.532465 0.541709 0.388957
1662924158.87196 2.516450 -0.053961 1.110060 -0.521293 -0.532462 0.541714 0.388952
1662924158.88196 2.516450 -0.053961 1.110070 -0.521290 -0.532459 0.541716 0.388957
1662924158.89196 2.516450 -0.053960 1.110070 -0.521293 -0.532463 0.541712 0.388954
1662924158.90196 2.516440 -0.053959 1.110070 -0.521291 -0.532461 0.541719 0.388948
1662924158.91196 2.516440 -0.053958 1.110070 -0.521291 -0.532469 0.541719 0.388938
1662924158.92196 2.516440 -0.053956 1.110070 -0.521291 -0.532467 0.541724 0.388934
1662924158.93196 2.516430 -0.053956 1.110080 -0.521283 -0.532469 0.541727 0.388938
1662924158.94196 2.516430 -0.053957 1.110080 -0.521282 -0.532469 0.541730 0.388934
1662924158.95196 2.516430 -0.053957 1.110080 -0.521280 -0.532467 0.541735 0.388934
1662924158.96196 2.516430 -0.053957 1.110080 -0.521272 -0.532481 0.541719 0.388948
1662924158.97196 2.516430 -0.053956 1.110080 -0.521270 -0.532482 0.541718 0.388950
1662924158.98196 2.516430 -0.053955 1.110090 -0.521272 -0.532477 0.541717 0.388957
1662924158.99196 2.516430 -0.053954 1.110080 -0.521270 -0.532473 0.541724 0.388955
1662924159.00196 2.516430 -0.053953 1.110080 -0.521276 -0.532463 0.541724 0.388959
1662924159.01196 2.516430 -0.053953 1.110080 -0.521277 -0.532462 0.541721 0.388964
1662924159.02196 2.516430 -0.053951 1.110080 -0.521274 -0.532459 0.541723 0.388968
1662924159.03196 2.516430 -0.053951 1.110080 -0.521266 -0.532463 0.541724 0.388973
1662924159.04196 2.516420 -0.053951 1.110080 -0.521258 -0.532465 0.541725 0.388980
1662924159.05196 2.516420 -0.053950 1.110070 -0.521258 -0.532466 0.541727 0.388975
1662924159.06196 2.516420 -0.053949 1.110070 -0.521260 -0.532469 0.541723 0.388974
1662924159.07196 2.516420 -0.053947 1.110070 -0.521260 -0.532471 0.541725 0.388969
1662924159.08196 2.516410 -0.053946 1.110070 -0.521260 -0.532468 0.541730 0.388967
1662924159.09196 2.516410 -0.053946 1.110070 -0.521260 -0.532469 0.541730 0.388965
1662924159.10196 2.516410 -0.053946 1.110070 -0.521252 -0.532475 0.541730 0.388967
1662924159.11196 2.516400 -0.053948 1.110070 -0.521255 -0.532480 0.541731 0.388956
1662924159.12196 2.516400 -0.053950 1.110070 -0.521255 -0.532478 0.541736 0.388950
1662924159.13196 2.516400 -0.053952 1.110070 -0.521245 -0.532482 0.541740 0.388954
1662924159.14196 2.516400 -0.053955 1.110060 -0.521250 -0.532474 0.541737 0.388962
1662924159.15196 2.516400 -0.053959 1.110060 -0.521249 -0.532480 0.541732 0.388962
1662924159.16196 2.516400 -0.053963 1.110060 -0.521246 -0.532489 0.541737 0.388946
1662924159.17196 2.516390 -0.053967 1.110060 -0.521238 -0.532492 0.541735 0.388955
1662924159.18196 2.516390 -0.053969 1.110050 -0.521228 -0.532496 0.541738 0.388959
1662924159.19196 2.516390 -0.053973 1.110050 -0.521232 -0.532487 0.541739 0.388965
1662924159.20196 2.516390 -0.053974 1.110040 -0.521228 -0.532491 0.541741 0.388963
1662924159.21196 2.516390 -0.053976 1.110040 -0.521225 -0.532489 0.541748 0.388959
1662924159.22196 2.516390 -0.053975 1.110040 -0.521226 -0.532484 0.541750 0.388962
1662924159.23196 2.516390 -0.053974 1.110030 -0.521232 -0.532474 0.541747 0.388971
1662924159.24196 2.516390 -0.053973 1.110030 -0.521231 -0.532474 0.541749 0.388969
1662924159.25196 2.516390 -0.053971 1.110030 -0.521228 -0.532475 0.541753 0.388967
1662924159.26196 2.516390 -0.053970 1.110030 -0.521217 -0.532479 0.541762 0.388965
1662924159.27196 2.516390 -0.053968 1.110030 -0.521214 -0.532481 0.541766 0.388960
1662924159.28196 2.516390 -0.053968 1.110030 -0.521215 -0.532475 0.541765 0.388967
1662924159.29196 2.516380 -0.053968 1.110030 -0.521210 -0.532474 0.541771 0.388968
1662924159.30196 2.516380 -0.053970 1.110030 -0.521211 -0.532476 0.541767 0.388968
1662924159.31196 2.516380 -0.053972 1.110030 -0.521211 -0.532476 0.541771 0.388964
1662924159.32196 2.516370 -0.053973 1.110030 -0.521216 -0.532477 0.541761 0.388969
1662924159.33196 2.516370 -0.053975 1.110030 -0.521218 -0.532475 0.541760 0.388969
1662924159.34196 2.516370 -0.053977 1.110030 -0.521217 -0.532475 0.541753 0.388982
1662924159.35196 2.516370 -0.053979 1.110030 -0.521215 -0.532482 0.541748 0.388982
1662924159.36196 2.516370 -0.053980 1.110030 -0.521213 -0.532485 0.541749 0.388979
1662924159.37196 2.516380 -0.053980 1.110030 -0.521213 -0.532485 0.541750 0.388979
1662924159.38196 2.516380 -0.053980 1.110030 -0.521225 -0.532478 0.541739 0.388986
1662924159.39196 2.516380 -0.053979 1.110030 -0.521218 -0.532483 0.541744 0.388983
1662924159.40196 2.516390 -0.053979 1.110030 -0.521215 -0.532483 0.541750 0.388977
1662924159.41196 2.516390 -0.053979 1.110040 -0.521222 -0.532474 0.541745 0.388988
1662924159.42196 2.516390 -0.053978 1.110040 -0.521219 -0.532475 0.541742 0.388995
1662924159.43196 2.516390 -0.053977 1.110040 -0.521224 -0.532471 0.541738 0.388998
1662924159.44196 2.516400 -0.053977 1.110050 -0.521223 -0.532470 0.541743 0.388995
1662924159.45196 2.516400 -0.053979 1.110050 -0.521219 -0.532470 0.541744 0.388998
1662924159.46196 2.516400 -0.053982 1.110050 -0.521219 -0.532469 0.541748 0.388994
1662924159.47196 2.516410 -0.053983 1.110060 -0.521224 -0.532470 0.541749 0.388985
1662924159.48196 2.516410 -0.053986 1.110060 -0.521239 -0.532456 0.541744 0.388991
1662924159.49196 2.516410 -0.053989 1.110070 -0.521232 -0.532461 0.541738 0.389001
1662924159.50196 2.516410 -0.053992 1.110070 -0.521226 -0.532461 0.541742 0.389004
1662924159.51196 2.516410 -0.053995 1.110070 -0.521221 -0.532462 0.541752 0.388996
1662924159.52196 2.516410 -0.053998 1.110070 -0.521221 -0.532467 0.541745 0.388998
1662924159.53196 2.516400 -0.054000 1.110070 -0.521225 -0.532470 0.541741 0.388994
1662924159.54196 2.516400 -0.054002 1.110070 -0.521222 -0.532471 0.541742 0.388996
1662924159.55196 2.516400 -0.054004 1.110070 -0.521221 -0.532466 0.541750 0.388993
1662924159.56196 2.516400 -0.054007 1.110070 -0.521220 -0.532467 0.541747 0.388997
1662924159.57196 2.516400 -0.054011 1.110070 -0.521223 -0.532471 0.541743 0.388993
1662924159.58196 2.516390 -0.054015 1.110070 -0.521224 -0.532467 0.541745 0.388993
1662924159.59196 2.516390 -0.054018 1.110080 -0.521234 -0.532462 0.541740 0.388995
1662924159.60196 2.516390 -0.054023 1.110080 -0.521235 -0.532457 0.541740 0.389000
1662924159.61196 2.516400 -0.054027 1.110080 -0.521230 -0.532457 0.541744 0.389002
1662924159.62196 2.516400 -0.054032 1.110080 -0.521228 -0.532455 0.541752 0.388996
1662924159.63196 2.516400 -0.054036 1.110080 -0.521228 -0.532455 0.541750 0.388998
1662924159.64196 2.516400 -0.054040 1.110080 -0.521231 -0.532448 0.541754 0.388997
1662924159.65196 2.516400 -0.054043 1.110090 -0.521234 -0.532443 0.541759 0.388995
1662924159.66196 2.516400 -0.054046 1.110090 -0.521224 -0.532448 0.541759 0.389001
