# timestamp(s) tx ty tz qx qy qz qw
1662915733.23496 2.075700 0.574549 1.115980 -0.424324 -0.670179 0.553556 0.253740
1662915733.24496 2.075700 0.574545 1.115980 -0.424322 -0.670185 0.553551 0.253741
1662915733.25496 2.075690 0.574544 1.115980 -0.424324 -0.670184 0.553548 0.253747
1662915733.26496 2.075690 0.574544 1.115970 -0.424325 -0.670188 0.553539 0.253752
1662915733.27496 2.075690 0.574544 1.115970 -0.424327 -0.670184 0.553543 0.253753
1662915733.28496 2.075690 0.574543 1.115970 -0.424335 -0.670177 0.553542 0.253761
1662915733.29496 2.075700 0.574543 1.115970 -0.424326 -0.670179 0.553543 0.253767
1662915733.30496 2.075700 0.574545 1.115970 -0.424316 -0.670181 0.553550 0.253764
1662915733.31496 2.075710 0.574548 1.115960 -0.424307 -0.670184 0.553552 0.253764
1662915733.32496 2.075710 0.574550 1.115960 -0.424315 -0.670178 0.553553 0.253766
1662915733.33496 2.075710 0.574551 1.115960 -0.424318 -0.670173 0.553558 0.253763
1662915733.34496 2.075710 0.574552 1.115960 -0.424309 -0.670176 0.553560 0.253766
1662915733.35496 2.075710 0.574553 1.115960 -0.424309 -0.670177 0.553563 0.253757
1662915733.36496 2.075710 0.574554 1.115960 -0.424313 -0.670182 0.553557 0.253748
1662915733.37496 2.075710 0.574556 1.115950 -0.424321 -0.670188 0.553550 0.253736
1662915733.38496 2.075700 0.574557 1.115950 -0.424327 -0.670193 0.553544 0.253724
1662915733.39496 2.075700 0.574556 1.115950 -0.424318 -0.670199 0.553543 0.253729
1662915733.40496 2.075700 0.574558 1.115950 -0.424315 -0.670200 0.553544 0.253728
1662915733.41496 2.075700 0.574561 1.115940 -0.424315 -0.670198 0.553548 0.253725
1662915733.42496 2.075690 0.574564 1.115950 -0.424318 -0.670198 0.553549 0.253716
1662915733.43496 2.075700 0.574562 1.115950 -0.424322 -0.670196 0.553552 0.253709
1662915733.44496 2.075700 0.574562 1.115950 -0.424308 -0.670200 0.553557 0.253713
1662915733.45496 2.075710 0.574563 1.115950 -0.424303 -0.670190 0.553571 0.253717
1662915733.46496 2.075710 0.574565 1.115950 -0.424306 -0.670186 0.553569 0.253724
1662915733.47496 2.075710 0.574567 1.115950 -0.424315 -0.670182 0.553567 0.253725
1662915733.48496 2.075710 0.574569 1.115950 -0.424310 -0.670185 0.553569 0.253722
1662915733.49496 2.075710 0.574569 1.115950 -0.424306 -0.670183 0.553574 0.253720
1662915733.50496 2.075710 0.574569 1.115960 -0.424304 -0.670183 0.553571 0.253731
1662915733.51496 2.075700 0.574570 1.115950 -0.424294 -0.670191 0.553566 0.253737
1662915733.52496 2.075700 0.574571 1.115950 -0.424307 -0.670192 0.553557 0.253735
1662915733.53496 2.075690 0.574570 1.115950 -0.424319 -0.670190 0.553552 0.253730
1662915733.54496 2.075690 0.574568 1.115950 -0.424324 -0.670189 0.553547 0.253736
1662915733.55496 2.075690 0.574567 1.115950 -0.424324 -0.670193 0.553542 0.253734
1662915733.56496 2.075680 0.574567 1.115950 -0.424326 -0.670200 0.553537 0.253724
1662915733.57496 2.075680 0.574567 1.115950 -0.424339 -0.670198 0.553532 0.253720
1662915733.58496 2.075680 0.574566 1.115950 -0.424342 -0.670193 0.553536 0.253719
1662915733.59496 2.075680 0.574566 1.115950 -0.424342 -0.670188 0.553539 0.253725
1662915733.60496 2.075680 0.574565 1.115950 -0.424337 -0.670187 0.553545 0.253722
1662915733.61496 2.075680 0.574565 1.115950 -0.424332 -0.670189 0.553542 0.253731
1662915733.62496 2.075690 0.574564 1.115950 -0.424325 -0.670191 0.553543 0.253736
1662915733.63496 2.075690 0.574562 1.115950 -0.424321 -0.670194 0.553547 0.253728
1662915733.64496 2.075690 0.574560 1.115950 -0.424333 -0.670185 0.553547 0.253731
1662915733.65496 2.075680 0.574557 1.115950 -0.424332 -0.670183 0.553546 0.253738
1662915733.66496 2.075680 0.574556 1.115950 -0.424318 -0.670194 0.553545 0.253736
1662915733.67496 2.075680 0.574556 1.115950 -0.424322 -0.670190 0.553543 0.253744
1662915733.68496 2.075670 0.574555 1.115950 -0.424338 -0.670189 0.553534 0.253740
1662915733.69496 2.075670 0.574553 1.115950 -0.424335 -0.670189 0.553534 0.253745
1662915733.70496 2.075670 0.574552 1.115950 -0.424344 -0.670184 0.553530 0.253752
1662915733.71496 2.075660 0.574551 1.115950 -0.424352 -0.670180 0.553529 0.253752
1662915733.72496 2.075660 0.574549 1.115960 -0.424354 -0.670186 0.553525 0.253741
1662915733.73496 2.075660 0.574550 1.115960 -0.424358 -0.670181 0.553524 0.253748
1662915733.74496 2.075660 0.574551 1.115960 -0.424361 -0.670176 0.553531 0.253743
1662915733.75496 2.075660 0.574552 1.115960 -0.424354 -0.670177 0.553535 0.253743
1662915733.76496 2.075660 0.574553 1.115960 -0.424357 -0.670172 0.553541 0.253737
1662915733.77496 2.075660 0.574555 1.115960 -0.424363 -0.670172 0.553541 0.253728
1662915733.78496 2.075660 0.574556 1.115960 -0.424367 -0.670168 0.553544 0.253727
1662915733.79496 2.075670 0.574557 1.115960 -0.424362 -0.670166 0.553551 0.253724
1662915733.80496 2.075670 0.574559 1.115960 -0.424347 -0.670170 0.553559 0.253721
1662915733.81496 2.075670 0.574561 1.115960 -0.424346 -0.670169 0.553564 0.253715
1662915733.82496 2.075670 0.574564 1.115970 -0.424354 -0.670174 0.553557 0.253701
1662915733.83496 2.075670 0.574565 1.115970 -0.424362 -0.670171 0.553558 0.253698
1662915733.84496 2.075670 0.574565 1.115970 -0.424360 -0.670168 0.553560 0.253701
1662915733.85496 2.075670 0.574566 1.115970 -0.424353 -0.670162 0.553569 0.253709
1662915733.86496 2.075670 0.574567 1.115970 -0.424352 -0.670160 0.553572 0.253709
1662915733.87496 2.075670 0.574569 1.115970 -0.424351 -0.670160 0.553575 0.253705
1662915733.88496 2.075670 0.574570 1.115970 -0.424358 -0.670152 0.553577 0.253709
1662915733.89496 2.075670 0.574569 1.115970 -0.424345 -0.670156 0.553580 0.253717
1662915733.90496 2.075680 0.574568 1.115960 -0.424340 -0.670160 0.553580 0.253713
1662915733.91496 2.075680 0.574566 1.115960 -0.424331 -0.670166 0.553581 0.253710
1662915733.92496 2.075680 0.574566 1.115950 -0.424331 -0.670166 0.553580 0.253710
1662915733.93496 2.075670 0.574566 1.115950 -0.424351 -0.670162 0.553571 0.253710
1662915733.94496 2.075670 0.574563 1.115950 -0.424351 -0.670169 0.553561 0.253711
1662915733.95496 2.075670 0.574562 1.115940 -0.424339 -0.670174 0.553560 0.253719
1662915733.96496 2.075670 0.574562 1.115940 -0.424334 -0.670180 0.553556 0.253722
1662915733.97496 2.075670 0.574562 1.115930 -0.424345 -0.670183 0.553546 0.253717
1662915733.98496 2.075660 0.574561 1.115930 -0.424354 -0.670182 0.553542 0.253714
1662915733.99496 2.075660 0.574561 1.115930 -0.424351 -0.670185 0.553540 0.253717
1662915734.00496 2.075670 0.574562 1.115920 -0.424350 -0.670186 0.553539 0.253717
1662915734.01496 2.075660 0.574563 1.115920 -0.424343 -0.670192 0.553536 0.253720
1662915734.02496 2.075660 0.574565 1.115920 -0.424341 -0.670195 0.553537 0.253711
1662915734.03496 2.075660 0.574567 1.115920 -0.424350 -0.670190 0.553536 0.253712
1662915734.04496 2.075660 0.574566 1.115920 -0.424356 -0.670187 0.553533 0.253718
1662915734.05496 2.075660 0.574563 1.115920 -0.424359 -0.670189 0.553528 0.253720
1662915734.06496 2.075660 0.574561 1.115920 -0.424351 -0.670194 0.553518 0.253739
1662915734.07496 2.075650 0.574561 1.115920 -0.424352 -0.670198 0.553515 0.253735
1662915734.08496 2.075650 0.574560 1.115920 -0.424357 -0.670198 0.553516 0.253726
1662915734.09496 2.075650 0.574557 1.115920 -0.424352 -0.670199 0.553516 0.253731
1662915734.10496 2.075650 0.574556 1.115920 -0.424348 -0.670201 0.553515 0.253733
1662915734.11496 2.075640 0.574555 1.115920 -0.424342 -0.670211 0.553509 0.253730
1662915734.12496 2.075640 0.574554 1.115920 -0.424353 -0.670214 0.553500 0.253721
1662915734.13496 2.075640 0.574553 1.115920 -0.424357 -0.670214 0.553501 0.253716
1662915734.14496 2.075640 0.574553 1.115920 -0.424360 -0.670210 0.553501 0.253722
1662915734.15496 2.075640 0.574552 1.115920 -0.424359 -0.670208 0.553502 0.253725
1662915734.16496 2.075630 0.574551 1.115920 -0.424368 -0.670208 0.553494 0.253726
1662915734.17496 2.075630 0.574551 1.115910 -0.424374 -0.670212 0.553490 0.253715
1662915734.18496 2.075630 0.574551 1.115910 -0.424378 -0.670208 0.553494 0.253712
1662915734.19496 2.075630 0.574549 1.115920 -0.424391 -0.670197 0.553492 0.253721
1662915734.20496 2.075630 0.574546 1.115910 -0.424383 -0.670201 0.553492 0.253725
1662915734.21496 2.075630 0.574545 1.115910 -0.424375 -0.670207 0.553496 0.253712
1662915734.22496 2.075620 0.574544 1.115910 -0.424380 -0.670208 0.553498 0.253701
1662915734.23496 2.075620 0.574542 1.115910 -0.424394 -0.670203 0.553492 0.253701
1662915734.24496 2.075630 0.574539 1.115910 -0.424404 -0.670193 0.553495 0.253704
1662915734.25496 2.075630 0.574537 1.115910 -0.424387 -0.670198 0.553499 0.253710
1662915734.26496 2.075630 0.574536 1.115910 -0.424384 -0.670197 0.553500 0.253717
1662915734.27496 2.075630 0.574536 1.115910 -0.424386 -0.670200 0.553497 0.253711
1662915734.28496 2.075630 0.574537 1.115900 -0.424394 -0.670198 0.553495 0.253708
1662915734.29496 2.075630 0.574537 1.115900 -0.424393 -0.670195 0.553498 0.253711
1662915734.30496 2.075630 0.574536 1.115910 -0.424385 -0.670196 0.553505 0.253707
1662915734.31496 2.075630 0.574537 1.115910 -0.424390 -0.670197 0.553499 0.253711
1662915734.32496 2.075620 0.574539 1.115910 -0.424392 -0.670203 0.553491 0.253707
1662915734.33496 2.075620 0.574541 1.115910 -0.424399 -0.670199 0.553495 0.253696
1662915734.34496 2.075620 0.574542 1.115910 -0.424411 -0.670195 0.553490 0.253700
1662915734.35496 2.075620 0.574543 1.115910 -0.424402 -0.670198 0.553490 0.253706
1662915734.36496 2.075620 0.574546 1.115910 -0.424398 -0.670199 0.553494 0.253702
1662915734.37496 2.075620 0.574549 1.115910 -0.424396 -0.670198 0.553498 0.253700
1662915734.38496 2.075620 0.574552 1.115910 -0.424400 -0.670195 0.553500 0.253693
1662915734.39496 2.075620 0.574555 1.115910 -0.424399 -0.670192 0.553505 0.253695
1662915734.40496 2.075630 0.574557 1.115910 -0.424390 -0.670188 0.553513 0.253702
1662915734.41496 2.075630 0.574560 1.115910 -0.424390 -0.670187 0.553516 0.253697
1662915734.42496 2.075630 0.574564 1.115910 -0.424386 -0.670190 0.553517 0.253695
1662915734.43496 2.075630 0.574567 1.115910 -0.424384 -0.670188 0.553521 0.253693
1662915734.44496 2.075630 0.574569 1.115910 -0.424387 -0.670184 0.553525 0.253692
1662915734.45496 2.075620 0.574571 1.115910 -0.424387 -0.670184 0.553525 0.253692
1662915734.46496 2.075620 0.574572 1.115910 -0.424381 -0.670187 0.553529 0.253684
1662915734.47496 2.075620 0.574575 1.115910 -0.424380 -0.670191 0.553527 0.253679
1662915734.48496 2.075610 0.574577 1.115910 -0.424390 -0.670194 0.553520 0.253670
1662915734.49496 2.075610 0.574577 1.115910 -0.424401 -0.670186 0.553517 0.253680
1662915734.50496 2.075610 0.574577 1.115910 -0.424395 -0.670187 0.553515 0.253692
1662915734.51496 2.075600 0.574577 1.115910 -0.424394 -0.670192 0.553510 0.253691
1662915734.52496 2.075600 0.574577 1.115910 -0.424400 -0.670195 0.553503 0.253687
1662915734.53496 2.075600 0.574577 1.115910 -0.424410 -0.670194 0.553496 0.253690
1662915734.54496 2.075600 0.574575 1.115900 -0.424415 -0.670195 0.553495 0.253682
1662915734.55496 2.075600 0.574573 1.115900 -0.424407 -0.670196 0.553499 0.253683
1662915734.56496 2.075600 0.574571 1.115900 -0.424398 -0.670200 0.553497 0.253690
1662915734.57496 2.075600 0.574570 1.115900 -0.424401 -0.670203 0.553496 0.253681
1662915734.58496 2.075600 0.574571 1.115900 -0.424392 -0.670203 0.553501 0.253684
1662915734.59496 2.075610 0.574569 1.115900 -0.424392 -0.670198 0.553506 0.253688
1662915734.60496 2.075610 0.574566 1.115900 -0.424396 -0.670191 0.553507 0.253696
1662915734.61496 2.075610 0.574562 1.115900 -0.424386 -0.670196 0.553509 0.253698
1662915734.62496 2.075610 0.574561 1.115900 -0.424379 -0.670200 0.553508 0.253698
1662915734.63496 2.075610 0.574560 1.115910 -0.424391 -0.670195 0.553507 0.253694
1662915734.64496 2.075610 0.574555 1.115900 -0.424401 -0.670190 0.553506 0.253692
1662915734.65496 2.075610 0.574550 1.115900 -0.424388 -0.670194 0.553510 0.253696
1662915734.66496 2.075610 0.574546 1.115900 -0.424380 -0.670195 0.553514 0.253698
1662915734.67496 2.075600 0.574543 1.115900 -0.424383 -0.670194 0.553516 0.253692
1662915734.68496 2.075600 0.574541 1.115900 -0.424396 -0.670190 0.553510 0.253691
1662915734.69496 2.075600 0.574540 1.115900 -0.424406 -0.670183 0.553510 0.253695
1662915734.70496 2.075600 0.574537 1.115900 -0.424403 -0.670184 0.553510 0.253696
1662915734.71496 2.075600 0.574534 1.115900 -0.424398 -0.670190 0.553505 0.253701
1662915734.72496 2.075600 0.574534 1.115900 -0.424390 -0.670194 0.553507 0.253698
1662915734.73496 2.075590 0.574536 1.115900 -0.424395 -0.670188 0.553511 0.253696
1662915734.74496 2.075590 0.574537 1.115900 -0.424406 -0.670180 0.553512 0.253697
1662915734.75496 2.075600 0.574536 1.115900 -0.424407 -0.670179 0.553516 0.253691
1662915734.76496 2.075600 0.574537 1.115900 -0.424399 -0.670183 0.553515 0.253694
1662915734.77496 2.075600 0.574538 1.115900 -0.424398 -0.670183 0.553517 0.253691
1662915734.78496 2.075600 0.574539 1.115900 -0.424405 -0.670181 0.553518 0.253685
1662915734.79496 2.075600 0.574540 1.115900 -0.424418 -0.670176 0.553507 0.253699
1662915734.80496 2.075600 0.574539 1.115900 -0.424421 -0.670176 0.553502 0.253708
1662915734.81496 2.075600 0.574538 1.115890 -0.424421 -0.670178 0.553502 0.253702
1662915734.82496 2.075600 0.574539 1.115890 -0.424422 -0.670183 0.553499 0.253692
1662915734.83496 2.075600 0.574541 1.115890 -0.424429 -0.670180 0.553497 0.253691
1662915734.84496 2.075600 0.574543 1.115890 -0.424440 -0.670182 0.553491 0.253683
1662915734.85496 2.075600 0.574543 1.115890 -0.424438 -0.670180 0.553494 0.253682
1662915734.86496 2.075600 0.574543 1.115890 -0.424435 -0.670184 0.553493 0.253681
1662915734.87496 2.075600 0.574545 1.115890 -0.424427 -0.670187 0.553497 0.253678
1662915734.88496 2.075600 0.574546 1.115890 -0.424437 -0.670181 0.553497 0.253676
1662915734.89496 2.075600 0.574547 1.115890 -0.424444 -0.670178 0.553492 0.253681
1662915734.90496 2.075600 0.574546 1.115890 -0.424442 -0.670173 0.553494 0.253697
1662915734.91496 2.075610 0.574546 1.115890 -0.424429 -0.670178 0.553493 0.253705
1662915734.92496 2.075610 0.574546 1.115890 -0.424426 -0.670178 0.553497 0.253701
1662915734.93496 2.075610 0.574546 1.115890 -0.424434 -0.670179 0.553490 0.253702
1662915734.94496 2.075610 0.574546 1.115890 -0.424435 -0.670182 0.553488 0.253696
1662915734.95496 2.075610 0.574545 1.115890 -0.424432 -0.670183 0.553488 0.253700
1662915734.96496 2.075610 0.574543 1.115890 -0.424425 -0.670189 0.553484 0.253705
1662915734.97496 2.075600 0.574544 1.115890 -0.424412 -0.670195 0.553488 0.253700
1662915734.98496 2.075600 0.574545 1.115890 -0.424427 -0.670194 0.553481 0.253694
1662915734.99496 2.075600 0.574546 1.115890 -0.424441 -0.670196 0.553473 0.253683
1662915735.00496 2.075600 0.574545 1.115890 -0.424441 -0.670195 0.553474 0.253683
1662915735.01496 2.075600 0.574544 1.115880 -0.424435 -0.670198 0.553473 0.253685
1662915735.02496 2.075590 0.574543 1.115880 -0.424429 -0.670208 0.553468 0.253683
1662915735.03496 2.075590 0.574544 1.115890 -0.424431 -0.670209 0.553464 0.253682
1662915735.04496 2.075590 0.574542 1.115890 -0.424443 -0.670201 0.553463 0.253688
1662915735.05496 2.075600 0.574540 1.115890 -0.424446 -0.670195 0.553468 0.253690
1662915735.06496 2.075600 0.574539 1.115890 -0.424437 -0.670198 0.553466 0.253700
1662915735.07496 2.075600 0.574539 1.115890 -0.424441 -0.670192 0.553471 0.253696
1662915735.08496 2.075600 0.574540 1.115890 -0.424446 -0.670194 0.553462 0.253702
1662915735.09496 2.075610 0.574541 1.115880 -0.424462 -0.670187 0.553454 0.253715
1662915735.10496 2.075610 0.574538 1.115880 -0.424456 -0.670183 0.553462 0.253717
1662915735.11496 2.075610 0.574534 1.115880 -0.424445 -0.670187 0.553466 0.253715
1662915735.12496 2.075600 0.574533 1.115880 -0.424444 -0.670194 0.553461 0.253708
1662915735.13496 2.075600 0.574534 1.115880 -0.424445 -0.670203 0.553453 0.253702
1662915735.14496 2.075600 0.574533 1.115880 -0.424460 -0.670200 0.553441 0.253709
1662915735.15496 2.075590 0.574532 1.115880 -0.424464 -0.670200 0.553440 0.253707
1662915735.16496 2.075590 0.574532 1.115880 -0.424464 -0.670208 0.553432 0.253703
1662915735.17496 2.075590 0.574535 1.115880 -0.424469 -0.670207 0.553424 0.253712
1662915735.18496 2.075590 0.574539 1.115880 -0.424473 -0.670205 0.553424 0.253712
1662915735.19496 2.075590 0.574541 1.115880 -0.424479 -0.670202 0.553424 0.253712
1662915735.20496 2.075590 0.574542 1.115890 -0.424475 -0.670204 0.553417 0.253726
1662915735.21496 2.075590 0.574544 1.115890 -0.424464 -0.670211 0.553418 0.253722
1662915735.22496 2.075590 0.574547 1.115890 -0.424466 -0.670211 0.553420 0.253718
1662915735.23496 2.075590 0.574549 1.115890 -0.424465 -0.670213 0.553413 0.253728
1662915735.24496 2.075590 0.574551 1.115890 -0.424478 -0.670207 0.553404 0.253742
1662915735.25496 2.075590 0.574551 1.115890 -0.424477 -0.670207 0.553404 0.253746
1662915735.26496 2.075590 0.574548 1.115900 -0.424472 -0.670210 0.553402 0.253750
1662915735.27496 2.075580 0.574546 1.115900 -0.424466 -0.670214 0.553399 0.253754
1662915735.28496 2.075570 0.574547 1.115900 -0.424473 -0.670221 0.553390 0.253745
1662915735.29496 2.075560 0.574545 1.115900 -0.424490 -0.670224 0.553378 0.253733
1662915735.30496 2.075560 0.574542 1.115900 -0.424497 -0.670232 0.553358 0.253744
1662915735.31496 2.075550 0.574540 1.115900 -0.424493 -0.670237 0.553352 0.253751
1662915735.32496 2.075550 0.574541 1.115900 -0.424490 -0.670238 0.553351 0.253755
1662915735.33496 2.075550 0.574543 1.115900 -0.424497 -0.670239 0.553347 0.253749
1662915735.34496 2.075550 0.574547 1.115900 -0.424505 -0.670241 0.553342 0.253742
1662915735.35496 2.075550 0.574551 1.115900 -0.424509 -0.670237 0.553340 0.253749
1662915735.36496 2.075560 0.574555 1.115910 -0.424507 -0.670235 0.553341 0.253755
1662915735.37496 2.075560 0.574559 1.115910 -0.424502 -0.670230 0.553349 0.253761
1662915735.38496 2.075570 0.574564 1.115920 -0.424502 -0.670226 0.553348 0.253774
1662915735.39496 2.075570 0.574569 1.115920 -0.424507 -0.670218 0.553355 0.253771
1662915735.40496 2.075580 0.574571 1.115920 -0.424507 -0.670211 0.553364 0.253771
1662915735.41496 2.075590 0.574571 1.115920 -0.424504 -0.670202 0.553376 0.253773
1662915735.42496 2.075590 0.574571 1.115920 -0.424492 -0.670199 0.553385 0.253781
1662915735.43496 2.075590 0.574572 1.115920 -0.424494 -0.670191 0.553392 0.253782
1662915735.44496 2.075590 0.574571 1.115920 -0.424508 -0.670184 0.553390 0.253785
1662915735.45496 2.075590 0.574568 1.115920 -0.424512 -0.670181 0.553391 0.253781
1662915735.46496 2.075590 0.574565 1.115910 -0.424498 -0.670181 0.553398 0.253790
