# timestamp(s) tx ty tz qx qy qz qw
1662924008.43675 2.450560 -0.029731 1.110810 -0.522747 -0.533553 0.541712 0.385493
1662924008.44675 2.450550 -0.029721 1.110810 -0.522749 -0.533554 0.541709 0.385493
1662924008.45675 2.450530 -0.029712 1.110800 -0.522749 -0.533561 0.541704 0.385491
1662924008.46675 2.450520 -0.029706 1.110810 -0.522759 -0.533565 0.541693 0.385487
1662924008.47675 2.450500 -0.029700 1.110810 -0.522774 -0.533566 0.541682 0.385480
1662924008.48675 2.450490 -0.029693 1.110810 -0.522787 -0.533580 0.541672 0.385457
1662924008.49675 2.450480 -0.029687 1.110810 -0.522802 -0.533588 0.541661 0.385442
1662924008.50675 2.450470 -0.029682 1.110810 -0.522807 -0.533594 0.541654 0.385436
1662924008.51675 2.450460 -0.029677 1.110810 -0.522809 -0.533601 0.541652 0.385426
1662924008.52675 2.450460 -0.029671 1.110820 -0.522812 -0.533604 0.541652 0.385418
1662924008.53675 2.450460 -0.029666 1.110820 -0.522825 -0.533602 0.541639 0.385421
1662924008.54675 2.450460 -0.029661 1.110830 -0.522826 -0.533605 0.541630 0.385429
1662924008.55675 2.450470 -0.029655 1.110830 -0.522816 -0.533603 0.541637 0.385437
1662924008.56675 2.450470 -0.029650 1.110830 -0.522807 -0.533601 0.541642 0.385444
1662924008.57675 2.450480 -0.029645 1.110840 -0.522800 -0.533605 0.541643 0.385446
1662924008.58675 2.450490 -0.029641 1.110840 -0.522799 -0.533605 0.541648 0.385440
1662924008.59675 2.450490 -0.029638 1.110840 -0.522799 -0.533603 0.541645 0.385448
1662924008.60675 2.450500 -0.029637 1.110850 -0.522793 -0.533593 0.541648 0.385465
1662924008.61675 2.450500 -0.029638 1.110850 -0.522794 -0.533585 0.541654 0.385466
1662924008.62675 2.450510 -0.029639 1.110850 -0.522786 -0.533585 0.541657 0.385473
1662924008.63675 2.450500 -0.029641 1.110860 -0.522782 -0.533585 0.541660 0.385474
1662924008.64675 2.450500 -0.029643 1.110860 -0.522783 -0.533583 0.541656 0.385482
1662924008.65675 2.450500 -0.029647 1.110860 -0.522777 -0.533583 0.541658 0.385487
1662924008.66675 2.450490 -0.029649 1.110860 -0.522771 -0.533590 0.541652 0.385493
1662924008.67675 2.450480 -0.029649 1.110860 -0.522780 -0.533590 0.541646 0.385491
1662924008.68675 2.450470 -0.029649 1.110860 -0.522786 -0.533597 0.541641 0.385480
1662924008.69675 2.450460 -0.029647 1.110860 -0.522788 -0.533605 0.541639 0.385469
1662924008.70675 2.450450 -0.029646 1.110860 -0.522792 -0.533598 0.541639 0.385472
1662924008.71675 2.450440 -0.029646 1.110850 -0.522801 -0.533601 0.541623 0.385478
1662924008.72675 2.450440 -0.029646 1.110850 -0.522809 -0.533598 0.541619 0.385476
1662924008.73675 2.450430 -0.029645 1.110850 -0.522821 -0.533595 0.541613 0.385473
1662924008.74675 2.450430 -0.029645 1.110850 -0.522817 -0.533591 0.541619 0.385476
1662924008.75675 2.450440 -0.029647 1.110850 -0.522816 -0.533583 0.541627 0.385478
1662924008.76675 2.450450 -0.029649 1.110850 -0.522806 -0.533577 0.541634 0.385489
1662924008.77675 2.450470 -0.029652 1.110850 -0.522805 -0.533567 0.541644 0.385491
1662924008.78675 2.450480 -0.029656 1.110850 -0.522795 -0.533561 0.541652 0.385501
1662924008.79675 2.450500 -0.029659 1.110860 -0.522778 -0.533543 0.541674 0.385518
1662924008.80675 2.450510 -0.029664 1.110860 -0.522764 -0.533523 0.541691 0.385540
1662924008.81675 2.450520 -0.029670 1.110850 -0.522750 -0.533508 0.541707 0.385558
1662924008.82675 2.450530 -0.029674 1.110850 -0.522745 -0.533503 0.541714 0.385561
1662924008.83675 2.450530 -0.029677 1.110850 -0.522746 -0.533498 0.541722 0.385556
1662924008.84675 2.450530 -0.029677 1.110850 -0.522745 -0.533497 0.541723 0.385558
1662924008.85675 2.450520 -0.029677 1.110850 -0.522745 -0.533495 0.541728 0.385554
1662924008.86675 2.450520 -0.029676 1.110850 -0.522749 -0.533507 0.541719 0.385544
1662924008.87675 2.450510 -0.029675 1.110850 -0.522763 -0.533523 0.541705 0.385523
1662924008.88675 2.450500 -0.029670 1.110840 -0.522771 -0.533527 0.541698 0.385514
1662924008.89675 2.450490 -0.029667 1.110840 -0.522769 -0.533532 0.541705 0.385502
1662924008.90675 2.450490 -0.029665 1.110850 -0.522765 -0.533535 0.541714 0.385490
1662924008.91675 2.450490 -0.029664 1.110840 -0.522771 -0.533520 0.541714 0.385503
1662924008.92675 2.450490 -0.029664 1.110840 -0.522762 -0.533521 0.541724 0.385501
1662924008.93675 2.450500 -0.029665 1.110840 -0.522751 -0.533520 0.541736 0.385499
1662924008.94675 2.450500 -0.029667 1.110850 -0.522756 -0.533505 0.541743 0.385504
1662924008.95675 2.450510 -0.029669 1.110840 -0.522756 -0.533495 0.541749 0.385509
1662924008.96675 2.450520 -0.029672 1.110840 -0.522735 -0.533490 0.541767 0.385520
1662924008.97675 2.450530 -0.029674 1.110850 -0.522729 -0.533479 0.541780 0.385524
1662924008.98675 2.450540 -0.029676 1.110840 -0.522731 -0.533465 0.541788 0.385529
1662924008.99675 2.450550 -0.029677 1.110840 -0.522730 -0.533457 0.541793 0.385535
1662924009.00675 2.450550 -0.029677 1.110840 -0.522734 -0.533448 0.541798 0.385535
1662924009.01675 2.450560 -0.029677 1.110840 -0.522726 -0.533452 0.541800 0.385538
1662924009.02675 2.450560 -0.029675 1.110840 -0.522726 -0.533451 0.541789 0.385554
1662924009.03675 2.450560 -0.029671 1.110830 -0.522729 -0.533449 0.541789 0.385553
1662924009.04675 2.450550 -0.029667 1.110830 -0.522728 -0.533458 0.541788 0.385543
1662924009.05675 2.450550 -0.029662 1.110830 -0.522730 -0.533455 0.541790 0.385541
1662924009.06675 2.450540 -0.029658 1.110830 -0.522732 -0.533459 0.541790 0.385535
1662924009.07675 2.450530 -0.029652 1.110830 -0.522741 -0.533470 0.541782 0.385519
1662924009.08675 2.450520 -0.029645 1.110830 -0.522749 -0.533481 0.541773 0.385504
1662924009.09675 2.450510 -0.029639 1.110830 -0.522761 -0.533494 0.541759 0.385490
1662924009.10675 2.450500 -0.029633 1.110830 -0.522764 -0.533501 0.541756 0.385481
1662924009.11675 2.450500 -0.029629 1.110830 -0.522770 -0.533504 0.541751 0.385473
1662924009.12675 2.450490 -0.029627 1.110830 -0.522771 -0.533506 0.541750 0.385472
1662924009.13675 2.450490 -0.029624 1.110830 -0.522779 -0.533504 0.541749 0.385466
1662924009.14675 2.450490 -0.029622 1.110830 -0.522781 -0.533504 0.541754 0.385457
1662924009.15675 2.450490 -0.029621 1.110830 -0.522776 -0.533512 0.541752 0.385453
1662924009.16675 2.450490 -0.029620 1.110830 -0.522773 -0.533516 0.541746 0.385462
1662924009.17675 2.450490 -0.029619 1.110830 -0.522777 -0.533514 0.541741 0.385466
1662924009.18675 2.450500 -0.029619 1.110830 -0.522771 -0.533519 0.541742 0.385465
1662924009.19675 2.450500 -0.029619 1.110830 -0.522759 -0.533528 0.541740 0.385472
1662924009.20675 2.450500 -0.029619 1.110830 -0.522761 -0.533522 0.541742 0.385473
1662924009.21675 2.450500 -0.029620 1.110840 -0.522757 -0.533523 0.541745 0.385474
1662924009.22675 2.450500 -0.029621 1.110840 -0.522755 -0.533521 0.541751 0.385473
1662924009.23675 2.450500 -0.029622 1.110840 -0.522761 -0.533524 0.541742 0.385472
1662924009.24675 2.450490 -0.029623 1.110840 -0.522760 -0.533531 0.541738 0.385469
1662924009.25675 2.450490 -0.029623 1.110840 -0.522769 -0.533530 0.541732 0.385468
1662924009.26675 2.450490 -0.029624 1.110840 -0.522774 -0.533530 0.541732 0.385459
1662924009.27675 2.450480 -0.029626 1.110840 -0.522774 -0.533538 0.541728 0.385454
1662924009.28675 2.450480 -0.029628 1.110850 -0.522773 -0.533536 0.541731 0.385455
1662924009.29675 2.450480 -0.029628 1.110850 -0.522778 -0.533534 0.541730 0.385453
1662924009.30675 2.450480 -0.029628 1.110850 -0.522786 -0.533523 0.541729 0.385457
1662924009.31675 2.450480 -0.029627 1.110850 -0.522785 -0.533523 0.541727 0.385462
1662924009.32675 2.450480 -0.029625 1.110840 -0.522784 -0.533522 0.541728 0.385464
1662924009.33675 2.450480 -0.029624 1.110840 -0.522781 -0.533520 0.541736 0.385459
1662924009.34675 2.450480 -0.029622 1.110840 -0.522776 -0.533520 0.541737 0.385463
1662924009.35675 2.450480 -0.029619 1.110840 -0.522781 -0.533512 0.541729 0.385479
1662924009.36675 2.450490 -0.029616 1.110840 -0.522789 -0.533501 0.541729 0.385485
1662924009.37675 2.450490 -0.029613 1.110840 -0.522784 -0.533499 0.541736 0.385484
1662924009.38675 2.450490 -0.029611 1.110840 -0.522779 -0.533496 0.541744 0.385484
1662924009.39675 2.450490 -0.029608 1.110840 -0.522777 -0.533491 0.541745 0.385491
1662924009.40675 2.450490 -0.029607 1.110840 -0.522776 -0.533484 0.541756 0.385488
1662924009.41675 2.450480 -0.029606 1.110840 -0.522766 -0.533485 0.541768 0.385483
1662924009.42675 2.450480 -0.029606 1.110840 -0.522763 -0.533480 0.541776 0.385483
1662924009.43675 2.450480 -0.029607 1.110840 -0.522760 -0.533475 0.541776 0.385492
1662924009.44675 2.450470 -0.029608 1.110840 -0.522756 -0.533476 0.541776 0.385497
1662924009.45675 2.450460 -0.029608 1.110840 -0.522764 -0.533473 0.541774 0.385493
1662924009.46675 2.450460 -0.029608 1.110840 -0.522762 -0.533478 0.541774 0.385489
1662924009.47675 2.450450 -0.029607 1.110840 -0.522763 -0.533475 0.541774 0.385493
1662924009.48675 2.450450 -0.029608 1.110840 -0.522764 -0.533477 0.541769 0.385495
1662924009.49675 2.450440 -0.029608 1.110850 -0.522766 -0.533475 0.541770 0.385494
1662924009.50675 2.450440 -0.029608 1.110850 -0.522772 -0.533475 0.541764 0.385494
1662924009.51675 2.450440 -0.029608 1.110850 -0.522773 -0.533474 0.541765 0.385492
1662924009.52675 2.450440 -0.029611 1.110850 -0.522772 -0.533473 0.541765 0.385496
1662924009.53675 2.450440 -0.029613 1.110860 -0.522762 -0.533477 0.541766 0.385502
1662924009.54675 2.450440 -0.029614 1.110860 -0.522755 -0.533477 0.541772 0.385503
1662924009.55675 2.450450 -0.029615 1.110860 -0.522750 -0.533476 0.541775 0.385507
1662924009.56675 2.450450 -0.029617 1.110860 -0.522750 -0.533470 0.541781 0.385506
1662924009.57675 2.450460 -0.029620 1.110870 -0.522751 -0.533462 0.541790 0.385504
1662924009.58675 2.450470 -0.029624 1.110870 -0.522747 -0.533457 0.541796 0.385507
1662924009.59675 2.450470 -0.029630 1.110880 -0.522745 -0.533451 0.541804 0.385508
1662924009.60675 2.450480 -0.029636 1.110880 -0.522735 -0.533449 0.541818 0.385504
1662924009.61674 2.450480 -0.029642 1.110880 -0.522732 -0.533443 0.541819 0.385516
1662924009.62675 2.450480 -0.029648 1.110890 -0.522732 -0.533431 0.541828 0.385519
1662924009.63674 2.450490 -0.029654 1.110890 -0.522727 -0.533425 0.541834 0.385526
1662924009.64675 2.450490 -0.029660 1.110890 -0.522735 -0.533413 0.541834 0.385532
1662924009.65674 2.450490 -0.029664 1.110890 -0.522733 -0.533416 0.541832 0.385533
1662924009.66674 2.450480 -0.029667 1.110890 -0.522742 -0.533406 0.541829 0.385540
1662924009.67675 2.450480 -0.029670 1.110890 -0.522754 -0.533401 0.541822 0.385539
1662924009.68674 2.450480 -0.029673 1.110890 -0.522759 -0.533396 0.541823 0.385539
1662924009.69675 2.450480 -0.029677 1.110890 -0.522754 -0.533395 0.541827 0.385541
1662924009.70674 2.450480 -0.029676 1.110890 -0.522747 -0.533407 0.541826 0.385535
1662924009.71675 2.450480 -0.029676 1.110890 -0.522746 -0.533412 0.541828 0.385527
1662924009.72674 2.450480 -0.029678 1.110890 -0.522751 -0.533409 0.541830 0.385521
1662924009.73675 2.450480 -0.029679 1.110890 -0.522752 -0.533407 0.541831 0.385522
1662924009.74674 2.450480 -0.029679 1.110880 -0.522745 -0.533410 0.541841 0.385513
1662924009.75675 2.450480 -0.029678 1.110880 -0.522741 -0.533420 0.541835 0.385512
1662924009.76674 2.450480 -0.029678 1.110880 -0.522747 -0.533421 0.541828 0.385513
1662924009.77675 2.450490 -0.029679 1.110880 -0.522744 -0.533427 0.541820 0.385518
1662924009.78674 2.450490 -0.029681 1.110880 -0.522751 -0.533424 0.541816 0.385521
1662924009.79674 2.450490 -0.029682 1.110890 -0.522743 -0.533432 0.541813 0.385524
1662924009.80675 2.450490 -0.029683 1.110880 -0.522740 -0.533435 0.541811 0.385526
1662924009.81674 2.450490 -0.029685 1.110890 -0.522744 -0.533433 0.541812 0.385524
1662924009.82675 2.450500 -0.029687 1.110890 -0.522745 -0.533432 0.541815 0.385517
1662924009.83674 2.450500 -0.029691 1.110890 -0.522752 -0.533427 0.541815 0.385515
1662924009.84675 2.450500 -0.029693 1.110890 -0.522753 -0.533423 0.541821 0.385511
1662924009.85674 2.450500 -0.029695 1.110880 -0.522756 -0.533427 0.541822 0.385502
1662924009.86674 2.450500 -0.029698 1.110880 -0.522755 -0.533430 0.541823 0.385496
1662924009.87674 2.450500 -0.029700 1.110880 -0.522758 -0.533437 0.541812 0.385498
1662924009.88674 2.450510 -0.029704 1.110880 -0.522759 -0.533437 0.541812 0.385497
1662924009.89674 2.450510 -0.029707 1.110880 -0.522753 -0.533449 0.541809 0.385494
1662924009.90674 2.450520 -0.029709 1.110870 -0.522752 -0.533450 0.541814 0.385486
1662924009.91674 2.450520 -0.029711 1.110870 -0.522745 -0.533457 0.541814 0.385485
1662924009.92674 2.450520 -0.029712 1.110870 -0.522743 -0.533458 0.541815 0.385484
1662924009.93674 2.450520 -0.029714 1.110870 -0.522740 -0.533463 0.541818 0.385479
1662924009.94674 2.450530 -0.029716 1.110870 -0.522731 -0.533471 0.541816 0.385482
1662924009.95674 2.450530 -0.029717 1.110870 -0.522734 -0.533468 0.541811 0.385490
1662924009.96674 2.450530 -0.029718 1.110870 -0.522732 -0.533467 0.541813 0.385491
1662924009.97674 2.450530 -0.029718 1.110870 -0.522735 -0.533464 0.541808 0.385497
1662924009.98674 2.450530 -0.029717 1.110870 -0.522733 -0.533458 0.541807 0.385509
1662924009.99674 2.450530 -0.029716 1.110870 -0.522733 -0.533455 0.541803 0.385519
1662924010.00674 2.450530 -0.029714 1.110870 -0.522740 -0.533444 0.541805 0.385523
1662924010.01674 2.450530 -0.029710 1.110870 -0.522739 -0.533451 0.541805 0.385515
1662924010.02674 2.450520 -0.029705 1.110870 -0.522742 -0.533455 0.541800 0.385512
1662924010.03674 2.450520 -0.029701 1.110870 -0.522741 -0.533457 0.541802 0.385507
1662924010.04674 2.450510 -0.029700 1.110870 -0.522742 -0.533461 0.541792 0.385514
1662924010.05674 2.450510 -0.029698 1.110870 -0.522743 -0.533465 0.541789 0.385512
1662924010.06674 2.450500 -0.029696 1.110880 -0.522746 -0.533472 0.541787 0.385501
1662924010.07674 2.450490 -0.029694 1.110880 -0.522750 -0.533475 0.541781 0.385500
1662924010.08674 2.450490 -0.029694 1.110880 -0.522748 -0.533476 0.541775 0.385510
1662924010.09674 2.450490 -0.029694 1.110880 -0.522752 -0.533472 0.541776 0.385508
1662924010.10674 2.450480 -0.029695 1.110880 -0.522754 -0.533475 0.541772 0.385508
1662924010.11674 2.450480 -0.029695 1.110880 -0.522755 -0.533476 0.541773 0.385504
1662924010.12674 2.450480 -0.029694 1.110880 -0.522757 -0.533469 0.541776 0.385504
1662924010.13674 2.450490 -0.029694 1.110880 -0.522760 -0.533465 0.541783 0.385497
1662924010.14674 2.450490 -0.029695 1.110880 -0.522757 -0.533462 0.541788 0.385499
1662924010.15674 2.450490 -0.029696 1.110880 -0.522748 -0.533465 0.541789 0.385505
1662924010.16674 2.450500 -0.029695 1.110890 -0.522742 -0.533466 0.541790 0.385509
1662924010.17674 2.450500 -0.029694 1.110890 -0.522744 -0.533460 0.541792 0.385513
1662924010.18674 2.450500 -0.029694 1.110890 -0.522740 -0.533457 0.541806 0.385503
1662924010.19674 2.450510 -0.029694 1.110890 -0.522740 -0.533455 0.541808 0.385504
1662924010.20674 2.450510 -0.029695 1.110900 -0.522738 -0.533454 0.541809 0.385504
1662924010.21674 2.450510 -0.029697 1.110900 -0.522744 -0.533453 0.541808 0.385500
1662924010.22674 2.450510 -0.029700 1.110900 -0.522752 -0.533463 0.541800 0.385488
1662924010.23674 2.450510 -0.029703 1.110900 -0.522758 -0.533468 0.541788 0.385490
1662924010.24674 2.450500 -0.029705 1.110900 -0.522761 -0.533466 0.541785 0.385492
1662924010.25674 2.450500 -0.029708 1.110900 -0.522759 -0.533480 0.541774 0.385490
1662924010.26674 2.450500 -0.029710 1.110900 -0.522757 -0.533489 0.541770 0.385486
1662924010.27674 2.450500 -0.029712 1.110900 -0.522764 -0.533498 0.541764 0.385473
1662924010.28674 2.450510 -0.029715 1.110900 -0.522775 -0.533494 0.541751 0.385482
1662924010.29674 2.450510 -0.029719 1.110890 -0.522780 -0.533490 0.541749 0.385483
1662924010.30674 2.450520 -0.029723 1.110890 -0.522784 -0.533496 0.541744 0.385477
1662924010.31674 2.450520 -0.029729 1.110890 -0.522785 -0.533497 0.541745 0.385473
1662924010.32674 2.450530 -0.029735 1.110880 -0.522787 -0.533496 0.541739 0.385480
1662924010.33674 2.450540 -0.029742 1.110880 -0.522784 -0.533494 0.541744 0.385480
1662924010.34674 2.450550 -0.029749 1.110880 -0.522777 -0.533490 0.541749 0.385486
1662924010.35674 2.450560 -0.029757 1.110870 -0.522765 -0.533481 0.541761 0.385500
1662924010.36674 2.450570 -0.029765 1.110870 -0.522754 -0.533480 0.541781 0.385488
1662924010.37674 2.450580 -0.029774 1.110870 -0.522750 -0.533477 0.541786 0.385491
1662924010.38674 2.450590 -0.029782 1.110870 -0.522743 -0.533470 0.541794 0.385498
1662924010.39674 2.450600 -0.029791 1.110860 -0.522741 -0.533459 0.541807 0.385497
1662924010.40674 2.450610 -0.029799 1.110860 -0.522733 -0.533457 0.541818 0.385497
1662924010.41674 2.450610 -0.029806 1.110860 -0.522730 -0.533458 0.541813 0.385506
1662924010.42674 2.450610 -0.029809 1.110860 -0.522729 -0.533462 0.541814 0.385499
1662924010.43674 2.450610 -0.029811 1.110850 -0.522735 -0.533455 0.541813 0.385502
1662924010.44674 2.450610 -0.029812 1.110850 -0.522743 -0.533452 0.541809 0.385503
1662924010.45674 2.450600 -0.029812 1.110850 -0.522750 -0.533454 0.541798 0.385505
1662924010.46674 2.450590 -0.029809 1.110850 -0.522746 -0.533470 0.541793 0.385497
1662924010.47674 2.450590 -0.029804 1.110850 -0.522747 -0.533480 0.541792 0.385482
1662924010.48674 2.450580 -0.029800 1.110850 -0.522746 -0.533490 0.541782 0.385483
1662924010.49674 2.450570 -0.029794 1.110840 -0.522746 -0.533500 0.541772 0.385482
1662924010.50674 2.450560 -0.029788 1.110840 -0.522748 -0.533504 0.541771 0.385476
1662924010.51674 2.450560 -0.029783 1.110840 -0.522749 -0.533509 0.541767 0.385474
1662924010.52674 2.450550 -0.029776 1.110840 -0.522756 -0.533517 0.541759 0.385465
1662924010.53674 2.450550 -0.029769 1.110840 -0.522762 -0.533518 0.541757 0.385459
1662924010.54674 2.450550 -0.029763 1.110830 -0.522755 -0.533515 0.541762 0.385465
1662924010.55674 2.450550 -0.029758 1.110830 -0.522751 -0.533517 0.541762 0.385468
1662924010.56674 2.450550 -0.029754 1.110830 -0.522746 -0.533518 0.541766 0.385468
1662924010.57674 2.450550 -0.029749 1.110830 -0.522745 -0.533525 0.541763 0.385464
1662924010.58674 2.450540 -0.029744 1.110830 -0.522745 -0.533525 0.541768 0.385456
1662924010.59674 2.450540 -0.029738 1.110830 -0.522744 -0.533526 0.541766 0.385459
1662924010.60674 2.450540 -0.029734 1.110830 -0.522739 -0.533524 0.541772 0.385460
1662924010.61674 2.450540 -0.029729 1.110830 -0.522741 -0.533522 0.541772 0.385461
1662924010.62674 2.450530 -0.029723 1.110830 -0.522748 -0.533526 0.541758 0.385465
1662924010.63674 2.450530 -0.029717 1.110830 -0.522747 -0.533530 0.541756 0.385463
1662924010.64674 2.450520 -0.029711 1.110830 -0.522752 -0.533525 0.541755 0.385464
1662924010.65674 2.450520 -0.029706 1.110830 -0.522753 -0.533525 0.541753 0.385467
1662924010.66674 2.450520 -0.029701 1.110830 -0.522749 -0.533532 0.541755 0.385459
1662924010.67674 2.450510 -0.029696 1.110830 -0.522754 -0.533537 0.541752 0.385449
1662924010.68674 2.450510 -0.029691 1.110830 -0.522758 -0.533538 0.541747 0.385450
1662924010.69674 2.450500 -0.029687 1.110830 -0.522768 -0.533528 0.541747 0.385450
1662924010.70674 2.450500 -0.029685 1.110840 -0.522766 -0.533529 0.541749 0.385449
1662924010.71674 2.450500 -0.029684 1.110840 -0.522761 -0.533527 0.541752 0.385453
1662924010.72674 2.450510 -0.029683 1.110840 -0.522771 -0.533520 0.541743 0.385463
1662924010.73674 2.450510 -0.029684 1.110840 -0.522777 -0.533517 0.541743 0.385459
1662924010.74674 2.450510 -0.029685 1.110840 -0.522776 -0.533519 0.541742 0.385460
1662924010.75674 2.450520 -0.029689 1.110840 -0.522780 -0.533513 0.541740 0.385464
1662924010.76674 2.450530 -0.029692 1.110840 -0.522776 -0.533514 0.541742 0.385466
1662924010.77674 2.450530 -0.029696 1.110840 -0.522767 -0.533516 0.541751 0.385462
1662924010.78674 2.450540 -0.029701 1.110840 -0.522759 -0.533516 0.541760 0.385459
1662924010.79674 2.450540 -0.029704 1.110830 -0.522758 -0.533507 0.541768 0.385464
1662924010.80674 2.450550 -0.029705 1.110830 -0.522760 -0.533503 0.541766 0.385469
1662924010.81674 2.450540 -0.029705 1.110830 -0.522770 -0.533510 0.541755 0.385462
1662924010.82674 2.450540 -0.029703 1.110820 -0.522768 -0.533518 0.541750 0.385460
1662924010.83674 2.450540 -0.029699 1.110820 -0.522764 -0.533517 0.541752 0.385463
1662924010.84674 2.450530 -0.029693 1.110820 -0.522768 -0.533512 0.541750 0.385468
1662924010.85674 2.450520 -0.029687 1.110820 -0.522765 -0.533509 0.541755 0.385468
1662924010.86674 2.450500 -0.029678 1.110820 -0.522766 -0.533510 0.541756 0.385466
1662924010.87674 2.450490 -0.029669 1.110820 -0.522769 -0.533514 0.541752 0.385460
1662924010.88674 2.450480 -0.029659 1.110820 -0.522770 -0.533515 0.541753 0.385456
1662924010.89674 2.450470 -0.029649 1.110820 -0.522772 -0.533517 0.541743 0.385466
1662924010.90674 2.450460 -0.029639 1.110820 -0.522771 -0.533515 0.541746 0.385466
1662924010.91674 2.450460 -0.029631 1.110820 -0.522772 -0.533507 0.541751 0.385467
1662924010.92674 2.450450 -0.029624 1.110820 -0.522771 -0.533504 0.541754 0.385468
1662924010.93674 2.450450 -0.029615 1.110820 -0.522772 -0.533508 0.541753 0.385464
1662924010.94674 2.450450 -0.029607 1.110830 -0.522775 -0.533507 0.541751 0.385464
1662924010.95674 2.450450 -0.029601 1.110830 -0.522777 -0.533507 0.541754 0.385456
1662924010.96674 2.450450 -0.029597 1.110830 -0.522773 -0.533510 0.541759 0.385452
1662924010.97674 2.450450 -0.029594 1.110830 -0.522782 -0.533501 0.541754 0.385459
1662924010.98674 2.450450 -0.029592 1.110820 -0.522780 -0.533500 0.541751 0.385468
1662924010.99674 2.450450 -0.029590 1.110830 -0.522776 -0.533502 0.541750 0.385473
1662924011.00674 2.450460 -0.029590 1.110830 -0.522768 -0.533503 0.541756 0.385472
1662924011.01674 2.450450 -0.029592 1.110820 -0.522771 -0.533496 0.541760 0.385471
1662924011.02674 2.450450 -0.029597 1.110820 -0.522775 -0.533490 0.541761 0.385472
1662924011.03674 2.450450 -0.029602 1.110820 -0.522776 -0.533489 0.541764 0.385469
